,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-01-31,0.47073144,-2.2173004,-2.0314703,-1.7217534,-1.1023196,-0.7056296,-0.37258065,-0.13114986,0.036986377,0.19026491,0.31382805,0.4283689,0.47073144,0.51309395,0.6276348,0.751198,0.9044765,1.0726128,1.3140435,1.6470925,2.0437825,2.6632164,2.9729333,3.1587634
0,2018-02-28,0.3908761,-1.9908901,-1.7349794,-1.3084614,-0.4554254,-0.2641046,-0.26184523,-0.2321221,-0.18042794,-0.119902074,-0.04171281,0.064097494,0.3908761,0.71765476,0.82346505,0.9016543,0.96218014,1.0138743,1.0435975,1.0458568,1.2371776,2.0902135,2.5167315,2.7726424
0,2018-03-31,0.521699,-2.2081814,-2.092426,-1.8995004,-1.5136493,-1.3354644,-1.2166127,-1.064345,-0.88534445,-0.71302503,-0.55406797,-0.31932566,0.521699,1.3627236,1.597466,1.756423,1.9287424,2.1077428,2.2600107,2.3788624,2.5570471,2.9428983,3.135824,3.2515793
0,2018-04-30,0.07332575,-1.8087627,-1.6305449,-1.3335153,-0.739456,-0.5449767,-0.46466312,-0.42882633,-0.42857102,-0.4275491,-0.42499393,-0.37311783,0.07332575,0.5197694,0.57164544,0.57420063,0.57522255,0.57547784,0.61131465,0.6916282,0.8861075,1.4801667,1.7771963,1.955414
0,2018-05-31,0.08857268,-1.4971324,-1.3138024,-1.008252,-0.49908227,-0.44860116,-0.40378404,-0.36887896,-0.33591846,-0.3045784,-0.15559997,0.037492868,0.08857268,0.13965249,0.3327453,0.48172376,0.51306385,0.5460243,0.5809294,0.6257465,0.6762276,1.1853975,1.4909477,1.6742779
0,2018-06-30,0.102344304,-1.5452552,-1.3641307,-1.0622565,-0.5556574,-0.48623058,-0.4189617,-0.35546917,-0.21080948,0.0014894992,0.06313893,0.06829478,0.102344304,0.13639383,0.14154968,0.20319912,0.4154981,0.5601578,0.6236503,0.6909192,0.76034594,1.266945,1.5688192,1.7499437
0,2018-07-31,-0.25296035,-1.5343634,-1.3730773,-1.1042669,-0.6329706,-0.46013322,-0.34640723,-0.3361261,-0.31848788,-0.29471883,-0.28553978,-0.281832,-0.25296035,-0.2240887,-0.22038092,-0.21120188,-0.1874328,-0.1697946,-0.15951346,-0.04578748,0.12704983,0.59834623,0.86715657,1.0284427
0,2018-08-31,0.16461843,-0.086136244,-0.085436165,-0.08426938,-0.075678326,-0.03892865,-0.011169231,0.0008572377,0.041999366,0.107404545,0.13046497,0.1376461,0.16461843,0.19159077,0.1987719,0.22183232,0.2872375,0.32837963,0.34040612,0.36816552,0.40491518,0.41350624,0.41467303,0.41537312
0,2018-09-30,-0.019156218,-0.5309383,-0.50292313,-0.4562311,-0.35273835,-0.2037566,-0.10780198,-0.10464482,-0.08868909,-0.062067904,-0.053036895,-0.050602205,-0.019156218,0.012289769,0.014724459,0.023755467,0.050376657,0.066332385,0.069489546,0.16544417,0.31442592,0.41791865,0.46461067,0.4926259
0,2018-10-31,-0.032273084,-0.86638004,-0.8589171,-0.84647894,-0.7573441,-0.37904644,-0.13056107,-0.10924718,-0.095812514,-0.08894387,-0.07841955,-0.06652436,-0.032273084,0.0019781927,0.013873385,0.024397703,0.03126635,0.04470101,0.066014886,0.3145003,0.692798,0.78193283,0.794371,0.8018339
0,2018-11-30,-0.07956809,-1.4652023,-1.2836163,-0.98097306,-0.4747181,-0.41410547,-0.33786777,-0.23428622,-0.17633325,-0.15640411,-0.13576673,-0.11486377,-0.07956809,-0.044272408,-0.023369452,-0.0027320813,0.017197069,0.07515004,0.17873159,0.2549693,0.31558192,0.82183677,1.1244801,1.306066
0,2018-12-31,0.0016262829,-1.5882128,-1.5405902,-1.4612191,-1.2127278,-0.5603662,-0.13871257,-0.12079795,-0.1116435,-0.10978919,-0.08187441,-0.04418693,0.0016262829,0.047439497,0.08512697,0.11304176,0.11489607,0.12405051,0.14196514,0.5636187,1.2159803,1.4644716,1.5438427,1.5914654
