,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2019-05-31,3.0129542,2.1159906,2.1897848,2.3127751,2.5145938,2.6648903,2.694095,2.7257159,2.7773488,2.7992933,2.8389971,2.9308047,3.0129542,3.0951037,3.1869113,3.2266152,3.2485597,3.3001926,3.3318136,3.361018,3.5113146,3.7131333,3.8361237,3.9099178
0,2019-06-30,4.1042686,2.8520525,2.9890666,3.217424,3.5051649,3.5957704,3.8082285,3.945473,3.946128,3.955262,3.9838312,4.052661,4.1042686,4.155876,4.224706,4.253275,4.2624087,4.2630644,4.4003086,4.6127663,4.703372,4.991113,5.21947,5.3564844
0,2019-07-31,3.4021595,1.5520457,1.7157022,1.9884629,2.4086833,2.6827188,2.7713664,2.9159331,3.1746895,3.221661,3.2390385,3.2764683,3.4021595,3.5278506,3.5652804,3.5826578,3.6296294,3.8883858,4.0329523,4.1215997,4.3956356,4.815856,5.088617,5.2522736
0,2019-08-31,3.4694335,2.3859913,2.449262,2.5547132,2.6900766,2.7373106,2.8862152,3.0359144,3.1733298,3.2462475,3.3170369,3.4094226,3.4694335,3.5294445,3.6218302,3.6926196,3.7655373,3.9029527,4.052652,4.201556,4.2487903,4.384154,4.489605,4.552876
0,2019-09-30,3.7295427,2.760361,2.8079422,2.8872445,3.1280527,3.4647653,3.4959497,3.5283182,3.6033177,3.6362064,3.6573656,3.6693609,3.7295427,3.7897246,3.80172,3.822879,3.8557677,3.9307673,3.9631357,3.9943202,4.3310328,4.5718412,4.651143,4.6987247
0,2019-10-31,3.6308372,3.0400581,3.0947149,3.1858094,3.285959,3.2903957,3.3072417,3.3285637,3.3553927,3.421858,3.5018377,3.5960093,3.6308372,3.6656651,3.7598367,3.8398163,3.9062817,3.9331107,3.9544327,3.9712787,3.9757154,4.075865,4.1669593,4.221616
0,2019-11-30,2.7332542,1.4334857,1.4571955,1.4967116,1.6915598,2.0215263,2.1944537,2.3375,2.4536757,2.4877508,2.5258389,2.6065423,2.7332542,2.859966,2.9406695,2.9787576,3.0128326,3.1290083,3.2720547,3.444982,3.7749486,3.9697967,4.009313,4.0330224
0,2019-12-31,3.1669056,1.2915066,1.4002336,1.5814452,1.8644755,2.054881,2.1064456,2.2358267,2.5082266,2.635903,2.74936,2.8900309,3.1669056,3.4437804,3.5844512,3.6979084,3.8255847,4.097985,4.227366,4.27893,4.4693356,4.752366,4.9335775,5.0423045
0,2020-01-31,3.5833416,0.59529495,0.6890056,0.84519005,1.327336,2.0075552,2.2048924,2.3281257,2.397177,3.0283167,3.5425758,3.5639076,3.5833416,3.6027756,3.6241074,4.138366,4.7695065,4.8385572,4.9617906,5.159128,5.8393474,6.321493,6.477678,6.5713882
0,2020-02-29,4.40005,2.9855988,3.1311972,3.3738613,3.6662858,3.7336555,3.8530028,3.9677672,4.0682693,4.154048,4.2411823,4.337389,4.40005,4.4627113,4.558918,4.6460524,4.731831,4.832333,4.947098,5.066445,5.133815,5.426239,5.668903,5.814502
