,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
10,2013-11-30,-0.020210743,-1.3390384,-1.131332,-0.9526931,-0.7467339,-0.6077742,-0.4973334,-0.40258506,-0.31749812,-0.2386524,-0.1638355,-0.09144929,-0.020210743,0.05102781,0.12341402,0.1982309,0.27707663,0.36216357,0.45691192,0.5673527,0.7063124,0.9122716,1.0909106,1.2986169
11,2013-12-31,-0.47486353,-1.7936912,-1.5859848,-1.4073459,-1.2013867,-1.0624269,-0.9519862,-0.8572379,-0.77215093,-0.6933052,-0.6184883,-0.5461021,-0.47486353,-0.40362498,-0.33123878,-0.2564219,-0.17757615,-0.09248921,0.0022591355,0.1126999,0.2516596,0.45761883,0.6362577,0.84396404
12,2014-01-31,0.33247828,-0.9863493,-0.77864295,-0.6000041,-0.39404485,-0.25508514,-0.14464438,-0.049896035,0.035190906,0.11403664,0.18885353,0.26123974,0.33247828,0.40371683,0.47610304,0.55091995,0.6297657,0.71485263,0.80960095,0.92004174,1.0590014,1.2649606,1.4435996,1.6513059
13,2014-02-28,0.5525415,-0.7662861,-0.55857974,-0.37994087,-0.17398164,-0.03502194,0.07541883,0.17016718,0.25525412,0.33409986,0.40891674,0.48130295,0.5525415,0.6237801,0.6961663,0.77098316,0.8498289,0.93491584,1.0296642,1.1401049,1.2790647,1.4850239,1.6636628,1.8713691
14,2014-03-31,0.7303033,-0.5885243,-0.38081798,-0.20217906,0.0037801515,0.14273986,0.25318062,0.34792897,0.4330159,0.5118616,0.5866785,0.6590647,0.7303033,0.80154186,0.87392807,0.94874495,1.0275906,1.1126776,1.207426,1.3178667,1.4568264,1.6627856,1.8414246,2.049131
15,2014-04-30,0.81664133,-0.50218624,-0.29447994,-0.115841016,0.09011819,0.2290779,0.33951867,0.434267,0.5193539,0.59819967,0.67301655,0.74540275,0.81664133,0.8878799,0.9602661,1.0350829,1.1139287,1.1990156,1.293764,1.4042047,1.5431645,1.7491237,1.9277626,2.135469
16,2014-05-31,1.1179262,-0.20090134,0.006804988,0.1854439,0.3914031,0.5303628,0.6408036,0.7355519,0.82063884,0.8994846,0.97430146,1.0466877,1.1179262,1.1891648,1.261551,1.3363678,1.4152136,1.5003005,1.5950489,1.7054896,1.8444494,2.0504086,2.2290475,2.4367537
17,2014-06-30,2.016398,0.6975704,0.9052767,1.0839156,1.2898748,1.4288346,1.5392753,1.6340237,1.7191106,1.7979563,1.8727732,1.9451594,2.016398,2.0876365,2.1600227,2.2348397,2.3136854,2.3987722,2.4935207,2.6039615,2.742921,2.9488802,3.1275191,3.3352256
18,2014-07-31,1.6315137,0.31268615,0.5203925,0.69903135,0.90499055,1.0439503,1.154391,1.2491394,1.3342264,1.4130721,1.4878889,1.5602752,1.6315137,1.7027522,1.7751385,1.8499553,1.9288011,2.0138881,2.1086364,2.219077,2.3580368,2.563996,2.742635,2.9503412
19,2014-08-31,0.6074321,-0.71139544,-0.5036891,-0.32505023,-0.11909101,0.019868694,0.13030946,0.22505781,0.31014475,0.3889905,0.46380737,0.53619355,0.6074321,0.6786707,0.7510569,0.8258738,0.90471953,0.9898065,1.0845548,1.1949955,1.3339553,1.5399145,1.7185534,1.9262598
20,2014-09-30,0.8224657,-0.49636185,-0.28865555,-0.11001663,0.09594258,0.23490229,0.34534305,0.4400914,0.5251783,0.60402405,0.67884094,0.75122714,0.8224657,0.8937043,0.9660905,1.0409074,1.1197531,1.2048401,1.2995884,1.4100292,1.5489888,1.754948,1.933587,2.1412933
21,2014-10-31,0.94879586,-0.3700317,-0.1623254,0.016313504,0.22227272,0.36123243,0.4716732,0.5664215,0.65150845,0.7303542,0.8051711,0.8775573,0.94879586,1.0200344,1.0924206,1.1672375,1.2460833,1.3311702,1.4259186,1.5363593,1.675319,1.8812782,2.0599172,2.2676234
22,2014-11-30,0.009313345,-1.3095143,-1.101808,-0.923169,-0.7172098,-0.5782501,-0.46780932,-0.37306097,-0.28797403,-0.2091283,-0.13431141,-0.061925206,0.009313345,0.08055189,0.1529381,0.227755,0.30660072,0.39168766,0.486436,0.5968768,0.7358365,0.9417957,1.1204346,1.328141
23,2014-12-31,0.4765252,-0.8423024,-0.63459605,-0.45595717,-0.24999794,-0.111038245,-0.0005974772,0.09415087,0.17923781,0.25808355,0.33290043,0.40528664,0.4765252,0.54776376,0.62014997,0.69496685,0.7738126,0.85889953,0.95364785,1.0640886,1.2030483,1.4090075,1.5876465,1.7953528
24,2015-01-31,2.865604,1.5467763,1.7544826,1.9331216,2.1390808,2.2780404,2.3884811,2.4832296,2.5683165,2.6471622,2.7219791,2.7943654,2.865604,2.9368424,3.0092287,3.0840456,3.1628914,3.2479782,3.3427267,3.4531674,3.592127,3.7980862,3.976725,4.1844316
25,2015-02-28,5.876052,4.5572243,4.7649307,4.9435697,5.149529,5.2884884,5.398929,5.4936776,5.5787644,5.6576104,5.732427,5.8048134,5.876052,5.9472904,6.0196767,6.0944934,6.1733394,6.258426,6.3531747,6.4636154,6.602575,6.808534,6.987173,7.1948795
26,2015-03-31,5.9640594,4.6452317,4.852938,5.031577,5.2375364,5.376496,5.4869366,5.581685,5.666772,5.745618,5.8204346,5.892821,5.9640594,6.035298,6.107684,6.182501,6.261347,6.3464336,6.441182,6.551623,6.6905823,6.8965416,7.0751805,7.282887
27,2015-04-30,5.976736,4.6579084,4.865615,5.044254,5.250213,5.3891726,5.4996133,5.594362,5.6794486,5.7582946,5.8331113,5.9054976,5.976736,6.0479746,6.120361,6.1951776,6.2740235,6.3591104,6.453859,6.5642996,6.703259,6.9092183,7.0878572,7.2955637
28,2015-05-31,6.107272,4.7884445,4.996151,5.17479,5.380749,5.5197086,5.6301494,5.724898,5.8099847,5.8888307,5.9636474,6.0360336,6.107272,6.1785107,6.250897,6.3257136,6.4045596,6.4896464,6.584395,6.6948357,6.833795,7.0397544,7.2183933,7.4261
29,2015-06-30,5.5607214,4.241894,4.4496,4.628239,4.8341985,4.973158,5.0835986,5.178347,5.263434,5.34228,5.4170966,5.489483,5.5607214,5.63196,5.704346,5.779163,5.858009,5.9430957,6.037844,6.148285,6.2872443,6.4932036,6.6718426,6.879549
30,2015-07-31,4.6710777,3.35225,3.5599566,3.7385955,3.9445546,4.083514,4.193955,4.2887034,4.3737903,4.4526362,4.527453,4.599839,4.6710777,4.7423162,4.8147025,4.889519,4.968365,5.053452,5.1482005,5.2586412,5.3976007,5.60356,5.782199,5.9899054
31,2015-08-31,4.1184783,2.7996507,3.0073571,3.185996,3.3919551,3.5309148,3.6413555,3.736104,3.8211908,3.9000366,3.9748535,4.04724,4.1184783,4.189717,4.262103,4.33692,4.415766,4.5008526,4.595601,4.706042,4.845001,5.0509605,5.2295995,5.437306
32,2015-09-30,4.110055,2.7912273,2.9989338,3.1775727,3.3835318,3.5224915,3.6329322,3.7276807,3.8127675,3.8916132,3.9664302,4.0388165,4.110055,4.1812935,4.2536798,4.3284965,4.4073424,4.4924293,4.5871778,4.6976185,4.836578,5.042537,5.221176,5.4288826
33,2015-10-31,2.6639965,1.3451688,1.5528752,1.7315141,1.9374733,2.076433,2.1868737,2.2816222,2.366709,2.4455547,2.5203717,2.592758,2.6639965,2.735235,2.8076212,2.8824382,2.961284,3.0463707,3.1411192,3.25156,3.3905196,3.5964787,3.7751176,3.982824
34,2015-11-30,3.588675,2.2698474,2.4775538,2.6561928,2.8621519,3.0011115,3.1115522,3.2063007,3.2913876,3.3702333,3.4450502,3.5174365,3.588675,3.6599135,3.7322998,3.8071167,3.8859625,3.9710493,4.065798,4.1762385,4.315198,4.5211573,4.699796,4.9075027
35,2015-12-31,3.348199,2.0293713,2.2370777,2.4157166,2.6216757,2.7606354,2.871076,2.9658246,3.0509114,3.1297572,3.204574,3.2769604,3.348199,3.4194374,3.4918237,3.5666406,3.6454864,3.7305732,3.8253217,3.9357624,4.074722,4.280681,4.45932,4.6670265
36,2016-01-31,4.227799,2.9089713,3.1166778,3.2953167,3.5012758,3.6402354,3.7506762,3.8454247,3.9305115,4.0093575,4.084174,4.1565604,4.227799,4.2990375,4.3714237,4.4462404,4.5250864,4.610173,4.7049217,4.8153625,4.954322,5.160281,5.33892,5.5466266
37,2016-02-29,3.975696,2.6568685,2.864575,3.0432138,3.249173,3.3881326,3.4985733,3.5933218,3.6784086,3.7572544,3.8320713,3.9044576,3.975696,4.0469346,4.119321,4.1941376,4.2729836,4.3580704,4.452819,4.5632596,4.702219,4.9081783,5.0868173,5.2945237
38,2016-03-31,4.32251,3.0036821,3.2113886,3.3900275,3.5959866,3.7349463,3.845387,3.9401355,4.0252223,4.1040683,4.178885,4.2512712,4.32251,4.3937483,4.4661345,4.5409513,4.619797,4.704884,4.7996325,4.9100733,5.0490327,5.254992,5.433631,5.6413374
39,2016-04-30,6.1786237,4.859796,5.0675025,5.2461414,5.4521008,5.59106,5.701501,5.7962494,5.881336,5.960182,6.034999,6.107385,6.1786237,6.249862,6.3222485,6.397065,6.475911,6.560998,6.6557465,6.766187,6.9051466,7.111106,7.289745,7.4974513
40,2016-05-31,6.409445,5.090617,5.2983236,5.4769626,5.682922,5.8218813,5.932322,6.0270705,6.1121573,6.1910033,6.26582,6.3382063,6.409445,6.4806833,6.5530696,6.6278863,6.7067323,6.791819,6.8865676,6.9970083,7.1359677,7.341927,7.520566,7.7282724
41,2016-06-30,5.9211445,4.602317,4.8100233,4.9886622,5.1946216,5.333581,5.4440217,5.53877,5.623857,5.702703,5.7775197,5.849906,5.9211445,5.992383,6.0647693,6.139586,6.218432,6.303519,6.3982673,6.508708,6.6476674,6.8536267,7.0322657,7.239972
42,2016-07-31,4.85048,3.5316525,3.739359,3.9179978,4.123957,4.2629166,4.3733573,4.468106,4.5531926,4.6320386,4.7068553,4.7792416,4.85048,4.9217186,4.994105,5.0689216,5.1477675,5.2328544,5.327603,5.4380436,5.577003,5.7829623,5.9616013,6.1693077
43,2016-08-31,4.5828,3.2639723,3.4716787,3.6503177,3.8562768,3.9952364,4.105677,4.2004256,4.2855124,4.3643584,4.439175,4.5115614,4.5828,4.6540384,4.7264247,4.8012414,4.8800874,4.965174,5.0599227,5.1703634,5.309323,5.515282,5.693921,5.9016275
44,2016-09-30,4.2604785,2.9416509,3.1493573,3.3279963,3.5339553,3.672915,3.7833557,3.8781042,3.963191,4.042037,4.1168537,4.18924,4.2604785,4.331717,4.4041033,4.47892,4.557766,4.642853,4.7376013,4.848042,4.9870014,5.1929607,5.3715997,5.579306
45,2016-10-31,2.5920017,1.273174,1.4808804,1.6595193,1.8654785,2.0044382,2.114879,2.2096274,2.2947142,2.37356,2.448377,2.5207632,2.5920017,2.6632402,2.7356265,2.8104434,2.8892891,2.974376,3.0691245,3.1795652,3.3185248,3.524484,3.7031229,3.9108293
46,2016-11-30,2.4926145,1.1737869,1.3814932,1.5601321,1.7660913,1.9050511,2.0154917,2.1102402,2.195327,2.2741728,2.3489897,2.421376,2.4926145,2.563853,2.6362393,2.7110562,2.789902,2.8749888,2.9697373,3.080178,3.2191377,3.4250968,3.6037357,3.8114421
47,2016-12-31,2.4173012,1.0984735,1.3061799,1.4848188,1.690778,1.8297378,1.9401785,2.034927,2.1200137,2.1988595,2.2736764,2.3460627,2.4173012,2.4885397,2.560926,2.635743,2.7145886,2.7996755,2.894424,3.0048647,3.1438243,3.3497834,3.5284224,3.7361288
48,2017-01-31,3.3372593,2.0184317,2.226138,2.404777,2.6107361,2.7496958,2.8601365,2.954885,3.0399718,3.1188176,3.1936345,3.2660208,3.3372593,3.4084978,3.480884,3.555701,3.6345468,3.7196336,3.814382,3.9248228,4.063782,4.2697415,4.4483805,4.656087
49,2017-02-28,3.863257,2.5444293,2.7521358,2.9307747,3.1367338,3.2756934,3.3861341,3.4808826,3.5659695,3.6448152,3.7196321,3.7920184,3.863257,3.9344954,4.0068817,4.0816984,4.1605444,4.245631,4.3403797,4.4508204,4.58978,4.795739,4.974378,5.1820846
50,2017-03-31,4.781499,3.4626713,3.6703777,3.8490167,4.054976,4.1939354,4.304376,4.3991246,4.4842114,4.5630574,4.637874,4.7102604,4.781499,4.8527374,4.9251237,4.9999404,5.0787864,5.163873,5.2586217,5.3690624,5.508022,5.713981,5.89262,6.1003265
51,2017-04-30,6.198338,4.8795104,5.087217,5.265856,5.471815,5.6107745,5.7212152,5.8159637,5.9010506,5.9798965,6.0547132,6.1270995,6.198338,6.2695765,6.341963,6.4167795,6.4956255,6.5807123,6.675461,6.7859015,6.924861,7.1308203,7.309459,7.5171657
52,2017-05-31,6.629587,5.3107595,5.518466,5.697105,5.9030643,6.0420237,6.1524644,6.247213,6.3322997,6.4111457,6.4859624,6.5583487,6.629587,6.7008257,6.773212,6.8480287,6.9268746,7.0119615,7.10671,7.2171507,7.35611,7.5620694,7.7407084,7.948415
53,2017-06-30,5.9061117,4.587284,4.7949905,4.9736295,5.179589,5.318548,5.428989,5.5237374,5.6088243,5.68767,5.762487,5.834873,5.9061117,5.97735,6.0497365,6.124553,6.203399,6.288486,6.3832345,6.493675,6.6326346,6.838594,7.017233,7.2249393
54,2017-07-31,5.2341976,3.91537,4.1230764,4.3017154,4.5076747,4.646634,4.757075,4.8518233,4.93691,5.015756,5.090573,5.162959,5.2341976,5.305436,5.3778224,5.452639,5.531485,5.616572,5.7113204,5.821761,5.9607205,6.16668,6.345319,6.5530252
55,2017-08-31,4.616425,3.2975974,3.5053039,3.6839428,3.8899019,4.0288615,4.1393023,4.2340508,4.3191376,4.3979836,4.4728003,4.5451865,4.616425,4.6876636,4.76005,4.8348665,4.9137125,4.9987993,5.093548,5.2039886,5.342948,5.5489073,5.727546,5.9352527
56,2017-09-30,3.970198,2.6513703,2.8590767,3.0377157,3.2436748,3.3826344,3.4930751,3.5878236,3.6729105,3.7517562,3.8265731,3.8989594,3.970198,4.0414367,4.1138225,4.1886396,4.267485,4.3525724,4.4473205,4.557761,4.696721,4.9026804,5.0813193,5.2890253
57,2017-10-31,3.3551292,2.0363016,2.244008,2.422647,2.628606,2.7675657,2.8780065,2.972755,3.0578418,3.1366875,3.2115045,3.2838907,3.3551292,3.4263678,3.498754,3.573571,3.6524167,3.7375035,3.832252,3.9426928,4.081652,4.2876115,4.4662504,4.673957
58,2017-11-30,3.76405,2.4452224,2.6529288,2.8315678,3.0375268,3.1764865,3.2869272,3.3816757,3.4667625,3.5456083,3.6204252,3.6928115,3.76405,3.8352885,3.9076748,3.9824917,4.0613375,4.1464243,4.241173,4.3516135,4.490573,4.6965322,4.875171,5.0828776
59,2017-12-31,3.6641302,2.3453026,2.553009,2.731648,2.937607,3.0765667,3.1870074,3.281756,3.3668427,3.4456885,3.5205054,3.5928917,3.6641302,3.7353687,3.807755,3.882572,3.9614177,4.0465045,4.141253,4.2516937,4.390653,4.5966125,4.7752514,4.982958
60,2018-01-31,3.2541647,-0.06171288,0.31980467,0.95566726,2.2273924,2.707764,2.9620342,3.0763824,3.0787928,3.0961716,3.143487,3.1924071,3.2541647,3.3159223,3.3648424,3.4121578,3.4295366,3.431947,3.5462952,3.8005655,4.2809367,5.5526624,6.1885247,6.5700426
