,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
40,2016-05-31,0.5563537,-2.567384,-2.0754166,-1.6522976,-1.1644684,-0.8353324,-0.57374555,-0.3493273,-0.14779277,0.038959,0.21616817,0.3876201,0.5563537,0.7250873,0.8965392,1.0737484,1.2605002,1.4620347,1.6864529,1.9480398,2.2771757,2.7650049,3.188124,3.6800914
41,2016-06-30,0.55768144,-2.5660563,-2.0740888,-1.6509699,-1.1631407,-0.83400464,-0.5724178,-0.34799954,-0.14646502,0.040286753,0.21749592,0.38894784,0.55768144,0.72641504,0.89786696,1.0750761,1.261828,1.4633625,1.6877806,1.9493675,2.2785034,2.7663326,3.1894517,3.6814191
42,2016-07-31,0.23008412,-2.8936534,-2.4016862,-1.9785671,-1.4907379,-1.161602,-0.9000151,-0.67559683,-0.47406232,-0.28731057,-0.1101014,0.06135051,0.23008412,0.39881772,0.57026964,0.7474788,0.93423057,1.1357651,1.3601834,1.6217703,1.9509062,2.4387355,2.8618543,3.3538218
43,2016-08-31,0.31181735,-2.8119202,-2.319953,-1.8968339,-1.4090047,-1.0798688,-0.8182819,-0.5938636,-0.3923291,-0.20557734,-0.028368177,0.14308374,0.31181735,0.48055094,0.6520029,0.829212,1.0159638,1.2174983,1.4419166,1.7035035,2.0326395,2.5204687,2.9435875,3.435555
44,2016-09-30,0.13204272,-2.991695,-2.4997275,-2.0766084,-1.5887793,-1.2596433,-0.9980565,-0.77363825,-0.57210374,-0.38535196,-0.2081428,-0.03669089,0.13204272,0.30077633,0.47222826,0.6494374,0.83618915,1.0377237,1.262142,1.5237288,1.8528649,2.340694,2.763813,3.2557802
45,2016-10-31,-0.08340923,-3.207147,-2.7151794,-2.2920604,-1.8042313,-1.4750953,-1.2135085,-0.9890902,-0.7875557,-0.6008039,-0.42359474,-0.25214285,-0.08340923,0.085324384,0.2567763,0.43398547,0.62073725,0.82227176,1.04669,1.3082769,1.6374129,2.125242,2.548361,3.0403283
46,2016-11-30,0.23526584,-2.8884718,-2.3965044,-1.9733855,-1.4855562,-1.1564202,-0.8948334,-0.67041516,-0.46888062,-0.28212884,-0.10491969,0.066532224,0.23526584,0.40399945,0.5754514,0.7526605,0.9394123,1.1409469,1.365365,1.6269519,1.956088,2.443917,2.867036,3.3590035
47,2016-12-31,0.19602436,-2.9277132,-2.435746,-2.012627,-1.5247977,-1.1956618,-0.9340749,-0.7096566,-0.5081221,-0.32137033,-0.14416116,0.027290748,0.19602436,0.36475796,0.5362099,0.713419,0.9001708,1.1017053,1.3261236,1.5877105,1.9168464,2.4046757,2.8277946,3.319762
48,2017-01-31,0.21004984,-2.9136877,-2.4217205,-1.9986014,-1.5107722,-1.1816362,-0.92004937,-0.69563115,-0.4940966,-0.30734485,-0.13013569,0.041316226,0.21004984,0.37878343,0.5502354,0.7274445,0.9141963,1.1157308,1.340149,1.601736,1.930872,2.4187012,2.8418202,3.3337874
49,2017-02-28,0.36291313,-2.7608244,-2.2688572,-1.8457382,-1.357909,-1.028773,-0.7671861,-0.5427678,-0.3412333,-0.15448156,0.022727607,0.19417952,0.36291313,0.5316467,0.70309865,0.8803078,1.0670596,1.2685941,1.4930123,1.7545992,2.0837352,2.5715644,2.9946835,3.4866507
50,2017-03-31,0.46254218,-2.6611955,-2.169228,-1.7461091,-1.2582799,-0.9291439,-0.66755706,-0.4431388,-0.24160428,-0.05485251,0.12235665,0.29380858,0.46254218,0.6312758,0.8027277,0.97993684,1.1666887,1.3682232,1.5926414,1.8542283,2.1833642,2.6711934,3.0943124,3.5862799
51,2017-04-30,0.7082413,-2.4154963,-1.923529,-1.50041,-1.0125808,-0.6834448,-0.42185792,-0.19743969,0.0040948307,0.19084659,0.36805576,0.5395077,0.7082413,0.8769749,1.0484269,1.225636,1.4123877,1.6139222,1.8383405,2.0999274,2.4290633,2.9168925,3.3400116,3.8319788
52,2017-05-31,0.81836873,-2.305369,-1.8134016,-1.3902825,-0.90245336,-0.57331735,-0.31173047,-0.08731224,0.11422228,0.30097404,0.4781832,0.64963514,0.81836873,0.9871023,1.1585543,1.3357635,1.5225152,1.7240497,1.948468,2.2100549,2.5391908,3.02702,3.450139,3.9421062
53,2017-06-30,0.31096956,-2.812768,-2.3208008,-1.8976817,-1.4098525,-1.0807165,-0.81912965,-0.5947114,-0.39317688,-0.20642513,-0.029215964,0.14223595,0.31096956,0.47970316,0.6511551,0.82836425,1.015116,1.2166505,1.4410688,1.7026557,2.0317917,2.519621,2.94274,3.4347072
54,2017-07-31,0.2200521,-2.9036856,-2.4117181,-1.9885992,-1.50077,-1.171634,-0.9100471,-0.6856289,-0.48409435,-0.2973426,-0.12013343,0.05131848,0.2200521,0.3887857,0.56023765,0.7374468,0.92419857,1.125733,1.3501513,1.6117382,1.9408742,2.4287033,2.8518224,3.3437898
55,2017-08-31,0.25451982,-2.8692179,-2.3772504,-1.9541315,-1.4663023,-1.1371663,-0.8755794,-0.65116113,-0.44962662,-0.26287487,-0.0856657,0.08578621,0.25451982,0.42325342,0.59470534,0.7719145,0.95866627,1.1602008,1.384619,1.6462059,1.9753419,2.463171,2.88629,3.3782575
56,2017-09-30,0.16943155,-2.9543061,-2.4623387,-2.0392196,-1.5513905,-1.2222545,-0.96066767,-0.73624945,-0.5347149,-0.34796312,-0.17075397,0.00069794216,0.16943155,0.33816516,0.5096171,0.6868262,0.873578,1.0751126,1.2995307,1.5611176,1.8902537,2.3780828,2.8012018,3.2931693
57,2017-10-31,0.08875229,-3.0349853,-2.543018,-2.119899,-1.6320698,-1.3029338,-1.0413469,-0.8169287,-0.6153942,-0.4286424,-0.25143322,-0.07998132,0.08875229,0.2574859,0.42893782,0.606147,0.7928988,0.9944333,1.2188514,1.4804384,1.8095744,2.2974036,2.7205226,3.2124898
58,2017-11-30,0.2027403,-2.9209974,-2.42903,-2.0059109,-1.5180818,-1.1889458,-0.9273589,-0.7029407,-0.50140613,-0.31465438,-0.13744523,0.034006685,0.2027403,0.3714739,0.54292583,0.720135,0.90688676,1.1084213,1.3328395,1.5944264,1.9235624,2.4113915,2.8345106,3.326478
59,2017-12-31,0.084986225,-3.0387514,-2.5467842,-2.123665,-1.6358359,-1.3066999,-1.045113,-0.82069474,-0.61916023,-0.43240845,-0.2551993,-0.08374739,0.084986225,0.25371984,0.42517176,0.60238093,0.78913265,0.9906672,1.2150854,1.4766723,1.8058083,2.2936375,2.7167566,3.2087238
60,2018-01-31,0.10632919,-3.0174084,-2.5254412,-2.102322,-1.6144929,-1.2853569,-1.02377,-0.7993518,-0.59781724,-0.4110655,-0.23385634,-0.062404424,0.10632919,0.2750628,0.44651473,0.62372386,0.81047565,1.0120102,1.2364284,1.4980153,1.8271513,2.3149805,2.7380996,3.2300668
61,2018-02-28,0.095326476,-3.0284111,-2.5364437,-2.1133249,-1.6254957,-1.2963597,-1.0347728,-0.8103545,-0.60881996,-0.4220682,-0.24485905,-0.073407136,0.095326476,0.26406008,0.435512,0.61272115,0.7994729,1.0010074,1.2254257,1.4870125,1.8161485,2.3039777,2.7270968,3.219064
62,2018-03-31,0.13892484,-2.9848127,-2.4928455,-2.0697265,-1.5818973,-1.2527612,-0.9911744,-0.7667561,-0.5652216,-0.37846985,-0.20126069,-0.029808773,0.13892484,0.30765843,0.47911036,0.6563195,0.8430713,1.0446059,1.269024,1.5306109,1.8597469,2.3475761,2.7706952,3.2626624
63,2018-04-30,0.12121076,-3.0025268,-2.5105596,-2.0874405,-1.5996113,-1.2704753,-1.0088885,-0.7844702,-0.5829357,-0.39618394,-0.21897477,-0.04752285,0.12121076,0.28994438,0.46139628,0.6386055,0.8253572,1.0268917,1.25131,1.5128969,1.8420329,2.329862,2.752981,3.2449484
64,2018-05-31,0.1340785,-2.989659,-2.4976919,-2.0745728,-1.5867436,-1.2576076,-0.99602073,-0.77160245,-0.57006794,-0.3833162,-0.20610702,-0.03465511,0.1340785,0.3028121,0.47426403,0.65147316,0.83822495,1.0397595,1.2641777,1.5257646,1.8549006,2.3427298,2.7658489,3.257816
65,2018-06-30,0.10976762,-3.01397,-2.5220027,-2.0988836,-1.6110544,-1.2819184,-1.0203316,-0.79591334,-0.5943788,-0.40762708,-0.2304179,-0.05896599,0.10976762,0.27850124,0.44995314,0.62716234,0.81391406,1.0154486,1.2398669,1.5014538,1.8305898,2.318419,2.7415378,3.2335052
66,2018-07-31,0.10277062,-3.020967,-2.5289996,-2.1058807,-1.6180515,-1.2889155,-1.0273286,-0.8029103,-0.6013758,-0.41462407,-0.23741491,-0.06596299,0.10277062,0.27150422,0.44295615,0.6201653,0.8069171,1.0084516,1.2328699,1.4944566,1.8235927,2.3114219,2.734541,3.2265081
67,2018-08-31,0.08152428,-3.0422134,-2.550246,-2.127127,-1.6392978,-1.3101618,-1.0485749,-0.8241567,-0.6226222,-0.4358704,-0.25866124,-0.08720933,0.08152428,0.25025788,0.4217098,0.598919,0.78567076,0.98720527,1.2116235,1.4732103,1.8023463,2.2901754,2.7132945,3.205262
68,2018-09-30,0.07546802,-3.0482695,-2.5563023,-2.1331832,-1.645354,-1.316218,-1.0546312,-0.83021295,-0.62867844,-0.44192666,-0.26471752,-0.09326559,0.07546802,0.24420163,0.41565356,0.5928627,0.77961445,0.981149,1.2055672,1.4671541,1.7962902,2.2841194,2.7072382,3.1992056
69,2018-10-31,0.076233886,-3.0475037,-2.5555365,-2.1324174,-1.6445882,-1.3154522,-1.0538653,-0.8294471,-0.6279126,-0.4411608,-0.26395163,-0.092499726,0.076233886,0.24496749,0.41641942,0.5936286,0.78038037,0.9819149,1.206333,1.46792,1.797056,2.2848852,2.7080042,3.1999714
70,2018-11-30,0.09498467,-3.028753,-2.5367856,-2.1136665,-1.6258374,-1.2967014,-1.0351145,-0.8106963,-0.6091618,-0.42241,-0.24520086,-0.07374894,0.09498467,0.26371828,0.4351702,0.6123794,0.79913116,1.0006657,1.2250838,1.4866707,1.8158067,2.3036358,2.726755,3.2187223
71,2018-12-31,0.08898293,-3.0347548,-2.5427873,-2.1196682,-1.6318392,-1.3027031,-1.0411162,-0.816698,-0.6151635,-0.42841175,-0.25120258,-0.07975068,0.08898293,0.25771654,0.42916846,0.6063776,0.7931294,0.9946639,1.2190821,1.480669,1.809805,2.2976341,2.7207532,3.2127206
72,2019-01-31,0.01969516,-3.1040425,-2.612075,-2.188956,-1.7011269,-1.3719909,-1.110404,-0.8859858,-0.6844513,-0.49769953,-0.32049036,-0.14903845,0.01969516,0.18842877,0.3598807,0.5370898,0.7238416,0.9253761,1.1497943,1.4113812,1.7405173,2.2283463,2.6514654,3.1434329
73,2019-02-28,0.018078573,-3.105659,-2.6136918,-2.1905727,-1.7027435,-1.3736075,-1.1120206,-0.8876024,-0.6860679,-0.49931613,-0.32210696,-0.15065503,0.018078573,0.18681218,0.3582641,0.5354733,0.722225,0.9237595,1.1481777,1.4097646,1.7389007,2.2267299,2.649849,3.1418161
74,2019-03-31,0.017793996,-3.1059437,-2.6139762,-2.1908572,-1.7030281,-1.3738921,-1.1123052,-0.887887,-0.68635243,-0.49960068,-0.32239154,-0.15093961,0.017793996,0.18652761,0.35797954,0.5351887,0.72194046,0.92347497,1.1478932,1.4094801,1.7386161,2.2264452,2.6495643,3.1415317
75,2019-04-30,0.015614329,-3.1081233,-2.6161559,-2.193037,-1.7052078,-1.3760718,-1.1144849,-0.8900666,-0.6885321,-0.50178033,-0.3245712,-0.15311928,0.015614329,0.18434794,0.35579985,0.533009,0.7197608,0.9212953,1.1457136,1.4073004,1.7364364,2.2242656,2.6473846,3.1393518
76,2019-05-31,0.021948267,-3.1017892,-2.609822,-2.186703,-1.6988739,-1.3697379,-1.108151,-0.8837327,-0.68219817,-0.4954464,-0.31823725,-0.14678535,0.021948267,0.19068187,0.3621338,0.53934294,0.7260947,0.92762923,1.1520475,1.4136343,1.7427703,2.2305994,2.6537185,3.145686
77,2019-06-30,0.021513635,-3.1022239,-2.6102567,-2.1871376,-1.6993085,-1.3701725,-1.1085856,-0.8841673,-0.6826328,-0.49588105,-0.31867188,-0.14721997,0.021513635,0.19024725,0.36169916,0.5389083,0.7256601,0.9271946,1.1516129,1.4131997,1.7423357,2.2301648,2.6532838,3.1452513
78,2019-07-31,0.017846653,-3.105891,-2.6139235,-2.1908045,-1.7029754,-1.3738394,-1.1122526,-0.8878343,-0.6862998,-0.49954805,-0.32233888,-0.15088695,0.017846653,0.18658027,0.35803217,0.53524137,0.7219931,0.9235276,1.1479459,1.4095328,1.7386688,2.226498,2.649617,3.1415842
79,2019-08-31,0.012586983,-3.1111507,-2.6191833,-2.1960642,-1.7082351,-1.3790991,-1.1175122,-0.893094,-0.6915595,-0.5048077,-0.32759854,-0.15614663,0.012586983,0.1813206,0.3527725,0.5299817,0.71673346,0.91826797,1.1426862,1.404273,1.733409,2.2212381,2.6443572,3.1363246
80,2019-09-30,0.010396965,-3.1133406,-2.6213734,-2.1982543,-1.7104251,-1.3812891,-1.1197022,-0.895284,-0.6937495,-0.5069977,-0.32978857,-0.15833664,0.010396965,0.17913057,0.35058248,0.5277917,0.7145434,0.9160779,1.1404961,1.402083,1.731219,2.2190483,2.6421673,3.1341345
81,2019-10-31,0.0125093935,-3.1112282,-2.6192608,-2.196142,-1.7083127,-1.3791767,-1.1175898,-0.89317155,-0.69163704,-0.5048853,-0.32767612,-0.15622422,0.0125093935,0.181243,0.35269493,0.52990407,0.71665585,0.91819036,1.1426086,1.4041954,1.7333314,2.2211607,2.6442797,3.136247
82,2019-11-30,0.012430647,-3.111307,-2.6193397,-2.1962206,-1.7083914,-1.3792554,-1.1176685,-0.89325035,-0.6917158,-0.50496405,-0.32775488,-0.15630296,0.012430647,0.18116426,0.35261616,0.5298253,0.7165771,0.9181116,1.1425298,1.4041167,1.7332528,2.221082,2.644201,3.1361682
83,2019-12-31,0.012953239,-3.1107843,-2.618817,-2.195698,-1.7078688,-1.3787328,-1.117146,-0.89272773,-0.6911932,-0.50444144,-0.3272323,-0.15578038,0.012953239,0.18168685,0.35313877,0.53034794,0.71709967,0.91863424,1.1430525,1.4046394,1.7337754,2.2216046,2.6447234,3.1366909
