,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
14,2014-03-31,0.44251603,-3.4760137,-2.858872,-2.3280962,-1.7161455,-1.3032655,-0.9751214,-0.693603,-0.4407908,-0.20652261,0.015774976,0.23085047,0.44251603,0.6541816,0.8692571,1.0915546,1.3258228,1.5786351,1.8601534,2.1882975,2.6011777,3.213128,3.743904,4.361046
15,2014-04-30,0.7366289,-3.1819007,-2.5647593,-2.0339832,-1.4220327,-1.0091525,-0.6810085,-0.39949015,-0.14667794,0.08759024,0.30988783,0.5249633,0.7366289,0.94829446,1.1633699,1.3856676,1.6199358,1.8727479,2.1542664,2.4824104,2.8952904,3.507241,4.038017,4.6551585
16,2014-05-31,0.9364601,-2.9820695,-2.364928,-1.8341521,-1.2222015,-0.8093214,-0.48117733,-0.19965896,0.053153247,0.28742144,0.509719,0.7247945,0.9364601,1.1481256,1.3632011,1.5854987,1.8197669,2.0725791,2.3540976,2.6822414,3.0951216,3.7070723,4.2378483,4.8549895
17,2014-06-30,0.99247634,-2.9260533,-2.3089118,-1.7781358,-1.1661853,-0.75330514,-0.42516106,-0.1436427,0.10916951,0.3434377,0.5657353,0.7808108,0.99247634,1.2041419,1.4192173,1.641515,1.8757832,2.1285954,2.4101138,2.738258,3.1511378,3.7630885,4.2938643,4.911006
18,2014-07-31,1.0529929,-2.8655367,-2.2483952,-1.7176192,-1.1056687,-0.69278854,-0.36464447,-0.08312609,0.16968611,0.4039543,0.6262519,0.84132737,1.0529929,1.2646585,1.479734,1.7020316,1.9362998,2.189112,2.4706304,2.7987745,3.2116544,3.823605,4.354381,4.971523
19,2014-08-31,0.7441335,-3.1743963,-2.5572546,-2.0264788,-1.4145281,-1.001648,-0.67350394,-0.39198557,-0.13917336,0.09509482,0.3173924,0.5324679,0.7441335,0.95579904,1.1708745,1.3931721,1.6274403,1.8802525,2.1617708,2.489915,2.902795,3.5147457,4.0455217,4.662663
20,2014-09-30,0.6635899,-3.2549398,-2.637798,-2.1070223,-1.4950716,-1.0821916,-0.7540475,-0.47252914,-0.21971694,0.014551247,0.23684885,0.45192435,0.6635899,0.87525547,1.090331,1.3126285,1.5468967,1.799709,2.0812273,2.4093714,2.8222516,3.434202,3.964978,4.5821195
21,2014-10-31,0.32632646,-3.5922031,-2.9750617,-2.4442856,-1.8323351,-1.419455,-1.091311,-0.8097926,-0.5569804,-0.32271218,-0.10041459,0.114660904,0.32632646,0.537992,0.7530675,0.9753651,1.2096332,1.4624455,1.7439638,2.072108,2.484988,3.0969386,3.6277144,4.2448564
22,2014-11-30,0.18769243,-3.7308373,-3.1136956,-2.5829198,-1.9709692,-1.558089,-1.229945,-0.9484266,-0.6956144,-0.4613462,-0.23904862,-0.023973122,0.18769243,0.39935797,0.61443347,0.8367311,1.0709993,1.3238114,1.6053299,1.933474,2.346354,2.9583046,3.4890804,4.106222
23,2014-12-31,0.040575597,-3.877954,-3.2608125,-2.7300365,-2.118086,-1.7052059,-1.3770618,-1.0955434,-0.84273124,-0.60846305,-0.38616544,-0.17108996,0.040575597,0.25224116,0.46731666,0.68961424,0.9238824,1.1766946,1.458213,1.786357,2.199237,2.8111877,3.3419635,3.9591053
24,2015-01-31,2.591846,-1.3266836,-0.70954204,-0.17876618,0.4331844,0.8460645,1.1742085,1.455727,1.7085391,1.9428073,2.1651049,2.3801804,2.591846,2.8035116,3.018587,3.2408845,3.4751527,3.727965,4.0094833,4.3376274,4.7505074,5.362458,5.8932343,6.5103755
25,2015-02-28,3.0363846,-0.8821451,-0.26500344,0.2657724,0.877723,1.2906032,1.6187471,1.9002656,2.1530778,2.387346,2.6096435,2.824719,3.0363846,3.2480502,3.4631257,3.6854231,3.9196913,4.1725035,4.454022,4.782166,5.195046,5.806997,6.337773,6.954914
26,2015-03-31,3.4728014,-0.4457282,0.17141342,0.70218927,1.3141398,1.72702,2.055164,2.3366823,2.5894947,2.823763,3.0460603,3.2611358,3.4728014,3.684467,3.8995426,4.12184,4.356108,4.6089206,4.890439,5.218583,5.631463,6.2434134,6.7741895,7.391331
27,2015-04-30,3.8057008,-0.11282889,0.50431275,1.0350887,1.6470392,2.0599194,2.3880634,2.6695817,2.922394,3.1566622,3.3789597,3.5940351,3.8057008,4.0173664,4.232442,4.4547396,4.6890078,4.9418197,5.223338,5.551482,5.964362,6.576313,7.107089,7.7242303
28,2015-05-31,3.488642,-0.42988768,0.18725395,0.7180298,1.3299804,1.7428606,2.0710046,2.3525229,2.6053352,2.8396034,3.0619009,3.2769763,3.488642,3.7003076,3.915383,4.1376805,4.3719487,4.624761,4.9062796,5.2344236,5.6473036,6.259254,6.79003,7.4071717
29,2015-06-30,4.2516646,0.33313498,0.9502766,1.4810525,2.093003,2.5058832,2.8340273,3.1155455,3.368358,3.602626,3.8249235,4.039999,4.2516646,4.4633303,4.678406,4.9007034,5.1349716,5.3877835,5.669302,5.997446,6.410326,7.022277,7.553053,8.170195
30,2015-07-31,4.282541,0.36401114,0.9811528,1.5119287,2.1238792,2.5367594,2.8649035,3.1464217,3.399234,3.6335022,3.8557997,4.070875,4.282541,4.4942064,4.709282,4.9315796,5.165848,5.4186597,5.700178,6.028322,6.441202,7.053153,7.583929,8.201071
31,2015-08-31,3.7827263,-0.13580339,0.48133826,1.0121142,1.6240647,2.0369449,2.365089,2.6466072,2.8994195,3.1336877,3.3559852,3.5710607,3.7827263,3.994392,4.2094674,4.431765,4.6660333,4.918845,5.2003636,5.5285077,5.9413877,6.5533385,7.0841146,7.701256
32,2015-09-30,3.271508,-0.6470217,-0.02988005,0.5008958,1.1128464,1.5257266,1.8538705,2.1353889,2.3882012,2.6224694,2.8447669,3.0598423,3.271508,3.4831736,3.698249,3.9205465,4.1548147,4.407627,4.6891456,5.0172896,5.4301696,6.04212,6.572896,7.1900377
33,2015-10-31,2.1285553,-1.7899743,-1.1728327,-0.6420569,-0.030106304,0.38277385,0.7109179,0.9924363,1.2452484,1.4795166,1.7018143,1.9168898,2.1285553,2.340221,2.5552964,2.7775939,3.011862,3.2646744,3.5461926,3.8743367,4.2872167,4.8991675,5.4299436,6.047085
34,2015-11-30,1.960861,-1.9576687,-1.340527,-0.8097512,-0.19780064,0.21507952,0.54322356,0.82474196,1.0775541,1.3118223,1.53412,1.7491955,1.960861,2.1725266,2.387602,2.6098995,2.8441677,3.09698,3.3784983,3.7066424,4.1195226,4.731473,5.262249,5.8793907
35,2015-12-31,2.357012,-1.5615176,-0.944376,-0.41360015,0.19835043,0.61123055,0.9393746,1.220893,1.4737052,1.7079734,1.930271,2.1453464,2.357012,2.5686777,2.7837532,3.0060506,3.2403188,3.4931312,3.7746494,4.1027937,4.5156736,5.127624,5.6584,6.275542
36,2016-01-31,0.45482963,-3.4637,-2.8465583,-2.3157825,-1.7038319,-1.2909518,-0.9628078,-0.6812894,-0.4284772,-0.19420901,0.02808858,0.24316408,0.45482963,0.6664952,0.8815707,1.1038682,1.3381364,1.5909487,1.872467,2.200611,2.6134913,3.2254417,3.7562177,4.373359
37,2016-02-29,0.72669595,-3.1918337,-2.574692,-2.0439162,-1.4319656,-1.0190855,-0.69094145,-0.40942308,-0.15661088,0.077657305,0.2999549,0.5150304,0.72669595,0.9383615,1.153437,1.3757346,1.6100028,1.862815,2.1443334,2.4724774,2.8853576,3.497308,4.028084,4.6452255
38,2016-03-31,0.94741505,-2.9711146,-2.353973,-1.8231971,-1.2112465,-0.7983664,-0.47022235,-0.18870398,0.06410822,0.2983764,0.520674,0.7357495,0.94741505,1.1590806,1.3741561,1.5964537,1.8307219,2.083534,2.3650525,2.6931965,3.1060767,3.718027,4.248803,4.865945
39,2016-04-30,1.1965566,-2.7219732,-2.1048315,-1.5740556,-0.96210504,-0.5492249,-0.22108084,0.060437534,0.31324974,0.5475179,0.7698155,0.984891,1.1965566,1.4082221,1.6232976,1.8455952,2.0798633,2.3326757,2.614194,2.942338,3.3552182,3.9671688,4.497945,5.115086
40,2016-05-31,0.90235054,-3.016179,-2.3990376,-1.8682616,-1.256311,-0.84343094,-0.51528686,-0.2337685,0.019043714,0.2533119,0.47560948,0.690685,0.90235054,1.114016,1.3290915,1.5513892,1.7856574,2.0384696,2.319988,2.648132,3.061012,3.6729627,4.2037387,4.8208804
41,2016-06-30,1.042561,-2.8759687,-2.258827,-1.7280511,-1.1161005,-0.7032204,-0.37507635,-0.093557976,0.15925422,0.3935224,0.61582,0.8308955,1.042561,1.2542266,1.469302,1.6915997,1.9258679,2.1786802,2.4601984,2.7883425,3.2012227,3.8131733,4.3439493,4.9610906
42,2016-07-31,0.8182547,-3.100275,-2.4831333,-1.9523574,-1.3404069,-0.9275268,-0.5993827,-0.31786433,-0.06505212,0.16921607,0.39151365,0.60658914,0.8182547,1.0299202,1.2449957,1.4672934,1.7015616,1.9543737,2.235892,2.5640361,2.9769163,3.588867,4.1196427,4.7367845
43,2016-08-31,0.70336145,-3.2151682,-2.5980265,-2.0672507,-1.4553001,-1.04242,-0.71427596,-0.4327576,-0.17994538,0.054322805,0.2766204,0.4916959,0.70336145,0.915027,1.1301025,1.3524001,1.5866683,1.8394805,2.1209989,2.449143,2.862023,3.4739735,4.0047493,4.621891
44,2016-09-30,0.48058772,-3.437942,-2.8208003,-2.2900245,-1.6780739,-1.2651937,-0.9370497,-0.6555313,-0.4027191,-0.16845092,0.05384667,0.26892218,0.48058772,0.6922533,0.9073288,1.1296264,1.3638946,1.6167067,1.8982252,2.2263691,2.6392493,3.2512,3.7819757,4.3991175
45,2016-10-31,0.123707116,-3.7948225,-3.177681,-2.646905,-2.0349545,-1.6220744,-1.2939303,-1.012412,-0.7595997,-0.52533156,-0.30303395,-0.08795844,0.123707116,0.33537266,0.5504482,0.7727458,1.0070139,1.2598262,1.5413445,1.8694886,2.2823687,2.8943193,3.425095,4.042237
46,2016-11-30,-0.14799534,-4.066525,-3.4493833,-2.9186075,-2.3066568,-1.8937768,-1.5656327,-1.2841144,-1.0313022,-0.79703397,-0.5747364,-0.3596609,-0.14799534,0.06367022,0.2787457,0.5010433,0.7353115,0.9881237,1.2696421,1.5977861,2.0106664,2.6226168,3.1533928,3.7705343
47,2016-12-31,-0.16584946,-4.084379,-3.4672375,-2.9364617,-2.324511,-1.9116309,-1.5834869,-1.3019685,-1.0491563,-0.8148881,-0.5925905,-0.37751502,-0.16584946,0.045816094,0.2608916,0.4831892,0.71745735,0.97026956,1.2517879,1.579932,1.9928122,2.6047628,3.1355386,3.7526803
48,2017-01-31,1.59192,-2.3266096,-1.709468,-1.1786921,-0.5667416,-0.15386143,0.17428261,0.45580098,0.7086132,0.94288135,1.165179,1.3802545,1.59192,1.8035855,2.018661,2.2409587,2.4752269,2.728039,3.0095575,3.3377016,3.7505815,4.362532,4.893308,5.51045
49,2017-02-28,2.3055496,-1.61298,-0.9958384,-0.46506256,0.14688802,0.55976814,0.8879122,1.1694306,1.4222428,1.656511,1.8788086,2.093884,2.3055496,2.5172153,2.7322907,2.9545882,3.1888564,3.4416687,3.723187,4.051331,4.464211,5.076162,5.606938,6.224079
50,2017-03-31,2.5403981,-1.3781315,-0.7609899,-0.23021404,0.38173652,0.79461664,1.1227607,1.4042791,1.6570913,1.8913594,2.113657,2.3287325,2.5403981,2.7520638,2.9671392,3.1894367,3.4237049,3.6765172,3.9580355,4.2861795,4.6990595,5.3110104,5.8417864,6.4589276
51,2017-04-30,2.9788952,-0.9396345,-0.32249284,0.20828302,0.8202336,1.2331138,1.5612577,1.8427762,2.0955884,2.3298566,2.552154,2.7672296,2.9788952,3.1905608,3.4056363,3.6279337,3.862202,4.115014,4.3965325,4.7246766,5.1375566,5.7495074,6.2802835,6.8974247
52,2017-05-31,3.0184336,-0.9000961,-0.28295445,0.2478214,0.85977197,1.2726521,1.6007961,1.8823146,2.1351268,2.369395,2.5916924,2.806768,3.0184336,3.2300992,3.4451747,3.6674721,3.9017403,4.1545525,4.436071,4.764215,5.177095,5.789046,6.319822,6.936963
53,2017-06-30,2.5807176,-1.3378121,-0.72067046,-0.1898946,0.42205596,0.8349361,1.1630801,1.4445986,1.6974107,1.9316789,2.1539764,2.369052,2.5807176,2.7923832,3.0074587,3.229756,3.4640243,3.7168367,3.998355,4.326499,4.739379,5.35133,5.882106,6.499247
54,2017-07-31,2.1663334,-1.7521962,-1.1350546,-0.60427874,0.007671834,0.420552,0.748696,1.0302144,1.2830266,1.5172948,1.7395924,1.9546679,2.1663334,2.377999,2.5930746,2.815372,3.0496402,3.3024526,3.5839708,3.9121149,4.324995,4.9369454,5.4677215,6.084863
55,2017-08-31,1.8583044,-2.0602252,-1.4430836,-0.9123078,-0.30035722,0.11252292,0.44066697,0.7221854,0.9749976,1.2092657,1.4315634,1.6466389,1.8583044,2.06997,2.2850454,2.507343,2.7416112,2.9944234,3.2759418,3.604086,4.016966,4.6289167,5.1596923,5.776834
56,2017-09-30,1.6411633,-2.2773664,-1.6602247,-1.1294488,-0.51749825,-0.10461811,0.22352594,0.50504434,0.75785655,0.9921247,1.2144223,1.4294978,1.6411633,1.8528289,2.0679045,2.290202,2.52447,2.7772825,3.0588007,3.3869448,3.799825,4.4117756,4.9425516,5.559693
57,2017-10-31,1.1625278,-2.756002,-2.1388602,-1.6080843,-0.9961338,-0.5832537,-0.2551096,0.026408767,0.27922097,0.5134891,0.73578674,0.9508622,1.1625278,1.3741933,1.5892688,1.8115665,2.0458345,2.298647,2.5801651,2.9083092,3.3211894,3.93314,4.463916,5.0810575
58,2017-11-30,0.41547644,-3.5030532,-2.8859117,-2.3551357,-1.7431852,-1.330305,-1.002161,-0.72064257,-0.4678304,-0.2335622,-0.011264611,0.20381089,0.41547644,0.627142,0.8422175,1.0645151,1.2987833,1.5515954,1.8331139,2.161258,2.574138,3.1860886,3.7168646,4.3340063
59,2017-12-31,0.40879875,-3.5097308,-2.8925893,-2.3618133,-1.7498628,-1.3369827,-1.0088387,-0.72732025,-0.47450808,-0.24023989,-0.017942298,0.1971332,0.40879875,0.6204643,0.8355398,1.0578374,1.2921056,1.5449178,1.8264362,2.15458,2.5674603,3.179411,3.7101867,4.327328
60,2018-01-31,1.828735,-2.0897946,-1.472653,-0.9418772,-0.3299266,0.082953535,0.4110976,0.692616,0.9454282,1.1796963,1.401994,1.6170695,1.828735,2.0404005,2.255476,2.4777737,2.7120419,2.964854,3.2463725,3.5745165,3.9873965,4.599347,5.130123,5.747265
61,2018-02-28,2.9025273,-1.0160023,-0.3988607,0.13191517,0.7438657,1.1567459,1.4848899,1.7664083,2.0192206,2.2534888,2.4757862,2.6908617,2.9025273,3.114193,3.3292685,3.551566,3.785834,4.038646,4.3201647,4.6483088,5.0611887,5.6731396,6.2039156,6.821057
62,2018-03-31,3.281546,-0.6369836,-0.019841913,0.51093394,1.1228845,1.5357647,1.8639086,2.145427,2.3982394,2.6325076,2.854805,3.0698805,3.281546,3.4932117,3.7082872,3.9305847,4.164853,4.417665,4.6991835,5.0273275,5.4402075,6.0521584,6.5829344,7.2000756
63,2018-04-30,4.496852,0.57832223,1.1954639,1.7262398,2.3381903,2.7510705,3.0792146,3.3607328,3.6135452,3.8478134,4.070111,4.2851863,4.496852,4.7085176,4.923593,5.1458907,5.380159,5.632971,5.9144893,6.2426333,6.6555133,7.267464,7.79824,8.415381
64,2018-05-31,4.338062,0.41953215,1.0366738,1.5674497,2.1794002,2.5922804,2.9204245,3.2019427,3.454755,3.6890233,3.9113207,4.126396,4.338062,4.5497274,4.764803,4.9871006,5.221369,5.4741807,5.755699,6.083843,6.496723,7.108674,7.63945,8.256592
65,2018-06-30,3.0243895,-0.8941402,-0.27699852,0.25377733,0.8657279,1.2786081,1.606752,1.8882705,2.1410828,2.375351,2.5976484,2.8127239,3.0243895,3.2360551,3.4511306,3.673428,3.9076962,4.1605086,4.442027,4.770171,5.183051,5.7950015,6.3257775,6.9429193
66,2018-07-31,2.6190972,-1.2994324,-0.6822908,-0.15151493,0.46043563,0.87331575,1.2014598,1.4829782,1.7357904,1.9700586,2.192356,2.4074316,2.6190972,2.8307629,3.0458384,3.2681358,3.502404,3.7552164,4.0367346,4.3648787,4.7777586,5.3897095,5.9204855,6.5376267
67,2018-08-31,2.0701292,-1.8484005,-1.2312589,-0.700483,-0.08853245,0.3243477,0.65249175,0.93401015,1.1868223,1.4210905,1.6433882,1.8584636,2.0701292,2.2817948,2.4968703,2.7191677,2.953436,3.2062483,3.4877665,3.8159106,4.2287908,4.840741,5.371517,5.988659
68,2018-09-30,1.7108911,-2.2076385,-1.5904969,-1.059721,-0.44777048,-0.03489033,0.29325372,0.5747721,0.8275843,1.0618525,1.2841501,1.4992256,1.7108911,1.9225566,2.1376321,2.3599298,2.594198,2.8470101,3.1285286,3.4566727,3.8695526,4.4815035,5.012279,5.6294208
69,2018-10-31,1.5228835,-2.395646,-1.7785045,-1.2477286,-0.63577807,-0.22289792,0.10524613,0.3867645,0.63957673,0.87384486,1.0961425,1.311218,1.5228835,1.734549,1.9496245,2.1719222,2.4061904,2.6590025,2.940521,3.268665,3.681545,4.2934957,4.8242717,5.4414134
70,2018-11-30,0.62879527,-3.2897344,-2.6725929,-2.1418169,-1.5298663,-1.1169862,-0.78884214,-0.50732374,-0.25451156,-0.020243382,0.20205422,0.41712973,0.62879527,0.84046084,1.0555363,1.2778339,1.5121021,1.7649143,2.0464327,2.3745768,2.7874568,3.3994074,3.9301834,4.547325
71,2018-12-31,0.5330602,-3.3854694,-2.768328,-2.237552,-1.6256014,-1.2127212,-0.8845772,-0.6030588,-0.35024664,-0.11597846,0.106319144,0.32139465,0.5330602,0.74472576,0.95980126,1.1820989,1.416367,1.6691792,1.9506977,2.2788417,2.6917217,3.3036723,3.8344483,4.45159
72,2019-01-31,0.29882473,-3.619705,-3.0025632,-2.4717875,-1.8598368,-1.4469568,-1.1188127,-0.8372943,-0.5844821,-0.35021392,-0.12791632,0.08715917,0.29882473,0.5104903,0.7255658,0.9478634,1.1821315,1.4349438,1.7164621,2.0446062,2.4574864,3.0694368,3.6002128,4.2173543
73,2019-02-28,0.32506388,-3.5934658,-2.976324,-2.4455483,-1.8335977,-1.4207176,-1.0925735,-0.8110551,-0.5582429,-0.32397476,-0.101677164,0.11339833,0.32506388,0.53672945,0.75180495,0.97410256,1.2083707,1.461183,1.7427013,2.0708454,2.4837255,3.095676,3.626452,4.2435937
74,2019-03-31,0.47790384,-3.440626,-2.8234842,-2.2927084,-1.6807578,-1.2678776,-0.93973356,-0.65821517,-0.405403,-0.1711348,0.05116279,0.2662383,0.47790384,0.6895694,0.9046449,1.1269425,1.3612107,1.6140229,1.8955413,2.2236853,2.6365654,3.248516,3.7792919,4.3964334
75,2019-04-30,0.46881723,-3.4497125,-2.8325708,-2.301795,-1.6898444,-1.2769642,-0.9488202,-0.6673018,-0.4144896,-0.18022141,0.04207618,0.2571517,0.46881723,0.6804828,0.8955583,1.1178559,1.3521241,1.6049362,1.8864547,2.2145987,2.6274788,3.2394295,3.7702053,4.3873467
76,2019-05-31,0.48140454,-3.4371252,-2.8199835,-2.2892077,-1.6772571,-1.2643769,-0.93623286,-0.65471447,-0.4019023,-0.1676341,0.05466349,0.269739,0.48140454,0.6930701,0.9081456,1.1304432,1.3647114,1.6175236,1.899042,2.227186,2.6400661,3.2520168,3.7827926,4.3999343
77,2019-06-30,0.4548757,-3.463654,-2.8465123,-2.3157365,-1.7037859,-1.2909057,-0.9627617,-0.6812433,-0.42843112,-0.19416294,0.028134655,0.24321015,0.4548757,0.6665413,0.8816168,1.1039144,1.3381826,1.5909947,1.8725132,2.2006571,2.6135373,3.225488,3.7562637,4.3734055
78,2019-07-31,0.61112005,-3.3074095,-2.690268,-2.159492,-1.5475415,-1.1346614,-0.80651736,-0.52499896,-0.2721868,-0.0379186,0.184379,0.3994545,0.61112005,0.8227856,1.0378611,1.2601587,1.4944268,1.7472391,2.0287576,2.3569014,2.7697816,3.3817322,3.912508,4.5296497
79,2019-08-31,0.60368633,-3.3148434,-2.6977017,-2.166926,-1.5549753,-1.1420951,-0.8139511,-0.5324327,-0.2796205,-0.045352314,0.17694528,0.3920208,0.60368633,0.8153519,1.0304273,1.252725,1.4869932,1.7398053,2.0213237,2.3494678,2.762348,3.3742986,3.9050744,4.522216
80,2019-09-30,0.39224195,-3.5262878,-2.909146,-2.3783703,-1.7664196,-1.3535395,-1.0253955,-0.74387705,-0.49106488,-0.2567967,-0.034499098,0.1805764,0.39224195,0.6039075,0.818983,1.0412806,1.2755488,1.528361,1.8098794,2.1380234,2.5509036,3.1628542,3.69363,4.3107715
81,2019-10-31,0.6220584,-3.2964714,-2.6793296,-2.1485538,-1.5366032,-1.123723,-0.795579,-0.5140606,-0.26124844,-0.026980257,0.19531734,0.41039285,0.6220584,0.83372396,1.0487994,1.2710971,1.5053653,1.7581774,2.0396957,2.3678398,2.78072,3.3926706,3.9234464,4.540588
82,2019-11-30,0.47453588,-3.4439938,-2.826852,-2.2960763,-1.6841257,-1.2712456,-0.9431015,-0.6615831,-0.40877095,-0.17450276,0.04779483,0.26287034,0.47453588,0.68620145,0.90127695,1.1235745,1.3578427,1.610655,1.8921733,2.2203174,2.6331975,3.245148,3.775924,4.3930655
83,2019-12-31,0.11685529,-3.8016744,-3.1845326,-2.6537569,-2.0418062,-1.6289262,-1.3007821,-1.0192637,-0.76645154,-0.53218335,-0.30988577,-0.09481026,0.11685529,0.32852083,0.5435963,0.76589394,1.0001621,1.2529743,1.5344927,1.8626368,2.275517,2.8874674,3.4182434,4.035385
84,2020-01-31,2.5449934,-1.3735362,-0.7563946,-0.22561876,0.3863318,0.7992119,1.1273559,1.4088744,1.6616865,1.8959547,2.1182523,2.3333278,2.5449934,2.756659,2.9717345,3.194032,3.4283001,3.6811125,3.9626307,4.290775,4.703655,5.3156056,5.8463817,6.463523
85,2020-02-29,2.5364304,-1.3820993,-0.76495767,-0.2341818,0.37776875,0.7906489,1.1187929,1.4003114,1.6531235,1.8873917,2.1096892,2.3247647,2.5364304,2.748096,2.9631715,3.185469,3.419737,3.6725495,3.9540677,4.282212,4.6950917,5.3070426,5.8378186,6.45496
86,2020-03-31,2.7131805,-1.2053491,-0.5882075,-0.05743163,0.55451894,0.96739906,1.2955431,1.5770615,1.8298737,2.064142,2.2864394,2.501515,2.7131805,2.9248462,3.1399217,3.362219,3.5964873,3.8492997,4.130818,4.458962,4.871842,5.483793,6.014569,6.63171
