,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
33,2015-10-31,1.3958005,-2.7164466,-2.0687957,-1.5117804,-0.8695772,-0.43628585,-0.0919196,0.20351599,0.46882626,0.7146758,0.94796294,1.173671,1.3958005,1.6179299,1.843638,2.076925,2.3227746,2.588085,2.8835206,3.227887,3.661178,4.3033814,4.860397,5.5080476
34,2015-11-30,1.6368849,-2.475362,-1.8277113,-1.2706959,-0.6284928,-0.1952014,0.14916486,0.44460043,0.70991075,0.95576024,1.1890475,1.4147555,1.6368849,1.8590144,2.0847225,2.3180096,2.5638592,2.8291695,3.124605,3.4689713,3.9022627,4.5444655,5.101481,5.749132
35,2015-12-31,1.760826,-2.351421,-1.7037703,-1.1467549,-0.5045517,-0.07126034,0.27310592,0.5685415,0.8338518,1.0797013,1.3129885,1.5386965,1.760826,1.9829555,2.2086635,2.4419506,2.6878002,2.9531105,3.2485461,3.5929124,4.0262036,4.668407,5.2254224,5.873073
36,2016-01-31,3.3124747,-0.7997723,-0.15212151,0.4048939,1.047097,1.4803884,1.8247546,2.1201901,2.3855004,2.63135,2.8646371,3.0903451,3.3124747,3.5346043,3.7603123,3.9935994,4.239449,4.5047593,4.8001947,5.1445613,5.5778522,6.2200556,6.777071,7.4247217
37,2016-02-29,4.193467,0.0812201,0.7288709,1.2858863,1.9280894,2.3613808,2.7057471,3.0011826,3.2664928,3.5123425,3.7456295,3.9713376,4.193467,4.4155965,4.6413045,4.874592,5.1204414,5.3857517,5.681187,6.0255537,6.4588447,7.101048,7.6580634,8.305715
38,2016-03-31,4.7357965,0.6235494,1.2712002,1.8282156,2.4704187,2.9037101,3.2480764,3.5435119,3.8088222,4.054672,4.287959,4.513667,4.7357965,4.957926,5.183634,5.416921,5.6627707,5.928081,6.2235165,6.567883,7.001174,7.6433773,8.200393,8.848043
39,2016-04-30,5.58197,1.4697232,2.117374,2.6743894,3.3165925,3.749884,4.09425,4.3896856,4.654996,4.9008455,5.134133,5.359841,5.58197,5.8040996,6.0298076,6.263095,6.5089445,6.774255,7.06969,7.414057,7.8473477,8.489551,9.046566,9.694218
40,2016-05-31,5.302423,1.190176,1.8378267,2.3948421,3.0370452,3.4703367,3.814703,4.1101384,4.3754487,4.6212983,4.8545856,5.0802937,5.302423,5.5245523,5.7502604,5.9835477,6.2293973,6.4947076,6.790143,7.1345096,7.5678005,8.210004,8.767019,9.41467
41,2016-06-30,4.917683,0.8054361,1.4530869,2.0101023,2.6523054,3.0855968,3.429963,3.7253985,3.9907088,4.2365584,4.469846,4.695554,4.917683,5.1398125,5.3655205,5.598808,5.8446574,6.1099677,6.405403,6.7497697,7.1830606,7.825264,8.382279,9.02993
42,2016-07-31,3.567436,-0.54481107,0.10283974,0.6598552,1.3020582,1.7353497,2.079716,2.3751514,2.6404617,2.8863113,3.1195984,3.3453064,3.567436,3.7895656,4.0152736,4.2485604,4.49441,4.7597203,5.055156,5.3995223,5.8328137,6.4750166,7.032032,7.679683
43,2016-08-31,3.3533566,-0.75889045,-0.11123964,0.44577578,1.0879788,1.5212703,1.8656365,2.161072,2.4263823,2.672232,2.905519,3.131227,3.3533566,3.5754862,3.8011942,4.034481,4.2803307,4.545641,4.841077,5.185443,5.6187344,6.260937,6.8179526,7.465604
44,2016-09-30,2.8952675,-1.2169795,-0.5693287,-0.012313336,0.6298898,1.0631812,1.4075474,1.702983,1.9682933,2.2141428,2.44743,2.673138,2.8952675,3.117397,3.343105,3.5763922,3.8222418,4.087552,4.3829875,4.727354,5.160645,5.8028483,6.3598638,7.0075145
45,2016-10-31,2.0879714,-2.0242755,-1.3766248,-0.81960934,-0.17740627,0.25588512,0.6002514,0.895687,1.1609973,1.4068468,1.640134,1.865842,2.0879714,2.310101,2.535809,2.7690961,3.0149457,3.280256,3.5756915,3.9200578,4.353349,4.995552,5.5525675,6.2002187
46,2016-11-30,2.321532,-1.790715,-1.1430643,-0.5860488,0.056154292,0.4894457,0.83381194,1.1292475,1.3945578,1.6404073,1.8736945,2.0994024,2.321532,2.5436616,2.7693696,3.0026567,3.2485063,3.5138166,3.809252,4.1536183,4.58691,5.2291126,5.786128,6.4337792
47,2016-12-31,2.8211658,-1.2910812,-0.6434304,-0.08641502,0.5557881,0.9890795,1.3334457,1.6288813,1.8941916,2.140041,2.3733282,2.5990362,2.8211658,3.0432954,3.2690034,3.5022905,3.74814,4.01345,4.308886,4.653252,5.0865436,5.7287464,6.285762,6.933413
48,2017-01-31,2.9688525,-1.1433945,-0.49574372,0.061271697,0.7034748,1.1367662,1.4811324,1.776568,2.0418782,2.2877278,2.521015,2.746723,2.9688525,3.190982,3.41669,3.6499772,3.8958268,4.161137,4.4565725,4.800939,5.23423,5.8764334,6.433449,7.0810995
49,2017-02-28,3.3988209,-0.7134262,-0.065775365,0.49124005,1.1334431,1.5667346,1.9111007,2.2065363,2.4718466,2.7176962,2.9509833,3.1766913,3.3988209,3.6209505,3.8466585,4.0799456,4.325795,4.5911055,4.886541,5.2309074,5.6641984,6.3064017,6.863417,7.511068
50,2017-03-31,3.5446482,-0.5675989,0.08005193,0.6370674,1.2792704,1.7125618,2.0569282,2.3523636,2.6176739,2.8635235,3.0968106,3.3225186,3.5446482,3.7667778,3.9924858,4.225773,4.4716225,4.7369328,5.032368,5.3767347,5.8100257,6.452229,7.0092444,7.656895
51,2017-04-30,4.0466447,-0.065602355,0.5820485,1.1390638,1.7812669,2.2145584,2.5589247,2.85436,3.1196704,3.36552,3.598807,3.824515,4.0466447,4.268774,4.494482,4.7277694,4.973619,5.2389293,5.5343647,5.8787313,6.312022,6.9542255,7.511241,8.158892
52,2017-05-31,4.2301702,0.11792321,0.76557404,1.3225894,1.9647925,2.398084,2.7424502,3.0378857,3.303196,3.5490456,3.7823327,4.008041,4.2301702,4.4522996,4.6780076,4.911295,5.1571445,5.422455,5.7178903,6.062257,6.495548,7.137751,7.6947665,8.342418
53,2017-06-30,3.65522,-0.45702702,0.19062379,0.74763924,1.3898423,1.8231337,2.1675,2.4629354,2.7282457,2.9740953,3.2073824,3.4330904,3.65522,3.8773496,4.1030574,4.3363447,4.5821943,4.8475046,5.14294,5.4873066,5.9205976,6.562801,7.1198163,7.767467
54,2017-07-31,2.9203463,-1.1919007,-0.54424995,0.012765437,0.65496856,1.0882599,1.4326261,1.7280618,1.9933721,2.2392216,2.4725087,2.6982167,2.9203463,3.1424758,3.3681839,3.601471,3.8473206,4.112631,4.4080663,4.752433,5.185724,5.827927,6.3849425,7.0325933
55,2017-08-31,2.5862994,-1.5259476,-0.8782968,-0.3212814,0.3209217,0.7542131,1.0985793,1.394015,1.6593252,1.9051747,2.1384618,2.3641698,2.5862994,2.808429,3.034137,3.267424,3.5132737,3.778584,4.0740194,4.418386,4.851677,5.4938803,6.0508957,6.6985464
56,2017-09-30,2.0732884,-2.0389585,-1.3913078,-0.83429235,-0.19208927,0.24120212,0.58556837,0.881004,1.1463143,1.3921638,1.625451,1.851159,2.0732884,2.295418,2.521126,2.7544131,3.0002627,3.265573,3.5610085,3.9053748,4.338666,4.9808693,5.5378847,6.1855354
57,2017-10-31,1.7776561,-2.334591,-1.6869402,-1.1299248,-0.48772165,-0.054430254,0.289936,0.5853716,0.8506819,1.0965314,1.3298186,1.5555266,1.7776561,1.9997855,2.2254937,2.4587808,2.7046304,2.9699407,3.265376,3.6097424,4.0430336,4.685237,5.2422523,5.889903
58,2017-11-30,1.0153753,-3.0968719,-2.449221,-1.8922056,-1.2500025,-0.81671107,-0.47234482,-0.17690922,0.08840106,0.33425057,0.5675377,0.79324573,1.0153753,1.2375047,1.4632127,1.6965,1.9423494,2.2076597,2.5030954,2.8474617,3.280753,3.922956,4.4799714,5.127622
59,2017-12-31,1.5375519,-2.574695,-1.9270444,-1.370029,-0.7278258,-0.29453444,0.049831808,0.3452674,0.6105777,0.8564272,1.0897144,1.3154224,1.5375519,1.7596813,1.9853894,2.2186766,2.4645262,2.7298365,3.025272,3.3696382,3.8029296,4.4451327,5.002148,5.649799
60,2018-01-31,2.976022,-1.136225,-0.48857424,0.06844118,0.7106443,1.1439357,1.4883019,1.7837375,2.0490477,2.2948973,2.5281844,2.7538924,2.976022,3.1981516,3.4238596,3.6571467,3.9029963,4.1683064,4.4637423,4.8081083,5.2414,5.8836026,6.440618,7.088269
61,2018-02-28,3.5762463,-0.5360008,0.11165002,0.66866547,1.3108685,1.7441599,2.0885262,2.3839617,2.649272,2.8951216,3.1284087,3.3541167,3.5762463,3.7983758,4.0240836,4.257371,4.5032206,4.768531,5.0639663,5.408333,5.841624,6.483827,7.0408425,7.6884933
62,2018-03-31,3.8736637,-0.23858339,0.40906742,0.9660829,1.6082859,2.0415773,2.3859437,2.681379,2.9466894,3.192539,3.425826,3.651534,3.8736637,4.0957932,4.3215013,4.554788,4.8006377,5.065948,5.361384,5.70575,6.1390414,6.7812443,7.3382597,7.985911
63,2018-04-30,4.269333,0.15708584,0.8047367,1.361752,2.0039551,2.4372466,2.7816129,3.0770483,3.3423586,3.5882082,3.8214953,4.0472035,4.269333,4.491462,4.7171702,4.9504576,5.196307,5.4616175,5.757053,6.1014194,6.5347104,7.1769137,7.733929,8.38158
64,2018-05-31,4.4543657,0.34211868,0.9897695,1.5467849,2.188988,2.6222794,2.9666457,3.2620811,3.5273914,3.773241,4.0065284,4.2322364,4.4543657,4.676495,4.902203,5.1354904,5.38134,5.6466503,5.9420857,6.2864523,6.7197433,7.3619466,7.918962,8.566613
65,2018-06-30,3.7616475,-0.3505996,0.29705122,0.85406667,1.4962697,1.9295611,2.2739275,2.5693629,2.8346732,3.0805228,3.3138099,3.5395179,3.7616475,3.983777,4.209485,4.442772,4.6886215,4.953932,5.2493677,5.593734,6.027025,6.669228,7.2262435,7.8738947
66,2018-07-31,3.3632073,-0.7490397,-0.1013889,0.45562652,1.0978296,1.531121,1.8754872,2.1709228,2.436233,2.6820827,2.9153697,3.1410778,3.3632073,3.585337,3.811045,4.044332,4.2901816,4.555492,4.8509274,5.195294,5.628585,6.270788,6.8278036,7.4754543
67,2018-08-31,3.056055,-1.0561919,-0.40854117,0.14847425,0.79067737,1.2239687,1.5683349,1.8637706,2.1290808,2.3749304,2.6082175,2.8339255,3.056055,3.2781847,3.5038927,3.7371798,3.9830294,4.2483397,4.543775,4.8881416,5.3214326,5.963636,6.5206513,7.168302
68,2018-09-30,2.5346518,-1.5775952,-0.92994446,-0.37292907,0.26927403,0.70256543,1.0469316,1.3423673,1.6076776,1.8535271,2.0868142,2.3125222,2.5346518,2.7567813,2.9824893,3.2157764,3.461626,3.7269363,4.022372,4.3667383,4.8000293,5.4422326,5.999248,6.6468987
69,2018-10-31,2.3754601,-1.7367868,-1.0891361,-0.53212065,0.11008243,0.5433738,0.8877401,1.1831757,1.448486,1.6943355,1.9276227,2.1533306,2.3754601,2.5975897,2.8232977,3.0565848,3.3024344,3.5677447,3.8631802,4.2075467,4.6408377,5.283041,5.8400564,6.487707
70,2018-11-30,1.7330091,-2.379238,-1.7315872,-1.1745718,-0.5323686,-0.09907723,0.24528903,0.54072464,0.8060349,1.0518844,1.2851716,1.5108796,1.7330091,1.9551386,2.1808467,2.4141338,2.6599834,2.9252937,3.220729,3.5650954,3.9983869,4.6405897,5.197605,5.8452563
71,2018-12-31,1.6904764,-2.4217706,-1.7741199,-1.2171044,-0.5749013,-0.1416099,0.20275635,0.49819192,0.76350224,1.0093517,1.242639,1.468347,1.6904764,1.9126059,2.138314,2.371601,2.6174507,2.882761,3.1781964,3.5225627,3.9558542,4.5980573,5.1550727,5.8027234
72,2019-01-31,0.10169898,-4.010548,-3.3628972,-2.8058817,-2.1636786,-1.7303873,-1.3860211,-1.0905855,-0.82527524,-0.5794257,-0.34613854,-0.12043053,0.10169898,0.3238285,0.5495365,0.7828237,1.0286732,1.2939835,1.589419,1.9337853,2.3670766,3.0092797,3.5662951,4.213946
73,2019-02-28,0.17967042,-3.9325767,-3.2849257,-2.7279103,-2.0857072,-1.6524159,-1.3080497,-1.012614,-0.7473038,-0.50145423,-0.2681671,-0.04245908,0.17967042,0.40179992,0.6275079,0.8607951,1.1066446,1.3719549,1.6673905,2.0117567,2.445048,3.0872512,3.6442666,4.2919173
74,2019-03-31,0.21060626,-3.901641,-3.25399,-2.6969745,-2.0547714,-1.6214801,-1.2771138,-0.98167825,-0.71636796,-0.4705184,-0.23723127,-0.011523243,0.21060626,0.43273577,0.6584438,0.89173096,1.1375805,1.4028908,1.6983263,2.0426927,2.475984,3.1181872,3.6752026,4.322853
75,2019-04-30,0.24150337,-3.8707438,-3.2230928,-2.6660774,-2.0238743,-1.590583,-1.2462167,-0.9507811,-0.6854708,-0.4396213,-0.20633416,0.019373868,0.24150337,0.46363288,0.6893409,0.92262805,1.1684775,1.4337878,1.7292235,2.0735898,2.506881,3.149084,3.7060995,4.35375
76,2019-05-31,0.17664339,-3.9356036,-3.287953,-2.7309375,-2.0887344,-1.655443,-1.3110766,-1.0156411,-0.7503308,-0.5044813,-0.27119413,-0.04548612,0.17664339,0.3987729,0.6244809,0.85776806,1.1036175,1.3689278,1.6643635,2.0087297,2.4420211,3.0842242,3.6412396,4.2888904
77,2019-06-30,0.16484879,-3.9473982,-3.2997475,-2.742732,-2.100529,-1.6672375,-1.3228713,-1.0274357,-0.76212543,-0.5162759,-0.28298873,-0.057280716,0.16484879,0.3869783,0.61268634,0.8459735,1.091823,1.3571333,1.6525688,1.9969351,2.4302266,3.0724297,3.629445,4.277096
78,2019-07-31,0.1291077,-3.9831393,-3.3354886,-2.7784731,-2.13627,-1.7029786,-1.3586124,-1.0631768,-0.7978665,-0.552017,-0.31872982,-0.09302181,0.1291077,0.3512372,0.57694525,0.8102324,1.0560819,1.3213922,1.6168277,1.961194,2.3944855,3.0366886,3.593704,4.241355
79,2019-08-31,0.047988657,-4.0642586,-3.4166076,-2.8595922,-2.217389,-1.7840977,-1.4397314,-1.1442958,-0.8789855,-0.63313603,-0.39984888,-0.17414086,0.047988657,0.27011818,0.49582618,0.72911334,0.97496283,1.2402731,1.5357088,1.880075,2.3133664,2.9555695,3.512585,4.160236
80,2019-09-30,0.004477029,-4.10777,-3.4601192,-2.9031038,-2.2609007,-1.8276093,-1.483243,-1.1878074,-0.92249715,-0.67664766,-0.4433605,-0.21765247,0.004477029,0.22660653,0.45231456,0.6856017,0.9314512,1.1967615,1.4921972,1.8365633,2.2698548,2.9120579,3.4690733,4.116724
81,2019-10-31,0.1045414,-4.0077057,-3.3600547,-2.8030393,-2.1608362,-1.7275449,-1.3831787,-1.087743,-0.8224328,-0.57658327,-0.34329614,-0.11758811,0.1045414,0.3266709,0.55237895,0.78566605,1.0315156,1.2968259,1.5922614,1.9366277,2.369919,3.0121222,3.5691376,4.2167883
82,2019-11-30,0.0045172195,-4.10773,-3.460079,-2.9030635,-2.2608604,-1.8275691,-1.4832028,-1.1877673,-0.922457,-0.67660743,-0.4433203,-0.21761228,0.0045172195,0.22664672,0.45235476,0.6856419,0.93149143,1.1968017,1.4922373,1.8366035,2.2698948,2.912098,3.4691133,4.116764
83,2019-12-31,-0.10487694,-4.217124,-3.5694733,-3.0124578,-2.3702548,-1.9369633,-1.592597,-1.2971615,-1.0318512,-0.7860016,-0.55271447,-0.32700646,-0.10487694,0.117252566,0.3429606,0.57624775,0.82209724,1.0874076,1.3828431,1.7272093,2.1605008,2.8027039,3.3597193,4.00737
84,2020-01-31,0.5006755,-3.6115716,-2.9639208,-2.4069054,-1.7647022,-1.3314109,-0.9870446,-0.69160897,-0.4262987,-0.18044917,0.052837975,0.278546,0.5006755,0.722805,0.94851303,1.1818001,1.4276497,1.69296,1.9883956,2.3327618,2.7660532,3.4082563,3.9652717,4.6129227
85,2020-02-29,0.563753,-3.548494,-2.9008431,-2.3438277,-1.7016248,-1.2683333,-0.92396706,-0.62853146,-0.3632212,-0.11737167,0.115915485,0.3416235,0.563753,0.78588253,1.0115905,1.2448777,1.4907272,1.7560375,2.0514731,2.3958395,2.8291306,3.4713337,4.0283494,4.676
86,2020-03-31,0.66467774,-3.4475694,-2.7999184,-2.242903,-1.6007,-1.1674086,-0.82304233,-0.5276067,-0.26229647,-0.01644694,0.21684021,0.44254825,0.66467774,0.88680726,1.1125152,1.3458024,1.5916519,1.8569622,2.1523979,2.4967642,2.9300554,3.5722585,4.129274,4.7769246
