,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
16,2014-05-31,2.6849082,0.5147146,0.8565053,1.150464,1.4893798,1.7180445,1.8997802,2.055693,2.1957076,2.325452,2.4485667,2.5676818,2.6849082,2.8021345,2.9212496,3.0443642,3.1741087,3.3141234,3.4700363,3.6517718,3.8804364,4.2193522,4.513311,4.8551016
17,2014-06-30,2.675401,0.5052074,0.8469981,1.1409569,1.4798726,1.7085373,1.890273,2.0461857,2.1862004,2.315945,2.4390595,2.5581746,2.675401,2.7926273,2.9117424,3.034857,3.1646016,3.3046162,3.460529,3.6422646,3.8709292,4.209845,4.5038037,4.8455944
18,2014-07-31,2.4395711,0.26937762,0.61116827,0.90512705,1.2440428,1.4727075,1.6544431,1.810356,1.9503707,2.080115,2.2032297,2.3223448,2.4395711,2.5567975,2.6759126,2.7990272,2.9287717,3.0687864,3.2246993,3.4064348,3.6350994,3.9740152,4.267974,4.6097646
19,2014-08-31,1.8986502,-0.27154335,0.07024729,0.3642061,0.7031218,0.9317866,1.1135222,1.269435,1.4094497,1.5391941,1.6623088,1.7814237,1.8986502,2.0158765,2.1349916,2.2581062,2.3878508,2.5278654,2.6837783,2.8655138,3.0941784,3.4330943,3.727053,4.068844
20,2014-09-30,2.676017,0.5058235,0.84761417,1.141573,1.4804887,1.7091534,1.890889,2.0468018,2.1868165,2.316561,2.4396756,2.5587907,2.676017,2.7932434,2.9123585,3.035473,3.1652176,3.3052323,3.4611452,3.6428807,3.8715453,4.210461,4.50442,4.8462105
21,2014-10-31,1.833518,-0.3366755,0.0051151514,0.29907396,0.63798964,0.86665446,1.04839,1.2043029,1.3443176,1.474062,1.5971767,1.7162915,1.833518,1.9507445,2.0698595,2.192974,2.3227186,2.4627333,2.6186461,2.8003817,3.0290463,3.3679621,3.6619208,4.0037117
22,2014-11-30,0.32650208,-1.8436915,-1.5019008,-1.207942,-0.8690263,-0.6403615,-0.45862594,-0.30271304,-0.16269843,-0.032954033,0.09016071,0.20927566,0.32650208,0.4437285,0.56284344,0.6859582,0.8157026,0.9557172,1.1116301,1.2933657,1.5220305,1.8609462,2.1549048,2.4966955
23,2014-12-31,1.7301486,-0.44004497,-0.09825432,0.19570449,0.53462017,0.763285,0.9450205,1.1009334,1.2409481,1.3706925,1.4938072,1.6129221,1.7301486,1.847375,1.9664899,2.0896046,2.2193491,2.3593638,2.5152767,2.6970122,2.9256768,3.2645926,3.5585513,3.900342
24,2015-01-31,2.7256267,0.55543315,0.89722383,1.1911826,1.5300983,1.7587631,1.9404987,2.0964115,2.236426,2.3661706,2.4892852,2.6084003,2.7256267,2.842853,2.9619682,3.0850828,3.2148273,3.354842,3.5107548,3.6924903,3.921155,4.260071,4.5540295,4.89582
25,2015-02-28,2.5334105,0.36321703,0.7050077,0.99896646,1.3378822,1.5665469,1.7482826,1.9041954,2.04421,2.1739545,2.297069,2.4161842,2.5334105,2.650637,2.769752,2.8928666,3.0226111,3.1626258,3.3185387,3.5002742,3.7289388,4.0678544,4.3618135,4.703604
26,2015-03-31,5.729536,3.5593426,3.9011333,4.195092,4.5340075,4.7626724,4.944408,5.100321,5.2403355,5.37008,5.4931946,5.6123095,5.729536,5.8467627,5.9658775,6.088992,6.2187366,6.3587513,6.514664,6.6963997,6.9250646,7.26398,7.557939,7.8997297
27,2015-04-30,6.8625965,4.692403,5.0341935,5.3281527,5.667068,5.895733,6.0774684,6.2333813,6.373396,6.5031404,6.626255,6.74537,6.8625965,6.979823,7.098938,7.2220526,7.351797,7.4918118,7.6477246,7.82946,8.058125,8.39704,8.690999,9.03279
28,2015-05-31,5.80806,3.6378667,3.9796574,4.2736163,4.6125317,4.8411965,5.022932,5.178845,5.3188596,5.448604,5.5717187,5.6908336,5.80806,5.925287,6.0444016,6.167516,6.2972608,6.4372754,6.5931883,6.774924,7.0035887,7.342504,7.636463,7.978254
29,2015-06-30,6.2507944,4.0806007,4.4223914,4.7163506,5.055266,5.283931,5.4656663,5.621579,5.761594,5.8913383,6.014453,6.133568,6.2507944,6.368021,6.487136,6.6102505,6.739995,6.8800097,7.0359225,7.217658,7.446323,7.7852383,8.079197,8.420988
30,2015-07-31,5.437029,3.2668355,3.6086261,3.9025848,4.2415004,4.4701653,4.651901,4.8078136,4.9478283,5.077573,5.2006874,5.3198023,5.437029,5.5542555,5.6733704,5.796485,5.9262295,6.066244,6.222157,6.4038925,6.6325574,6.9714727,7.265432,7.6072226
31,2015-08-31,5.125676,2.9554827,3.2972734,3.591232,3.930148,4.1588125,4.340548,4.496461,4.6364756,4.76622,4.8893347,5.0084496,5.125676,5.2429028,5.3620176,5.485132,5.6148767,5.7548914,5.9108043,6.09254,6.3212047,6.66012,6.954079,7.29587
32,2015-09-30,5.2016563,3.031463,3.3732536,3.6672122,4.006128,4.2347927,4.416528,4.572441,4.7124557,4.8422003,4.965315,5.0844297,5.2016563,5.318883,5.437998,5.5611124,5.690857,5.8308716,5.9867845,6.16852,6.397185,6.7361,7.0300593,7.37185
33,2015-10-31,4.69277,2.5225766,2.8643672,3.158326,3.4972417,3.7259064,3.907642,4.063555,4.2035694,4.333314,4.4564285,4.5755434,4.69277,4.8099966,4.9291115,5.052226,5.1819706,5.3219852,5.477898,5.6596336,5.8882985,6.227214,6.521173,6.8629637
34,2015-11-30,3.8552282,1.6850346,2.0268254,2.320784,2.6597,2.8883646,3.0701,3.226013,3.3660276,3.4957721,3.6188867,3.7380018,3.8552282,3.9724545,4.0915694,4.2146845,4.3444285,4.484443,4.640356,4.8220916,5.0507565,5.3896723,5.683631,6.0254216
35,2015-12-31,3.1698825,0.999689,1.3414797,1.6354384,1.9743541,2.203019,2.3847544,2.5406673,2.680682,2.8104265,2.933541,3.0526562,3.1698825,3.287109,3.406224,3.5293386,3.6590831,3.7990978,3.9550107,4.136746,4.365411,4.7043266,4.9982853,5.340076
36,2016-01-31,3.4687269,1.2985333,1.640324,1.9342828,2.2731986,2.5018632,2.6835988,2.8395116,2.9795263,3.1092708,3.2323854,3.3515005,3.4687269,3.5859532,3.7050683,3.828183,3.9579275,4.097942,4.2538548,4.4355903,4.664255,5.003171,5.2971296,5.6389203
37,2016-02-29,4.58877,2.4185765,2.7603672,3.0543258,3.3932416,3.6219063,3.8036418,3.9595547,4.0995693,4.229314,4.3524284,4.4715433,4.58877,4.7059965,4.8251114,4.948226,5.0779705,5.217985,5.373898,5.5556335,5.7842984,6.123214,6.417173,6.7589636
