,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
15,2014-04-30,0.3232674,-3.3122947,-2.7397187,-2.2472715,-1.6795115,-1.2964466,-0.9919986,-0.73080945,-0.4962535,-0.27890244,-0.07265755,0.12688677,0.3232674,0.519648,0.7191923,0.9254372,1.1427883,1.3773443,1.6385335,1.9429814,2.3260462,2.8938062,3.3862534,3.9588296
16,2014-05-31,0.47652638,-3.159036,-2.5864596,-2.0940125,-1.5262525,-1.1431875,-0.83873963,-0.5775505,-0.3429945,-0.12564346,0.08060143,0.28014576,0.47652638,0.672907,0.8724513,1.0786963,1.2960473,1.5306033,1.7917924,2.0962403,2.4793053,3.0470653,3.5395124,4.1120887
17,2014-06-30,0.38026273,-3.2552996,-2.6827233,-2.1902761,-1.6225162,-1.2394512,-0.9350033,-0.6738141,-0.43925816,-0.22190711,-0.015662214,0.1838821,0.38026273,0.57664335,0.77618766,0.98243254,1.1997837,1.4343396,1.6955287,1.9999766,2.3830416,2.9508016,3.4432487,4.015825
18,2014-07-31,0.17678657,-3.4587758,-2.8861995,-2.3937523,-1.8259923,-1.4429274,-1.1384795,-0.8772903,-0.64273435,-0.42538327,-0.21913837,-0.019594051,0.17678657,0.3731672,0.5727115,0.7789564,0.9963075,1.2308635,1.4920526,1.7965006,2.1795654,2.7473254,3.2397726,3.8123488
19,2014-08-31,0.17605536,-3.4595068,-2.8869307,-2.3944836,-1.8267236,-1.4436586,-1.1392107,-0.8780215,-0.6434655,-0.42611447,-0.21986958,-0.020325266,0.17605536,0.372436,0.5719803,0.7782252,0.99557626,1.2301322,1.4913214,1.7957693,2.1788342,2.7465942,3.2390413,3.8116176
20,2014-09-30,0.11473896,-3.5208232,-2.948247,-2.4557998,-1.88804,-1.504975,-1.2005271,-0.9393379,-0.70478195,-0.48743087,-0.28118598,-0.08164166,0.11473896,0.3111196,0.5106639,0.7169088,0.93425983,1.1688159,1.430005,1.7344528,2.117518,2.685278,3.177725,3.7503011
21,2014-10-31,0.029339371,-3.6062229,-3.0336466,-2.5411994,-1.9734396,-1.5903746,-1.2859267,-1.0247375,-0.7901815,-0.5728305,-0.36658558,-0.16704126,0.029339371,0.22571999,0.42526433,0.6315092,0.84886026,1.0834162,1.3446054,1.6490533,2.0321183,2.5998783,3.0923254,3.6649015
22,2014-11-30,0.028785642,-3.6067765,-3.0342004,-2.5417533,-1.9739933,-1.5909283,-1.2864804,-1.0252912,-0.79073524,-0.5733842,-0.3671393,-0.16759498,0.028785642,0.22516626,0.4247106,0.63095546,0.84830654,1.0828625,1.3440517,1.6484996,2.0315645,2.5993245,3.0917716,3.664348
23,2014-12-31,-0.031545658,-3.6671078,-3.0945318,-2.6020846,-2.0343246,-1.6512595,-1.3468117,-1.0856225,-0.8510665,-0.6337155,-0.4274706,-0.22792628,-0.031545658,0.16483496,0.3643793,0.5706242,0.78797525,1.0225312,1.2837204,1.5881683,1.9712332,2.5389934,3.0314403,3.6040165
24,2015-01-31,4.463054,0.82749194,1.4000682,1.8925153,2.4602752,2.8433402,3.147788,3.4089773,3.6435332,3.8608844,4.067129,4.2666736,4.463054,4.659435,4.858979,5.065224,5.282575,5.517131,5.7783203,6.082768,6.465833,7.033593,7.52604,8.098617
