,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-01-31,1.017015,-0.1279746,-0.11451594,-0.09208484,-0.047222637,0.22048908,0.5518721,0.7078705,0.72356117,0.7629343,0.8496722,0.93579686,1.017015,1.0982331,1.1843578,1.2710956,1.3104688,1.3261595,1.482158,1.8135409,2.0812528,2.1261148,2.148546,2.1620047
0,2018-02-28,1.6219869,0.5393685,0.6303282,0.7819276,1.0851264,1.1623107,1.1749197,1.1949972,1.2210495,1.2674786,1.354661,1.4511396,1.6219869,1.7928342,1.8893127,1.9764953,2.0229244,2.0489767,2.0690541,2.081663,2.1588473,2.4620461,2.6136456,2.704605
0,2018-03-31,2.5242589,0.6553829,0.715842,0.8166072,1.0181376,1.4249412,1.8903943,2.1401162,2.217253,2.3069348,2.421707,2.5237796,2.5242589,2.524738,2.6268108,2.7415829,2.8312647,2.9084015,3.1581235,3.6235766,4.0303802,4.2319107,4.332676,4.393135
0,2018-04-30,1.3263134,-0.37733853,-0.17932819,0.15068904,0.8107235,0.9576939,0.95807457,0.9884466,1.0428118,1.0965722,1.1491233,1.2088832,1.3263134,1.4437436,1.5035034,1.5560546,1.609815,1.6641802,1.6945522,1.6949328,1.8419032,2.5019376,2.831955,3.0299652
0,2018-05-31,1.2746755,-1.1533495,-0.9056404,-0.49279192,0.22446547,0.45374462,0.6150909,0.6575546,0.82743853,1.103506,1.2076021,1.2472092,1.2746755,1.3021418,1.3417488,1.445845,1.7219124,1.8917964,1.9342601,2.0956063,2.3248856,3.0421429,3.4549913,3.7027004
0,2018-06-30,0.6794789,-0.8219532,-0.771373,-0.68707263,-0.4846149,-0.12980054,0.120306686,0.1871764,0.23583257,0.26931077,0.40461636,0.57810724,0.6794789,0.7808506,0.9543414,1.089647,1.1231252,1.1717813,1.238651,1.4887583,1.8435727,2.0460305,2.1303308,2.180911
0,2018-07-31,1.1343703,-0.6489314,-0.57352394,-0.44784486,-0.2178473,-0.08397226,0.07510247,0.27827668,0.4210988,0.51362747,0.63015485,0.75568163,1.1343703,1.513059,1.6385858,1.7551131,1.8476418,1.990464,2.193638,2.3527129,2.486588,2.7165856,2.8422647,2.9176722
0,2018-08-31,2.022795,-0.28200746,-0.06685136,0.29174212,0.90660864,1.0610332,1.1876539,1.2656176,1.362561,1.4753206,1.5307724,1.5647339,2.022795,2.480856,2.5148175,2.5702693,2.683029,2.7799723,2.8579361,2.9845567,3.1389813,3.7538478,4.1124415,4.3275976
0,2018-09-30,2.26689,-0.15336867,0.09990595,0.5220303,1.2537009,1.4787695,1.673225,1.8141079,1.9452709,2.068334,2.1547365,2.227391,2.26689,2.306389,2.3790436,2.465446,2.5885093,2.7196722,2.860555,3.0550106,3.2800794,4.0117497,4.433874,4.6871486
0,2018-10-31,0.51525474,-1.2619882,-1.1717006,-1.0212213,-0.71315867,-0.37312788,-0.12507753,-0.03799294,0.08095932,0.22646797,0.31478494,0.38165507,0.51525474,0.6488544,0.7157245,0.8040415,0.94955015,1.0685024,1.1555871,1.4036374,1.7436682,2.0517306,2.20221,2.2924976
