,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-11-30,0.034569036,-1.6342785,-1.4567932,-1.160984,-0.6676931,-0.6168746,-0.49071777,-0.23271886,-0.09478011,-0.056891486,-0.0362672,-0.022117035,0.034569036,0.091255106,0.10540527,0.12602955,0.16391818,0.30185694,0.5598558,0.6860126,0.7368311,1.2301221,1.5259312,1.7034166
0,2018-12-31,0.4235788,-1.2252034,-1.0855901,-0.8529011,-0.4720117,-0.4713202,-0.3374617,0.029439121,0.21266602,0.24283129,0.29659858,0.35921666,0.4235788,0.48794094,0.550559,0.60432625,0.63449156,0.81771845,1.1846193,1.3184777,1.3191692,1.7000587,1.9327477,2.0723612
0,2019-01-31,0.17420673,-0.86560243,-0.85956496,-0.8495026,-0.79160345,-0.5637193,-0.34186366,-0.13055807,-0.024814526,-0.0070393486,0.04598476,0.11222722,0.17420673,0.23618624,0.3024287,0.3554528,0.37322798,0.47897154,0.69027716,0.91213274,1.1400169,1.197916,1.2079785,1.2140158
0,2019-02-28,0.20453668,-0.324517,-0.31623057,-0.30241984,-0.2669378,-0.19608285,-0.14046459,-0.111510515,-0.056096546,0.021367338,0.06787488,0.1027738,0.20453668,0.30629957,0.34119847,0.387706,0.4651699,0.52058387,0.54953796,0.6051562,0.67601115,0.7114932,0.72530395,0.73359036
0,2019-03-31,0.1683726,-2.2346432,-2.219278,-2.19367,-2.0858371,-1.7232302,-1.350745,-0.96097237,-0.62775713,-0.34167302,-0.1954335,-0.101635695,0.1683726,0.4383809,0.5321787,0.6784183,0.9645024,1.2977176,1.6874902,2.0599756,2.4225824,2.5304153,2.5560234,2.5713885
0,2019-04-30,0.15617742,-3.369364,-3.3453834,-3.3054159,-3.092022,-2.2780647,-1.4457891,-0.5814557,-0.17565016,-0.15195112,-0.12783322,-0.10355824,0.15617742,0.41591308,0.44018805,0.46430597,0.48800498,0.8938106,1.758144,2.5904198,3.404377,3.617771,3.6577384,3.681719
0,2019-05-31,0.19161846,-1.6046125,-1.5118417,-1.3572234,-1.1407939,-1.032639,-0.6463857,-0.3090734,-0.08714623,-0.050179936,-0.014833221,0.09253523,0.19161846,0.29070166,0.39807013,0.43341684,0.47038314,0.6923103,1.0296227,1.4158759,1.5240308,1.7404603,1.8950785,1.9878494
0,2019-06-30,0.068536,-1.2657728,-1.212213,-1.122947,-0.9965347,-0.930929,-0.48773667,-0.19180498,-0.18183514,-0.10410812,-0.040034853,-0.034401394,0.068536,0.17147338,0.17710684,0.24118012,0.31890714,0.32887697,0.62480867,1.068001,1.1336068,1.2600191,1.3492851,1.4028449
0,2019-07-31,0.2803282,-0.8191868,-0.798548,-0.76415,-0.60598725,-0.34356317,-0.2862156,-0.22802842,-0.14115432,-0.066134796,0.013683486,0.10914857,0.2803282,0.45150787,0.54697293,0.62679124,0.7018108,0.78868484,0.84687203,0.9042196,1.1666436,1.3248065,1.3592044,1.3798432
0,2019-08-31,0.0848487,-1.6171325,-1.5172518,-1.3507842,-1.1597153,-1.1341577,-0.78882575,-0.48729235,-0.29847312,-0.14177594,-0.02327265,0.02243517,0.0848487,0.14726223,0.19297005,0.31147334,0.46817052,0.65698975,0.9585231,1.303855,1.3294126,1.5204815,1.6869491,1.7868298
0,2019-09-30,0.099788465,-0.6763087,-0.6497589,-0.6055092,-0.5031256,-0.38454354,-0.2352971,-0.112718925,-0.036898557,0.015743753,0.051750172,0.05980776,0.099788465,0.13976917,0.14782676,0.18383317,0.23647548,0.31229585,0.43487403,0.5841205,0.7027026,0.8050862,0.84933585,0.87588567
0,2019-10-31,0.14854555,-0.548299,-0.5290354,-0.49692935,-0.44797954,-0.41683578,-0.27117452,-0.15125374,-0.08778671,-0.012822274,0.048436824,0.07415543,0.14854555,0.22293566,0.24865428,0.30991337,0.38487783,0.44834486,0.5682656,0.7139269,0.7450707,0.7940205,0.8261265,0.84539014
0,2019-11-30,0.052017756,-1.570287,-1.3652138,-1.023425,-0.6208398,-0.54607916,-0.2607469,-0.071158804,-0.062837616,-0.025944307,0.010973732,0.036258806,0.052017756,0.06777671,0.09306178,0.12997982,0.16687313,0.17519431,0.3647824,0.65011466,0.7248753,1.1274605,1.4692494,1.6743226
0,2019-12-31,0.053202417,-1.5721378,-1.419511,-1.1651326,-0.88752586,-0.8795938,-0.5385039,-0.26983404,-0.16145724,-0.11641165,-0.07409575,-0.012013436,0.053202417,0.11841828,0.1805006,0.2228165,0.26786208,0.37623888,0.6449087,0.9859986,0.99393064,1.2715374,1.5259157,1.6785426
0,2020-01-31,0.055554856,-0.996929,-0.98051554,-0.95315975,-0.81891465,-0.59188026,-0.30709693,-0.120195,-0.097603224,-0.07872768,-0.052029766,-0.0062112818,0.055554856,0.11732099,0.16313948,0.18983738,0.20871294,0.2313047,0.41820663,0.70299,0.9300244,1.0642695,1.0916252,1.1080387
0,2020-02-29,0.064274594,-0.4869114,-0.47847214,-0.46440673,-0.39783275,-0.28640842,-0.26718947,-0.21752375,-0.10684923,-0.08024628,-0.06328318,-0.03361685,0.064274594,0.16216603,0.19183236,0.20879547,0.23539843,0.34607297,0.3957387,0.41495764,0.52638197,0.59295595,0.60702133,0.61546063
0,2020-03-31,0.056264356,-2.3709824,-2.3487017,-2.311567,-2.0820253,-1.6713322,-1.1809384,-0.74350655,-0.40144077,-0.2546582,-0.15433684,-0.07866458,0.056264356,0.1911933,0.26686555,0.3671869,0.5139694,0.85603523,1.293467,1.783861,2.194554,2.4240959,2.4612305,2.4835112
0,2020-04-30,0.4547514,-3.076154,-3.0475535,-2.9998863,-2.5042646,-1.541641,-0.51615465,0.12852824,0.15554385,0.17569171,0.21351463,0.293916,0.4547514,0.6155868,0.6959882,0.73381114,0.75395894,0.7809745,1.4256575,2.451144,3.4137676,3.9093893,3.9570563,3.9856567
0,2020-05-31,0.017460406,-1.8730912,-1.7552214,-1.5587715,-1.3209653,-1.0480224,-0.54971284,-0.36493537,-0.25745595,-0.1962046,-0.15011144,-0.09750755,0.017460406,0.13242836,0.18503225,0.23112541,0.29237676,0.39985618,0.58463365,1.0829432,1.355886,1.5936922,1.790142,1.9080119
0,2020-06-30,0.0445559,-1.27274,-1.2321055,-1.1643814,-1.0456961,-0.79035485,-0.2449385,-0.2008307,-0.11995092,-0.040870003,-0.002158787,0.005606314,0.0445559,0.08350548,0.09127058,0.1299818,0.20906273,0.2899425,0.3340503,0.87946665,1.134808,1.2534932,1.3212173,1.3618518
0,2020-07-31,0.026525436,-1.0522643,-1.0352676,-1.0069396,-0.7698696,-0.5455817,-0.52727205,-0.3882326,-0.3170046,-0.27695018,-0.23143151,-0.1360119,0.026525436,0.18906277,0.2844824,0.33000106,0.37005547,0.44128346,0.5803229,0.5986326,0.82292044,1.0599904,1.0883183,1.1053151
0,2020-08-31,0.03436539,-1.6657578,-1.5419797,-1.3356829,-1.1810001,-1.0209525,-0.59226376,-0.351069,-0.17119697,-0.065045565,-0.04501265,-0.029990893,0.03436539,0.09872167,0.113743424,0.13377634,0.23992774,0.41979977,0.6609946,1.0896833,1.249731,1.4044137,1.6107105,1.7344886
0,2020-09-30,0.018653693,-0.77977896,-0.74105644,-0.67651904,-0.545558,-0.39625245,-0.21214421,-0.122190945,-0.08202754,-0.06081219,-0.027703105,-0.0152053535,0.018653693,0.05251274,0.06501049,0.09811957,0.11933492,0.15949833,0.2494516,0.43355983,0.58286536,0.7138264,0.7783638,0.81708634
0,2020-10-31,0.029348874,-0.637202,-0.62083703,-0.59356195,-0.561169,-0.48676455,-0.30617985,-0.21704894,-0.14827263,-0.09967751,-0.07109016,-0.045288038,0.029348874,0.10398579,0.1297879,0.15837526,0.2069704,0.2757467,0.3648776,0.54546225,0.6198667,0.65225965,0.67953473,0.6958997
0,2020-11-30,0.19520506,-1.4212874,-1.183912,-0.78828627,-0.46338546,-0.28892976,0.05098635,0.089959,0.121235065,0.14021716,0.14230788,0.1762892,0.19520506,0.21412092,0.24810225,0.25019297,0.26917505,0.30045113,0.33942378,0.6793399,0.8537956,1.1786964,1.5743222,1.8116976
0,2020-12-31,0.04285021,-1.5717627,-1.3907529,-1.0890698,-0.8770681,-0.7327221,-0.3323235,-0.20685427,-0.13673133,-0.08447931,-0.012622826,-0.009308512,0.04285021,0.09500894,0.09832325,0.17017974,0.22243175,0.2925547,0.41802394,0.8184225,0.9627685,1.1747704,1.4764533,1.6574632
0,2021-01-31,0.04945415,-0.9953093,-0.9781881,-0.94965273,-0.75251764,-0.46649075,-0.1427447,-0.11328344,-0.09319356,-0.06437099,-0.008711655,-0.004321105,0.04945415,0.1032294,0.107619956,0.1632793,0.19210187,0.21219175,0.24165301,0.56539905,0.8514259,1.048561,1.0770962,1.0942174
0,2021-02-28,0.04328996,-0.50894815,-0.49381155,-0.46858388,-0.37233633,-0.29277474,-0.2923774,-0.17267437,-0.11833365,-0.09126644,-0.053383917,-0.030722508,0.04328996,0.117302425,0.13996384,0.17784636,0.20491357,0.25925428,0.37895733,0.37935466,0.45891622,0.5551638,0.58039147,0.59552807
0,2021-03-31,0.045745485,-2.3772905,-2.3519812,-2.3097994,-1.9651396,-1.4839334,-0.98993015,-0.91205084,-0.6269837,-0.32619455,-0.20114931,-0.12196118,0.045745485,0.21345213,0.29264027,0.4176855,0.7184747,1.0035418,1.0814211,1.5754244,2.0566306,2.4012902,2.443472,2.4687812
0,2021-04-30,0.07527545,-3.6065443,-3.5680385,-3.5038626,-2.6835384,-1.5056597,-0.30464405,-0.2653363,-0.22987959,-0.20722657,-0.20632991,-0.08983134,0.07527545,0.24038224,0.3568808,0.35777748,0.3804305,0.4158872,0.45519495,1.6562105,2.8340893,3.6544135,3.7185893,3.757095
0,2021-05-31,0.57898664,-1.3635631,-1.2176135,-0.9743639,-0.7043786,-0.27764663,0.0796381,0.22133769,0.32678452,0.39075977,0.478816,0.53550243,0.57898664,0.62247086,0.67915726,0.7672135,0.83118874,0.9366356,1.0783352,1.43562,1.8623519,2.1323373,2.3755867,2.5215364
0,2021-06-30,1.425464,0.088252224,0.136529,0.21699029,0.37636036,0.83207935,1.1604893,1.1996945,1.3144293,1.3463321,1.3618104,1.3696797,1.425464,1.4812484,1.4891176,1.504596,1.5364988,1.6512336,1.6904387,2.0188487,2.474568,2.6339378,2.714399,2.7626758
0,2021-07-31,0.859235,-0.23920612,-0.20913638,-0.15902017,0.16246065,0.29949927,0.3673366,0.4888978,0.574026,0.5784684,0.6726209,0.7771824,0.859235,0.9412876,1.0458491,1.1400015,1.144444,1.2295723,1.3511335,1.4189708,1.5560093,1.87749,1.9276063,1.9576762
0,2021-08-31,1.1141177,-0.5490505,-0.429172,-0.22937448,-0.12937939,0.19792905,0.58209306,0.8210977,0.9727413,1.0134726,1.0539967,1.0905726,1.1141177,1.1376629,1.1742388,1.2147629,1.2554941,1.4071378,1.6461424,2.0303063,2.3576148,2.45761,2.6574073,2.7772858
0,2021-09-30,1.4423532,0.71954787,0.7316902,0.7519275,0.93765247,1.1054024,1.2225736,1.2985265,1.3368213,1.3527288,1.3680682,1.3938597,1.4423532,1.4908468,1.5166383,1.5319777,1.5478852,1.58618,1.6621329,1.7793041,1.947054,2.1327791,2.1530163,2.1651587
0,2021-10-31,0.6312294,-0.086317636,-0.06487048,-0.02912521,-0.003827703,0.048273828,0.18208823,0.34157076,0.39781332,0.46701914,0.47665054,0.5276705,0.6312294,0.7347883,0.78580827,0.79543966,0.8646455,0.92088807,1.0803705,1.214185,1.2662866,1.291584,1.3273293,1.3487765
0,2021-11-30,0.86655396,-0.74100786,-0.47259387,-0.025237178,0.20474494,0.45610386,0.662449,0.71862733,0.7735324,0.8009062,0.8054009,0.8386052,0.86655396,0.8945027,0.927707,0.93220174,0.95957553,1.0144806,1.0706589,1.2770041,1.528363,1.7583451,2.2057018,2.4741158
0,2021-12-31,1.233243,-0.3916603,-0.17206833,0.19391827,0.3285906,0.61284137,0.90371203,1.0092888,1.0663728,1.1632012,1.1693949,1.1698366,1.233243,1.2966493,1.2970911,1.3032848,1.4001132,1.4571972,1.562774,1.8536446,2.1378953,2.2725677,2.6385543,2.8581462
