,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
32,2015-09-30,-0.020224959,-1.9722037,-1.6647804,-1.4003794,-1.095542,-0.8898696,-0.7264077,-0.586172,-0.46023595,-0.34353745,-0.232802,-0.12566416,-0.020224959,0.08521425,0.19235209,0.30308753,0.41978604,0.54572207,0.6859578,0.84941965,1.0550921,1.3599294,1.6243305,1.9317538
33,2015-10-31,2.119855,0.16787618,0.47529948,0.7397005,1.0445379,1.2502103,1.4136722,1.5539079,1.6798439,1.7965424,1.9072778,2.0144157,2.119855,2.225294,2.332432,2.4431674,2.559866,2.685802,2.8260376,2.9894996,3.1951718,3.5000093,3.7644103,4.0718336
34,2015-11-30,2.4831262,0.5311474,0.8385707,1.1029718,1.4078091,1.6134815,1.7769434,1.9171791,2.0431151,2.1598136,2.270549,2.377687,2.4831262,2.5885653,2.6957033,2.8064387,2.9231372,3.0490732,3.189309,3.3527708,3.558443,3.8632805,4.1276817,4.435105
35,2015-12-31,0.6342092,-1.3177695,-1.0103462,-0.7459452,-0.44110778,-0.23543543,-0.07197354,0.06826219,0.19419822,0.31089672,0.42163217,0.52877,0.6342092,0.7396484,0.84678626,0.95752174,1.0742202,1.2001562,1.340392,1.5038538,1.7095262,2.0143635,2.2787647,2.586188
36,2016-01-31,3.5807538,1.628775,1.9361984,2.2005994,2.505437,2.7111092,2.874571,3.0148067,3.1407428,3.2574413,3.3681767,3.4753146,3.5807538,3.686193,3.793331,3.9040663,4.020765,4.146701,4.2869368,4.4503984,4.6560707,4.9609084,5.2253094,5.5327325
37,2016-02-29,3.3517551,1.3997763,1.7071997,1.9716008,2.2764382,2.4821105,2.6455724,2.785808,2.911744,3.0284426,3.139178,3.246316,3.3517551,3.4571943,3.5643322,3.6750677,3.7917662,3.9177022,4.057938,4.2214,4.427072,4.7319098,4.9963107,5.303734
38,2016-03-31,3.393479,1.4415003,1.7489237,2.0133247,2.3181622,2.5238345,2.6872964,2.827532,2.953468,3.0701666,3.180902,3.28804,3.393479,3.4989183,3.6060562,3.7167916,3.8334901,3.9594262,4.099662,4.2631235,4.4687963,4.7736335,5.0380344,5.345458
39,2016-04-30,3.238874,1.2868952,1.5943185,1.8587196,2.163557,2.3692293,2.5326912,2.672927,2.798863,2.9155614,3.0262969,3.1334348,3.238874,3.3443131,3.451451,3.5621865,3.678885,3.804821,3.9450567,4.1085186,4.314191,4.6190286,4.8834295,5.1908526
40,2016-05-31,3.3042402,1.3522614,1.6596848,1.9240859,2.2289233,2.4345956,2.5980575,2.7382932,2.8642292,2.9809277,3.0916631,3.198801,3.3042402,3.4096794,3.5168173,3.6275527,3.7442513,3.8701873,4.010423,4.173885,4.379557,4.684395,4.948796,5.256219
41,2016-06-30,2.3857913,0.43381256,0.74123585,1.0056369,1.3104743,1.5161467,1.6796086,1.8198442,1.9457803,2.0624788,2.1732142,2.280352,2.3857913,2.4912305,2.5983684,2.7091038,2.8258023,2.9517384,3.091974,3.255436,3.4611082,3.7659457,4.030347,4.33777
42,2016-07-31,1.8297263,-0.122252405,0.1851709,0.4495719,0.7544093,0.9600817,1.1235436,1.2637793,1.3897153,1.5064138,1.6171492,1.7242872,1.8297263,1.9351655,2.0423033,2.1530387,2.2697372,2.3956733,2.5359092,2.6993709,2.9050434,3.2098808,3.4742818,3.7817051
43,2016-08-31,1.934762,-0.017216744,0.29020655,0.55460757,0.859445,1.0651174,1.2285793,1.368815,1.494751,1.6114495,1.7221849,1.8293228,1.934762,2.0402012,2.147339,2.2580745,2.374773,2.500709,2.6409447,2.8044066,3.010079,3.3149164,3.5793173,3.8867407
44,2016-09-30,1.7782305,-0.1737482,0.13367511,0.39807612,0.7029135,0.9085859,1.0720478,1.2122835,1.3382195,1.454918,1.5656534,1.6727914,1.7782305,1.8836697,1.9908077,2.101543,2.2182415,2.3441775,2.4844134,2.647875,2.8535476,3.158385,3.422786,3.7302094
45,2016-10-31,-0.20153433,-2.1535132,-1.8460897,-1.5816888,-1.2768513,-1.0711789,-0.9077171,-0.7674813,-0.64154536,-0.52484685,-0.41411138,-0.30697355,-0.20153433,-0.09609512,0.011042716,0.121778175,0.23847666,0.3644127,0.50464845,0.6681103,0.8737827,1.1786201,1.443021,1.7504444
46,2016-11-30,-0.6559038,-2.6078825,-2.3004591,-2.0360582,-1.7312208,-1.5255485,-1.3620865,-1.2218509,-1.0959148,-0.97921634,-0.86848086,-0.761343,-0.6559038,-0.55046463,-0.44332677,-0.33259133,-0.21589282,-0.08995679,0.050278943,0.21374083,0.41941318,0.7242506,0.98865163,1.296075
47,2016-12-31,0.6046938,-1.347285,-1.0398617,-0.77546066,-0.47062322,-0.26495087,-0.101488985,0.038746744,0.16468278,0.28138128,0.39211673,0.49925455,0.6046938,0.71013296,0.8172708,0.9280063,1.0447048,1.1706408,1.3108765,1.4743384,1.6800108,1.9848481,2.2492492,2.5566726
48,2017-01-31,0.75259626,-1.1993825,-0.8919592,-0.6275582,-0.32272074,-0.117048375,0.0464135,0.18664923,0.31258526,0.42928377,0.5400192,0.6471571,0.75259626,0.85803545,0.9651733,1.0759088,1.1926073,1.3185433,1.458779,1.6222409,1.8279133,2.1327507,2.3971517,2.704575
49,2017-02-28,2.5042956,0.55231684,0.85974014,1.1241412,1.4289786,1.634651,1.7981129,1.9383485,2.0642846,2.180983,2.2917185,2.3988564,2.5042956,2.6097348,2.7168727,2.827608,2.9443066,3.0702426,3.2104783,3.3739402,3.5796125,3.88445,4.148851,4.4562745
50,2017-03-31,2.701475,0.74949616,1.0569195,1.3213205,1.6261579,1.8318303,1.9952922,2.1355278,2.2614639,2.3781624,2.4888978,2.5960357,2.701475,2.806914,2.914052,3.0247874,3.141486,3.267422,3.4076576,3.5711195,3.7767918,4.0816293,4.34603,4.653454
51,2017-04-30,3.5539203,1.6019415,1.9093648,2.173766,2.4786034,2.6842756,2.8477376,2.9879732,3.1139092,3.2306077,3.3413432,3.448481,3.5539203,3.6593595,3.7664974,3.8772328,3.9939313,4.1198673,4.260103,4.423565,4.629237,4.934075,5.198476,5.505899
52,2017-05-31,3.63584,1.6838611,1.9912845,2.2556856,2.560523,2.7661953,2.9296572,3.069893,3.195829,3.3125274,3.4232628,3.5304008,3.63584,3.7412791,3.848417,3.9591525,4.075851,4.201787,4.342023,4.5054846,4.711157,5.0159945,5.2803955,5.5878186
53,2017-06-30,2.528246,0.5762672,0.8836905,1.1480916,1.4529289,1.6586013,1.8220632,1.9622989,2.088235,2.2049334,2.3156688,2.4228067,2.528246,2.633685,2.740823,2.8515584,2.968257,3.094193,3.2344286,3.3978906,3.6035628,3.9084003,4.1728015,4.4802246
54,2017-07-31,2.0353284,0.083349645,0.39077294,0.65517396,0.96001136,1.1656837,1.3291457,1.4693813,1.5953174,1.7120159,1.8227513,1.9298892,2.0353284,2.1407676,2.2479055,2.358641,2.4753394,2.6012754,2.741511,2.904973,3.1106453,3.4154828,3.6798837,3.987307
55,2017-08-31,2.232092,0.28011316,0.58753645,0.8519375,1.1567749,1.3624473,1.5259092,1.6661448,1.7920809,1.9087794,2.0195148,2.1266527,2.232092,2.337531,2.444669,2.5554044,2.672103,2.798039,2.9382746,3.1017365,3.3074088,3.6122463,3.8766472,4.1840706
56,2017-09-30,1.6414196,-0.3105591,-0.003135786,0.26126522,0.5661026,0.771775,0.9352369,1.0754726,1.2014086,1.3181071,1.4288425,1.5359805,1.6414196,1.7468588,1.8539968,1.9647322,2.0814307,2.2073667,2.3476024,2.5110643,2.7167366,3.021574,3.285975,3.5933983
57,2017-10-31,1.752682,-0.19929677,0.108126536,0.37252754,0.67736495,0.8830373,1.0464993,1.1867349,1.312671,1.4293694,1.5401049,1.6472428,1.752682,1.8581212,1.9652591,2.0759945,2.192693,2.318629,2.4588647,2.6223266,2.8279989,3.1328363,3.3972373,3.7046607
58,2017-11-30,0.7364824,-1.2154964,-0.90807307,-0.64367205,-0.3388346,-0.13316226,0.030299623,0.17053536,0.2964714,0.4131699,0.52390534,0.6310432,0.7364824,0.84192157,0.9490594,1.0597949,1.1764934,1.3024294,1.4426651,1.606127,1.8117994,2.1166368,2.3810377,2.688461
59,2017-12-31,-0.05093187,-2.0029106,-1.6954873,-1.4310863,-1.1262488,-0.9205765,-0.75711465,-0.61687887,-0.49094287,-0.37424436,-0.26350892,-0.15637107,-0.05093187,0.054507338,0.16164517,0.27238062,0.38907912,0.5150151,0.6552509,0.8187128,1.0243851,1.3292226,1.5936235,1.9010469
60,2018-01-31,0.56793016,-1.0829953,-0.9134962,-0.6309978,-0.06600088,0.21138293,0.4065916,0.49335098,0.49335098,0.49335098,0.49335098,0.5008089,0.56793016,0.6350514,0.64250934,0.64250934,0.64250934,0.64250934,0.7292687,0.9244774,1.2018611,1.766858,2.0493565,2.2188554
