,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
11,2013-12-31,0.036304235,-1.7493447,-1.4681171,-1.226246,-0.94738406,-0.75923723,-0.6097041,-0.48141792,-0.36621302,-0.2594585,-0.15815893,-0.060150404,0.036304235,0.13275887,0.2307674,0.33206698,0.4388215,0.5540264,0.68231255,0.8318457,1.0199925,1.2988545,1.5407256,1.8219532
12,2014-01-31,0.8418475,-0.9438014,-0.66257393,-0.42070276,-0.1418408,0.046306044,0.19583918,0.32412532,0.43933022,0.5460847,0.6473843,0.74539286,0.8418475,0.9383021,1.0363107,1.1376102,1.2443647,1.3595697,1.4878558,1.637389,1.8255358,2.1043978,2.346269,2.6274965
13,2014-02-28,2.6328743,0.84722537,1.1284529,1.370324,1.649186,1.8373328,1.986866,2.1151521,2.230357,2.3371115,2.438411,2.5364196,2.6328743,2.7293289,2.8273375,2.928637,3.0353916,3.1505964,3.2788825,3.4284158,3.6165626,3.8954244,4.1372957,4.4185233
14,2014-03-31,2.7188892,0.93324035,1.2144679,1.456339,1.735201,1.9233478,2.072881,2.201167,2.316372,2.4231265,2.524426,2.6224346,2.7188892,2.8153439,2.9133525,3.014652,3.1214066,3.2366114,3.3648975,3.5144308,3.7025776,3.9814394,4.2233105,4.504538
15,2014-04-30,1.511143,-0.2745059,0.0067215776,0.24859273,0.5274547,0.7156015,0.86513466,0.9934208,1.1086257,1.2153802,1.3166798,1.4146883,1.511143,1.6075976,1.7056061,1.8069057,1.9136603,2.028865,2.1571512,2.3066845,2.4948313,2.773693,3.0155644,3.2967918
16,2014-05-31,1.1890547,-0.59659415,-0.31536666,-0.07349551,0.20536645,0.3935133,0.5430464,0.67133254,0.78653747,0.89329195,0.99459153,1.0926001,1.1890547,1.2855093,1.3835179,1.4848175,1.591572,1.7067769,1.835063,1.9845961,2.172743,2.4516048,2.6934762,2.9747036
17,2014-06-30,1.4266717,-0.35897714,-0.07774965,0.16412151,0.44298348,0.6311303,0.78066343,0.90894955,1.0241544,1.130909,1.2322086,1.3302171,1.4266717,1.5231264,1.6211349,1.7224345,1.8291891,1.9443939,2.07268,2.2222133,2.41036,2.6892219,2.9310932,3.2123206
18,2014-07-31,1.3055592,-0.48008972,-0.19886224,0.043008927,0.3218709,0.5100177,0.65955085,0.78783697,0.9030419,1.0097964,1.111096,1.2091045,1.3055592,1.4020138,1.5000223,1.6013219,1.7080765,1.8232813,1.9515674,2.1011007,2.2892475,2.5681093,2.8099806,3.091208
19,2014-08-31,1.5491232,-0.23652571,0.044701777,0.28657293,0.5654349,0.7535817,0.90311486,1.031401,1.1466058,1.2533604,1.35466,1.4526685,1.5491232,1.6455778,1.7435863,1.844886,1.9516405,2.0668454,2.1951315,2.3446646,2.5328114,2.8116734,3.0535445,3.334772
20,2014-09-30,1.4896176,-0.2960313,-0.014803805,0.22706735,0.5059293,0.6940761,0.8436093,0.9718954,1.0871003,1.1938548,1.2951545,1.393163,1.4896176,1.5860722,1.6840807,1.7853804,1.8921349,2.0073397,2.1356258,2.285159,2.473306,2.7521677,2.994039,3.2752664
21,2014-10-31,0.44052392,-1.345125,-1.0638975,-0.8220263,-0.5431644,-0.3550175,-0.20548438,-0.077198245,0.038006656,0.14476116,0.24606076,0.34406927,0.44052392,0.53697854,0.6349871,0.7362867,0.8430412,0.9582461,1.0865322,1.2360654,1.4242122,1.7030741,1.9449453,2.226173
22,2014-11-30,0.48928988,-1.2963591,-1.0151315,-0.77326035,-0.4943984,-0.30625156,-0.15671842,-0.028432291,0.08677261,0.19352712,0.29482672,0.39283523,0.48928988,0.5857445,0.6837531,0.78505266,0.89180714,1.007012,1.1352981,1.2848313,1.4729781,1.7518401,1.9937112,2.2749388
23,2014-12-31,1.9457712,0.16012233,0.44134983,0.683221,0.9620829,1.1502298,1.299763,1.4280491,1.5432539,1.6500084,1.7513081,1.8493166,1.9457712,2.0422258,2.1402345,2.241534,2.3482885,2.4634933,2.5917795,2.7413127,2.9294596,3.2083213,3.4501927,3.73142
24,2015-01-31,2.951983,1.166334,1.4475616,1.6894327,1.9682947,2.1564415,2.3059747,2.4342608,2.5494657,2.6562202,2.7575197,2.8555284,2.951983,3.0484376,3.1464462,3.2477458,3.3545003,3.469705,3.5979912,3.7475245,3.9356713,4.2145333,4.456404,4.737632
25,2015-02-28,3.3153982,1.5297493,1.8109769,2.052848,2.3317099,2.5198567,2.66939,2.797676,2.912881,3.0196354,3.120935,3.2189436,3.3153982,3.4118528,3.5098615,3.611161,3.7179155,3.8331203,3.9614065,4.1109395,4.2990866,4.5779486,4.8198195,5.101047
26,2015-03-31,3.320848,1.535199,1.8164266,2.0582979,2.3371596,2.5253065,2.6748397,2.8031259,2.9183307,3.0250852,3.1263847,3.2243934,3.320848,3.4173026,3.5153112,3.6166108,3.7233653,3.83857,3.9668562,4.1163893,4.3045363,4.5833983,4.825269,5.106497
27,2015-04-30,2.696384,0.9107351,1.1919626,1.4338337,1.7126957,1.9008425,2.0503757,2.1786618,2.2938666,2.4006212,2.5019207,2.5999293,2.696384,2.7928386,2.8908472,2.9921467,3.0989013,3.214106,3.3423922,3.4919255,3.6800723,3.958934,4.200805,4.482033
28,2015-05-31,2.381478,0.5958292,0.87705666,1.1189278,1.3977898,1.5859367,1.7354698,1.863756,1.9789608,2.0857153,2.1870148,2.2850235,2.381478,2.4779327,2.5759413,2.6772408,2.7839954,2.8992002,3.0274863,3.1770196,3.3651664,3.6440282,3.8858995,4.167127
29,2015-06-30,1.7849548,-0.0006940998,0.2805334,0.52240455,0.8012665,0.9894133,1.1389465,1.2672327,1.3824375,1.489192,1.5904917,1.6885002,1.7849548,1.8814094,1.9794179,2.0807176,2.187472,2.302677,2.430963,2.5804963,2.7686431,3.047505,3.2893763,3.5706036
30,2015-07-31,1.5169581,-0.26869076,0.012536726,0.25440788,0.5332698,0.72141665,0.8709498,0.9992359,1.1144408,1.2211953,1.322495,1.4205035,1.5169581,1.6134127,1.7114213,1.8127209,1.9194754,2.0346804,2.1629665,2.3124995,2.5006464,2.7795084,3.0213795,3.302607
31,2015-08-31,0.7062299,-1.079419,-0.7981915,-0.5563203,-0.27745834,-0.08931151,0.06022163,0.18850775,0.30371267,0.41046718,0.51176673,0.6097753,0.7062299,0.80268455,0.9006931,1.0019927,1.1087472,1.223952,1.3522382,1.5017713,1.6899182,1.9687802,2.2106514,2.4918787
32,2015-09-30,1.6478812,-0.13776773,0.14345975,0.38533092,0.66419286,0.8523397,1.0018729,1.130159,1.2453638,1.3521184,1.453418,1.5514265,1.6478812,1.7443358,1.8423443,1.9436439,2.0503983,2.1656034,2.2938895,2.4434226,2.6315694,2.9104314,3.1523025,3.43353
33,2015-10-31,0.61209345,-1.1735555,-0.89232796,-0.6504568,-0.37159482,-0.18344799,-0.033914845,0.09437128,0.20957617,0.3163307,0.41763029,0.5156388,0.61209345,0.70854807,0.80655664,0.9078562,1.0146108,1.1298156,1.2581017,1.4076349,1.5957817,1.8746437,2.116515,2.3977423
34,2015-11-30,1.0297338,-0.7559151,-0.4746876,-0.23281646,0.046045505,0.23419234,0.3837255,0.5120116,0.6272165,0.733971,0.8352706,0.93327916,1.0297338,1.1261884,1.2241969,1.3254966,1.4322511,1.5474559,1.675742,1.8252752,2.013422,2.292284,2.5341551,2.8153827
35,2015-12-31,1.2928184,-0.49283046,-0.21160297,0.030268196,0.30913016,0.497277,0.6468101,0.77509624,0.89030117,0.99705565,1.0983553,1.1963638,1.2928184,1.389273,1.4872816,1.5885812,1.6953357,1.8105406,1.9388267,2.0883598,2.2765067,2.5553687,2.7972398,3.0784674
36,2016-01-31,0.64454615,-1.1411028,-0.85987526,-0.6180041,-0.3391421,-0.15099528,-0.0014621415,0.12682398,0.24202888,0.3487834,0.450083,0.54809153,0.64454615,0.7410008,0.83900934,0.9403089,1.0470635,1.1622683,1.2905544,1.4400876,1.6282344,1.9070964,2.1489675,2.430195
37,2016-02-29,0.7000768,-1.0855721,-0.8043446,-0.5624734,-0.28361145,-0.09546462,0.054068524,0.18235464,0.29755956,0.40431407,0.5056136,0.6036222,0.7000768,0.79653144,0.89454,0.9958396,1.1025941,1.217799,1.3460851,1.4956182,1.683765,1.962627,2.2044983,2.4857256
38,2016-03-31,0.2218535,-1.5637954,-1.2825679,-1.0406967,-0.7618348,-0.573688,-0.4241548,-0.29586866,-0.18066378,-0.07390926,0.02739033,0.12539886,0.2218535,0.31830814,0.41631666,0.5176163,0.62437075,0.7395757,0.8678618,1.0173949,1.2055417,1.4844037,1.7262748,2.0075023
39,2016-04-30,1.7578199,-0.027828995,0.2533985,0.49526966,0.7741316,0.9622784,1.1118116,1.2400978,1.3553026,1.4620571,1.5633568,1.6613653,1.7578199,1.8542745,1.952283,2.0535827,2.1603372,2.275542,2.4038281,2.5533614,2.7415082,3.02037,3.2622414,3.5434687
40,2016-05-31,1.6177094,-0.16793948,0.11328801,0.35515916,0.6340211,0.82216793,0.9717011,1.0999873,1.2151921,1.3219466,1.4232463,1.5212548,1.6177094,1.714164,1.8121725,1.9134722,2.0202267,2.1354315,2.2637177,2.413251,2.6013978,2.8802595,3.1221309,3.4033582
41,2016-06-30,1.3760586,-0.4095903,-0.12836282,0.11350834,0.3923703,0.5805171,0.73005027,0.8583364,0.9735413,1.0802958,1.1815954,1.279604,1.3760586,1.4725132,1.5705217,1.6718214,1.7785759,1.8937807,2.0220668,2.1716,2.359747,2.6386087,2.88048,3.1617074
42,2016-07-31,-0.5793091,-2.364958,-2.0837305,-1.8418593,-1.5629973,-1.3748505,-1.2253174,-1.0970312,-0.98182636,-0.8750719,-0.7737723,-0.6757637,-0.5793091,-0.48285446,-0.38484594,-0.28354636,-0.17679183,-0.061586935,0.066699184,0.21623233,0.40437916,0.6832411,0.9251123,1.2063398
43,2016-08-31,-0.3059249,-2.0915737,-1.8103462,-1.5684751,-1.2896131,-1.1014663,-0.9519332,-0.8236471,-0.70844215,-0.60168767,-0.5003881,-0.40237954,-0.3059249,-0.20947026,-0.11146173,-0.010162136,0.096592374,0.21179728,0.3400834,0.48961654,0.6777634,0.95662534,1.1984965,1.479724
44,2016-09-30,-0.5802422,-2.3658912,-2.0846636,-1.8427924,-1.5639305,-1.3757837,-1.2262505,-1.0979644,-0.9827595,-0.876005,-0.7747054,-0.67669684,-0.5802422,-0.48378757,-0.38577905,-0.28447947,-0.17772494,-0.06252005,0.065766074,0.21529922,0.40344605,0.682308,0.9241792,1.2054067
45,2016-10-31,-0.48819828,-2.273847,-1.9926196,-1.7507485,-1.4718865,-1.2837397,-1.1342065,-1.0059204,-0.89071554,-0.78396106,-0.6826615,-0.5846529,-0.48819828,-0.39174363,-0.29373512,-0.19243552,-0.085681014,0.02952389,0.15781002,0.30734316,0.49548998,0.77435195,1.0162231,1.2974507
46,2016-11-30,-0.2501893,-2.0358381,-1.7546107,-1.5127395,-1.2338775,-1.0457307,-0.8961976,-0.7679115,-0.65270656,-0.5459521,-0.44465247,-0.34664395,-0.2501893,-0.15373467,-0.055726137,0.045573454,0.15232797,0.26753286,0.39581898,0.54535216,0.733499,1.0123609,1.254232,1.5354596
47,2016-12-31,-0.67143184,-2.4570808,-2.1758533,-1.933982,-1.6551201,-1.4669733,-1.3174402,-1.189154,-1.0739491,-0.9671946,-0.86589503,-0.76788646,-0.67143184,-0.5749772,-0.47696868,-0.3756691,-0.26891458,-0.15370966,-0.025423547,0.124109596,0.31225643,0.5911184,0.8329896,1.114217
48,2017-01-31,0.45770478,-1.3279442,-1.0467166,-0.80484545,-0.5259835,-0.33783665,-0.18830352,-0.06001739,0.055187516,0.16194202,0.26324162,0.36125013,0.45770478,0.5541594,0.652168,0.75346756,0.86022204,0.975427,1.103713,1.2532462,1.441393,1.720255,1.9621261,2.2433536
49,2017-02-28,0.58811986,-1.1975291,-0.91630155,-0.6744304,-0.3955684,-0.20742157,-0.05788843,0.0703977,0.18560259,0.29235712,0.3936567,0.4916652,0.58811986,0.6845745,0.78258306,0.88388264,0.9906371,1.105842,1.2341281,1.3836613,1.5718081,1.8506701,2.0925412,2.3737688
50,2017-03-31,0.5502404,-1.2354085,-0.954181,-0.71230984,-0.43344787,-0.24530104,-0.09576789,0.032518227,0.14772312,0.25447765,0.35577723,0.45378575,0.5502404,0.646695,0.7447036,0.8460032,0.95275766,1.0679625,1.1962487,1.3457818,1.5339286,1.8127906,2.0546618,2.3358893
51,2017-04-30,0.17692232,-1.6087266,-1.327499,-1.0856279,-0.806766,-0.61861914,-0.46908596,-0.34079984,-0.22559495,-0.11884043,-0.017540844,0.080467686,0.17692232,0.27337697,0.37138548,0.47268507,0.5794396,0.6946445,0.82293063,0.9724638,1.1606106,1.4394726,1.6813437,1.9625713
52,2017-05-31,0.18020862,-1.6054403,-1.3242128,-1.0823416,-0.8034797,-0.61533284,-0.46579966,-0.33751354,-0.22230865,-0.11555413,-0.014254542,0.08375399,0.18020862,0.27666327,0.3746718,0.47597137,0.5827259,0.6979308,0.82621694,0.9757501,1.1638969,1.4427588,1.68463,1.9658575
53,2017-06-30,-0.054543197,-1.8401921,-1.5589646,-1.3170934,-1.0382315,-0.85008466,-0.7005515,-0.5722654,-0.45706046,-0.35030594,-0.24900636,-0.15099783,-0.054543197,0.04191144,0.13991997,0.24121957,0.34797406,0.46317896,0.5914651,0.74099827,0.9291451,1.208007,1.4498782,1.7311057
54,2017-07-31,0.29350212,-1.4921467,-1.2109193,-0.9690481,-0.69018614,-0.5020393,-0.35250616,-0.22422005,-0.109015144,-0.0022606351,0.09903896,0.19704749,0.29350212,0.38995677,0.4879653,0.58926487,0.6960194,0.8112243,0.9395104,1.0890436,1.2771904,1.5560523,1.7979236,2.079151
55,2017-08-31,0.08311051,-1.7025384,-1.4213109,-1.1794397,-0.9005778,-0.71243095,-0.5628978,-0.43461165,-0.31940675,-0.21265225,-0.11135265,-0.013344128,0.08311051,0.17956515,0.27757367,0.37887326,0.48562777,0.6008327,0.7291188,0.878652,1.0667988,1.3456607,1.5875319,1.8687594
56,2017-09-30,-0.04010284,-1.8257518,-1.5445242,-1.3026531,-1.0237911,-0.8356443,-0.68611115,-0.557825,-0.4426201,-0.3358656,-0.234566,-0.13655747,-0.04010284,0.0563518,0.15436032,0.2556599,0.36241442,0.47761932,0.6059055,0.7554386,0.94358546,1.2224474,1.4643185,1.7455461
57,2017-10-31,-0.09380001,-1.8794489,-1.5982214,-1.3563502,-1.0774883,-0.8893415,-0.7398083,-0.6115222,-0.49631727,-0.38956276,-0.28826317,-0.19025464,-0.09380001,0.0026546305,0.100663155,0.20196275,0.30871725,0.42392215,0.5522083,0.70174146,0.8898883,1.1687502,1.4106214,1.6918489
58,2017-11-30,-0.2596715,-2.0453205,-1.7640929,-1.5222217,-1.2433598,-1.055213,-0.9056798,-0.7773937,-0.66218877,-0.5554343,-0.45413467,-0.35612616,-0.2596715,-0.16321687,-0.065208346,0.03609125,0.14284576,0.25805065,0.38633677,0.53586996,0.7240168,1.0028787,1.2447499,1.5259774
59,2017-12-31,-0.05437213,-1.840021,-1.5587935,-1.3169223,-1.0380604,-0.8499136,-0.70038044,-0.5720943,-0.4568894,-0.35013488,-0.2488353,-0.15082677,-0.05437213,0.042082507,0.14009103,0.24139063,0.34814513,0.46335003,0.5916362,0.74116933,0.92931616,1.208178,1.4500493,1.7312768
60,2018-01-31,0.08013648,-2.6078954,-2.4220653,-2.1123483,-1.4929144,-1.0962244,-0.7631756,-0.52174485,-0.35360858,-0.20033003,-0.07676691,0.037773952,0.08013648,0.122499004,0.23703986,0.360603,0.51388156,0.6820178,0.92344856,1.2564975,1.6531875,2.2726214,2.5823383,2.7681684
