,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2019-03-31,1.2260358,-1.6228408,-1.4086269,-1.0516039,-0.42524588,-0.19348437,-0.033078622,0.0024545193,0.05433712,0.11984427,0.5421737,1.0983114,1.2260358,1.3537602,1.909898,2.3322275,2.3977346,2.4496171,2.4851503,2.645556,2.8773174,3.5036757,3.8606987,4.0749125
0,2019-04-30,1.8701496,0.90781397,0.924533,0.95239806,1.0499899,1.3359597,1.5347846,1.5811062,1.6223881,1.6594704,1.718991,1.7869259,1.8701496,1.9533733,2.0213082,2.0808287,2.117911,2.159193,2.2055144,2.4043396,2.6903093,2.7879012,2.8157663,2.8324852
0,2019-05-31,1.2309471,-0.63995475,-0.49995854,-0.26663154,0.055596173,0.20932654,0.32607108,0.42664313,0.5062706,0.62352216,0.7430551,0.8523295,1.2309471,1.6095648,1.7188392,1.8383721,1.9556236,2.0352511,2.135823,2.2525675,2.4062982,2.7285259,2.9618528,3.101849
0,2019-06-30,1.3184503,0.22058034,0.36303765,0.6004665,0.86655575,0.8890819,0.89802545,0.92442304,0.9805581,1.0506483,1.1406575,1.2697754,1.3184503,1.3671253,1.4962431,1.5862523,1.6563425,1.7124777,1.7388753,1.7478188,1.7703449,2.0364342,2.273863,2.4163203
0,2019-07-31,0.127904,-1.8662938,-1.7654567,-1.5973946,-1.28977,-1.0153947,-0.76768154,-0.6067971,-0.58128345,-0.43742394,-0.24661049,0.0014350296,0.127904,0.25437295,0.50241846,0.69323194,0.83709145,0.8626051,1.0234895,1.2712026,1.5455779,1.8532025,2.0212646,2.1221018
0,2019-08-31,0.7421941,-1.1312834,-0.9170843,-0.5600857,-0.121155895,-0.0031381487,0.023655737,0.04287225,0.06212815,0.29979008,0.49230632,0.4938968,0.7421941,0.9904914,0.9920819,1.1845982,1.4222602,1.441516,1.4607326,1.4875264,1.6055442,2.044474,2.4014726,2.6156719
0,2019-09-30,0.15117116,-1.6022009,-1.334402,-0.8880703,-0.36134133,-0.26153573,-0.18112446,-0.1206956,-0.08965266,-0.038038343,0.008739283,0.036218807,0.15117116,0.2661235,0.29360303,0.34038067,0.39199498,0.42303795,0.4834668,0.56387806,0.6636836,1.1904126,1.6367444,1.9045433
0,2019-10-31,1.4324319,0.13362046,0.15325326,0.18597461,0.3770677,0.71475285,0.79191256,0.8640456,0.96287274,1.1116897,1.2291688,1.2556876,1.4324319,1.6091763,1.6356951,1.7531742,1.9019911,2.0008183,2.0729513,2.150111,2.4877963,2.6788893,2.7116106,2.7312434
0,2019-11-30,0.2194352,-1.1504539,-1.1085624,-1.038743,-0.94462645,-0.90361905,-0.78752506,-0.7108109,-0.70711607,-0.5988507,-0.45884696,-0.29021066,0.2194352,0.7290811,0.89771736,1.0377212,1.1459864,1.1496813,1.2263955,1.3424895,1.3834969,1.4776134,1.5474328,1.5893244
0,2019-12-31,0.6889669,-0.25485846,-0.19854116,-0.104679,0.039580427,0.13313079,0.16903295,0.19820966,0.22431211,0.30216107,0.37802708,0.4282624,0.6889669,0.94967127,0.99990666,1.0757726,1.1536217,1.1797241,1.2089008,1.244803,1.3383533,1.4826127,1.5764749,1.6327922
0,2020-01-31,0.49849626,-1.57973,-1.4540199,-1.244503,-0.99830914,-0.953762,-0.53991234,-0.25998962,-0.2435903,-0.08189507,0.08231561,0.1927468,0.49849626,0.80424577,0.9146769,1.0788876,1.2405828,1.2569821,1.5369049,1.9507545,1.9953017,2.2414956,2.4510124,2.5767226
0,2020-02-29,1.2426333,-0.6357942,-0.5303574,-0.3546294,-0.08501525,0.08911665,0.511248,0.8065684,0.86592454,0.89258593,0.9471839,1.0780144,1.2426333,1.4072523,1.5380828,1.5926808,1.6193421,1.6786983,1.9740187,2.39615,2.570282,2.839896,3.015624,3.1210608
0,2020-03-31,1.0190523,-1.8520705,-1.5683961,-1.0956057,-0.5137597,-0.35627103,-0.2549418,-0.18870586,-0.17113125,0.35394156,0.80729204,0.8916543,1.0190523,1.1464502,1.2308125,1.684163,2.2092357,2.2268105,2.2930462,2.3943756,2.5518641,3.1337104,3.6065009,3.890175
0,2020-04-30,0.72816616,-0.32092074,-0.30984604,-0.2913882,-0.15139414,0.108858064,0.25851655,0.35447735,0.3792676,0.39131412,0.4113426,0.45454383,0.72816616,1.0017885,1.0449897,1.0650182,1.0770646,1.1018549,1.1978157,1.3474742,1.6077265,1.7477205,1.7661784,1.7772532
0,2020-05-31,0.5945456,-1.330601,-1.1348914,-0.80870867,-0.4802153,-0.34590614,-0.27609324,-0.27241182,-0.16079903,0.053539395,0.3653977,0.5142478,0.5945456,0.67484343,0.8236935,1.1355518,1.3498902,1.461503,1.4651845,1.5349973,1.6693065,1.9977999,2.3239827,2.5196922
0,2020-06-30,0.19781144,-0.9698861,-0.93434525,-0.87511045,-0.61172503,-0.34204715,-0.20470016,-0.13064633,-0.08735089,-0.052371427,-0.0032655448,0.075917825,0.19781144,0.31970504,0.3988884,0.4479943,0.48297375,0.5262692,0.600323,0.73767,1.007348,1.2707334,1.3299682,1.365509
0,2020-07-31,0.5413143,-1.3860646,-1.259659,-1.0489831,-0.73464715,-0.46434575,-0.1750974,-0.16819,-0.093147546,-0.0011299103,0.05670303,0.31175196,0.5413143,0.77087665,1.0259256,1.0837586,1.1757761,1.2508185,1.257726,1.5469743,1.8172758,2.1316118,2.3422878,2.4686933
0,2020-08-31,0.21133868,-1.6131549,-1.3961587,-1.0344985,-0.6891742,-0.57668257,-0.5518597,-0.4985193,-0.43821734,-0.32169217,-0.09968217,-0.024352696,0.21133868,0.44703007,0.52235955,0.74436957,0.86089474,0.9211967,0.9745371,0.9993599,1.1118515,1.4571757,1.8188361,2.0358324
0,2020-09-30,0.25656706,-1.4645568,-1.2602952,-0.9198588,-0.46622175,-0.20176893,-0.08844918,-0.011339046,0.035263494,0.06462675,0.09001905,0.12516032,0.25656706,0.3879738,0.42311507,0.44850737,0.47787064,0.5244732,0.6015833,0.71490306,0.9793558,1.4329929,1.7734292,1.9776908
0,2020-10-31,0.15606967,-1.2241284,-1.216351,-1.2033888,-1.0777209,-0.8795409,-0.63608,-0.456172,-0.36588782,-0.2443123,0.029469758,0.040290818,0.15606967,0.2718485,0.28266957,0.5564517,0.67802715,0.7683113,0.9482194,1.1916802,1.3898602,1.5155281,1.5284903,1.5362676
0,2020-11-30,0.16430531,-1.1526191,-1.1120414,-1.0444118,-0.9663835,-0.90847313,-0.8335675,-0.72077364,-0.60324717,-0.48567057,-0.37272632,-0.33782837,0.16430531,0.666439,0.701337,0.8142812,0.9318578,1.0493844,1.1621782,1.2370838,1.2949941,1.3730224,1.440652,1.4812298
0,2020-12-31,0.028894262,-0.96777004,-0.87758225,-0.72726935,-0.61559653,-0.5995201,-0.5856833,-0.38305926,-0.3087334,-0.2893695,-0.25163117,-0.16715512,0.028894262,0.22494365,0.30941972,0.34715804,0.36652195,0.44084778,0.6434718,0.6573086,0.673385,0.78505784,0.93537086,1.0255586
0,2021-01-31,0.5224839,-1.5716364,-1.4348785,-1.2069485,-1.0116576,-0.7793182,-0.21231347,-0.19101182,-0.13336712,-0.050302938,0.047257185,0.2222585,0.5224839,0.82270926,0.9977106,1.0952706,1.1783348,1.2359796,1.2572813,1.824286,2.0566254,2.2519162,2.4798462,2.616604
0,2021-02-28,0.17288736,-1.8442702,-1.6677887,-1.3736528,-1.1366248,-0.9043992,-0.33053467,-0.29621974,-0.2638461,-0.21747796,-0.14117953,-0.09311685,0.17288736,0.43889156,0.48695424,0.5632527,0.6096208,0.6419944,0.67630935,1.2501738,1.4823995,1.7194275,2.0135634,2.1900449
0,2021-03-31,0.16106711,-2.7588203,-2.3843243,-1.7601641,-1.3408952,-1.2881024,-1.1392106,-1.0019859,-0.5496597,-0.13415381,-0.10738988,-0.088472575,0.16106711,0.4106068,0.42952412,0.45628804,0.871794,1.3241202,1.4613448,1.6102366,1.6630294,2.0822983,2.7064583,3.0809543
0,2021-04-30,1.7846882,0.64872736,0.65174955,0.65678656,0.94166785,1.2490108,1.3264697,1.3428998,1.3898468,1.4452972,1.4872377,1.7048995,1.7846882,1.8644769,2.0821388,2.1240792,2.1795297,2.2264767,2.2429068,2.3203657,2.6277084,2.91259,2.9176269,2.920649
0,2021-05-31,2.0701504,0.12902439,0.36477038,0.75768036,1.0551933,1.1452333,1.1882526,1.268963,1.4120421,1.5281434,1.8153944,1.9908915,2.0701504,2.1494093,2.3249063,2.6121573,2.7282586,2.871338,2.9520483,2.9950674,3.0851073,3.3826203,3.7755303,4.0112762
0,2021-06-30,3.6208775,2.4316626,2.472982,2.5418472,2.9511113,3.1261144,3.1548975,3.2066298,3.276073,3.3345182,3.4453871,3.4910643,3.6208775,3.7506907,3.796368,3.9072368,3.965682,4.0351253,4.086858,4.1156406,4.2906437,4.6999073,4.768773,4.8100924
0,2021-07-31,3.0518136,1.1160817,1.2444273,1.4583366,1.8375654,2.17867,2.351415,2.385926,2.4927578,2.5270238,2.5454707,2.8039656,3.0518136,3.2996616,3.5581565,3.5766034,3.6108694,3.7177012,3.7522123,3.9249573,4.266062,4.6452904,4.8592,4.9875455
0,2021-08-31,1.5346922,-0.2537694,-0.011950558,0.39108086,0.67051613,0.74462354,0.7930262,0.8710848,0.96987665,1.1913108,1.2955704,1.3254476,1.5346922,1.7439368,1.773814,1.8780736,2.0995078,2.1982996,2.2763581,2.3247607,2.3988683,2.6783035,3.0813348,3.3231537
0,2021-09-30,1.9396768,0.19265474,0.43847546,0.84817666,1.3146994,1.532537,1.6282086,1.6782293,1.6967765,1.7387482,1.7522858,1.7696686,1.9396768,2.109685,2.1270676,2.1406052,2.1825771,2.2011242,2.251145,2.3468165,2.564654,3.0311768,3.4408782,3.6866987
0,2021-10-31,0.704199,-0.6967816,-0.6843644,-0.6636691,-0.48104158,-0.22234559,0.010943162,0.15244484,0.2348972,0.50622994,0.55668867,0.571742,0.704199,0.83665603,0.85170937,0.9021681,1.1735009,1.2559533,1.397455,1.6307436,1.8894396,2.072067,2.0927625,2.1051795
0,2021-11-30,1.1843222,-0.108148806,-0.0594211,0.021791738,0.07341256,0.14849395,0.24256349,0.34842163,0.507638,0.7179614,0.7317923,0.91047245,1.1843222,1.4581721,1.6368523,1.6506832,1.8610065,2.020223,2.126081,2.2201507,2.2952318,2.3468528,2.4280655,2.4767933
0,2021-12-31,1.7195399,0.74544555,0.8439102,1.008018,1.0671083,1.0797853,1.0976335,1.1396797,1.2406532,1.3283913,1.4045284,1.4747676,1.7195399,1.9643122,2.0345514,2.1106884,2.1984267,2.2994,2.3414464,2.3592944,2.3719716,2.4310617,2.5951695,2.6936343
