,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-01-31,1.2357713,0.53274375,0.5391284,0.54976946,0.5710516,0.7921204,1.0702711,1.1938937,1.1938937,1.1938937,1.1938937,1.1980815,1.2357713,1.2734611,1.2776489,1.2776489,1.2776489,1.2776489,1.4012715,1.6794221,1.900491,1.9217731,1.9324142,1.9387988
0,2018-02-28,0.4770687,-0.4768115,-0.43217984,-0.35779372,-0.20902154,0.016573608,0.2641182,0.38984132,0.4181073,0.43695128,0.43695128,0.44096303,0.4770687,0.51317436,0.5171861,0.5171861,0.5360301,0.56429607,0.6900192,0.9375638,1.1631589,1.3119311,1.3863173,1.430949
0,2018-03-31,0.43785334,-3.3471034,-2.9439483,-2.272023,-0.92817265,-0.30222037,0.118618205,0.3287499,0.37031606,0.39802685,0.39802685,0.4020095,0.43785334,0.4736972,0.47767982,0.47767982,0.5053906,0.5469568,0.7570885,1.177927,1.8038794,3.1477296,3.819655,4.22281
0,2018-04-30,0.41894504,-1.871111,-1.653375,-1.2904819,-0.5646956,-0.24014574,-0.030234892,0.14181346,0.2835718,0.37807736,0.37807736,0.38216412,0.41894504,0.45572597,0.45981273,0.45981273,0.5543183,0.69607663,0.868125,1.0780358,1.4025857,2.128372,2.4912653,2.709001
0,2018-05-31,0.40594223,-1.5794098,-1.3523505,-0.97391826,-0.2916394,0.055004127,0.2929841,0.34080285,0.36253864,0.36253864,0.37004086,0.3803564,0.40594223,0.43152806,0.4418436,0.44934583,0.44934583,0.4710816,0.51890033,0.7568803,1.1035239,1.7858027,2.1642349,2.3912942
0,2018-06-30,0.17791604,-0.6225322,-0.5678531,-0.47672123,-0.3015328,-0.15818298,-0.026990373,0.08292706,0.13288954,0.13288954,0.13288954,0.13288954,0.17791604,0.22294253,0.22294253,0.22294253,0.22294253,0.272905,0.38282245,0.5140151,0.6573649,0.8325533,0.9236852,0.9783643
0,2018-07-31,0.14490385,-0.95555717,-0.9044864,-0.81936854,-0.6325089,-0.37084138,-0.14359385,0.023418799,0.099333644,0.099333644,0.099333644,0.099333644,0.14490385,0.19047406,0.19047406,0.19047406,0.19047406,0.2663889,0.43340155,0.66064906,0.92231655,1.1091763,1.1942941,1.2453649
0,2018-08-31,0.027620457,-0.78195333,-0.6880587,-0.5315676,-0.25573438,-0.14707187,-0.06619561,-0.033945315,-0.019286089,-0.019286089,-0.019286089,-0.019286089,0.027620457,0.074527,0.074527,0.074527,0.074527,0.08918623,0.12143652,0.20231278,0.3109753,0.5868085,0.74329954,0.8371942
0,2018-09-30,0.12318386,-0.17052004,-0.1498087,-0.11528982,-0.054472335,-0.030646088,0.0027473806,0.052883487,0.07567263,0.07567263,0.07567263,0.07567263,0.12318386,0.1706951,0.1706951,0.1706951,0.1706951,0.19348425,0.24362035,0.2770138,0.30084005,0.36165753,0.3961764,0.41688773
0,2018-10-31,0.19425362,-0.7186125,-0.6438291,-0.51919,-0.31273717,-0.2989979,-0.20288317,0.037388712,0.14660321,0.14660321,0.14660321,0.14660321,0.19425362,0.24190404,0.24190404,0.24190404,0.24190404,0.35111853,0.59139043,0.6875052,0.7012444,0.90769726,1.0323364,1.1071198
0,2018-11-30,-0.007739627,-1.4325756,-1.3840755,-1.303242,-1.1091094,-0.76888186,-0.45310837,-0.18012965,-0.0560484,-0.0560484,-0.0560484,-0.0560484,-0.007739627,0.04056915,0.04056915,0.04056915,0.04056915,0.1646504,0.43762913,0.7534026,1.0936301,1.2877626,1.3685962,1.4170963
0,2018-12-31,0.18338318,-0.847631,-0.8145045,-0.7592937,-0.64465064,-0.5110109,-0.313908,-0.0057447553,0.13432947,0.13432947,0.13432947,0.13432947,0.18338318,0.2324369,0.2324369,0.2324369,0.2324369,0.3725111,0.6806744,0.8777772,1.0114169,1.12606,1.1812708,1.2143973
0,2019-01-31,-0.009997265,-0.98407924,-0.9429593,-0.8744261,-0.7362148,-0.59285134,-0.41293788,-0.16906193,-0.05820921,-0.05820921,-0.05820921,-0.05820921,-0.009997265,0.038214684,0.038214684,0.038214684,0.038214684,0.1490674,0.39294335,0.57285684,0.7162203,0.8544316,0.9229648,0.96408474
0,2019-02-28,0.058132246,-0.92068815,-0.85864407,-0.7552373,-0.55546343,-0.38736844,-0.22249043,-0.06324211,0.009143498,0.009143498,0.02833699,0.054728042,0.058132246,0.06153645,0.0879275,0.10712099,0.10712099,0.1795066,0.33875495,0.50363296,0.67172796,0.8715018,0.9749086,1.0369526
0,2019-03-31,0.04618068,-3.6931226,-3.2042248,-2.3893955,-0.9736735,-0.52066827,-0.18644999,-0.06010905,-0.0026813485,-0.0026813485,0.00392792,0.013015664,0.04618068,0.079345696,0.08843344,0.095042706,0.095042706,0.15247041,0.27881137,0.61302966,1.066035,2.481757,3.2965863,3.785484
0,2019-04-30,0.053465404,-2.259487,-2.0061872,-1.5840206,-0.8353435,-0.51711714,-0.297305,-0.24971761,-0.15808074,-0.029735982,0.005267136,0.005267136,0.053465404,0.10166367,0.10166367,0.13666679,0.26501155,0.3566484,0.40423578,0.624048,0.9422743,1.6909515,2.113118,2.3664176
0,2019-05-31,0.02193747,-1.959558,-1.6798042,-1.213548,-0.5836875,-0.30692092,-0.18203463,-0.09140031,-0.03531849,-0.026690517,-0.021830598,-0.0060358634,0.02193747,0.049910806,0.065705545,0.07056546,0.079193436,0.13527526,0.22590956,0.35079584,0.62756246,1.2574229,1.7236791,2.0034328
0,2019-06-30,0.04873874,-0.72159386,-0.6584031,-0.55308527,-0.36886576,-0.21546526,-0.12001771,-0.04818803,-0.0064199246,5.9381127e-06,5.9381127e-06,5.9381127e-06,0.04873874,0.09747154,0.09747154,0.09747154,0.10389741,0.14566551,0.21749519,0.31294277,0.46634325,0.6505627,0.75588053,0.8190713
0,2019-07-31,0.071273476,-1.0267268,-0.9591313,-0.84647214,-0.5857703,-0.28378764,-0.12868387,-0.02499802,0.016002936,0.022310775,0.022310775,0.022310775,0.071273476,0.12023617,0.12023617,0.12023617,0.12654401,0.16754496,0.27123082,0.4263346,0.7283172,0.98901904,1.1016781,1.1692737
0,2019-08-31,0.05493578,-0.7563702,-0.64482987,-0.45892933,-0.19081461,-0.043667253,-0.008724371,0.0070248656,0.0070248656,0.0070248656,0.015243091,0.041952323,0.05493578,0.06791924,0.09462847,0.1028467,0.1028467,0.1028467,0.11859593,0.15353881,0.30068618,0.56880087,0.7547014,0.8662417
0,2019-09-30,0.055946898,-0.24278028,-0.21844159,-0.17787711,-0.1165642,-0.07837004,-0.05977995,-0.035138022,0.0018007152,0.007483598,0.007483598,0.007483598,0.055946898,0.1044102,0.1044102,0.1044102,0.11009309,0.14703181,0.17167374,0.19026385,0.228458,0.2897709,0.33033538,0.35467407
0,2019-10-31,0.05935847,-0.85473865,-0.76521844,-0.61601806,-0.44512528,-0.42299178,-0.2438754,-0.091586545,-0.003152772,0.010452423,0.010452423,0.010452423,0.05935847,0.10826452,0.10826452,0.10826452,0.12186972,0.2103035,0.36259237,0.5417087,0.56384224,0.734735,0.8839354,0.9734556
0,2019-11-30,0.05140081,-1.3636018,-1.3062449,-1.21065,-0.92742074,-0.5368123,-0.20019881,0.004178956,0.004178956,0.004178956,0.009670024,0.027515993,0.05140081,0.07528563,0.093131594,0.098622665,0.098622665,0.098622665,0.30300045,0.639614,1.0302223,1.3134515,1.4090464,1.4664034
0,2019-12-31,0.03574949,-1.0003419,-0.9572822,-0.8855159,-0.74128664,-0.5962445,-0.313767,-0.10255189,-0.02368144,-0.0115475245,-0.0115475245,-0.0115475245,0.03574949,0.08304651,0.08304651,0.08304651,0.09518043,0.17405088,0.38526598,0.6677435,0.8127856,0.95701486,1.028781,1.0718408
0,2020-01-31,0.046671286,-0.92370903,-0.8772092,-0.79970944,-0.63313067,-0.45304272,-0.17567515,1.2814999e-06,1.2814999e-06,1.2814999e-06,0.0046237977,0.019646974,0.046671286,0.0736956,0.08871877,0.09334129,0.09334129,0.09334129,0.2690177,0.5463852,0.7264732,0.893052,0.9705517,1.0170516
0,2020-02-29,0.046470746,-0.94391024,-0.8668706,-0.7384711,-0.5059467,-0.30174258,-0.11442038,-1.090765e-05,-1.090765e-05,0.003352148,0.012960945,0.035246864,0.046470746,0.05769463,0.079980545,0.08958934,0.0929524,0.0929524,0.20736186,0.39468405,0.5988882,0.8314126,0.9598121,1.0368518
0,2020-03-31,0.48302537,-3.1981618,-2.622906,-1.6641464,-0.38003737,0.16509299,0.34226966,0.43243203,0.43243203,0.44212785,0.45034742,0.451279,0.48302537,0.5147717,0.5157033,0.52392286,0.5336187,0.5336187,0.6237811,0.80095774,1.3460882,2.6301973,3.5889568,4.1642127
0,2020-04-30,-0.01138969,-2.363788,-2.0526617,-1.5341179,-0.8052185,-0.43587172,-0.33089393,-0.22454834,-0.080764994,-0.058644477,-0.057137523,-0.052239913,-0.01138969,0.029460533,0.03435814,0.035865095,0.057985608,0.20176893,0.30811453,0.41309232,0.7824392,1.5113386,2.0298822,2.3410084
0,2020-05-31,0.0160488,-1.9662545,-1.6607021,-1.1514484,-0.5428932,-0.24472006,-0.15735851,-0.06295286,-0.03148431,-0.024876025,-0.0050511695,0.005788684,0.0160488,0.026308917,0.03714877,0.05697363,0.06358191,0.09505047,0.18945612,0.27681765,0.57499075,1.183546,1.6927999,1.9983522
0,2020-06-30,0.0032074614,-0.72394997,-0.671957,-0.58530205,-0.4084878,-0.24190496,-0.09928943,-0.05809288,-0.044360697,-0.044360697,-0.044360697,-0.03688287,0.0032074614,0.04329779,0.050775617,0.050775617,0.050775617,0.0645078,0.10570435,0.2483199,0.4149027,0.59171695,0.6783719,0.73036486
0,2020-07-31,0.010245516,-1.0690718,-1.0010225,-0.887607,-0.58817685,-0.29575092,-0.08993253,-0.061618593,-0.04507713,-0.037973642,-0.037973642,-0.037973642,0.010245516,0.058464676,0.058464676,0.058464676,0.065568164,0.08210962,0.110423565,0.31624192,0.60866785,0.908098,1.0215136,1.0895629
0,2020-08-31,0.0030722076,-0.76648337,-0.6357492,-0.41785905,-0.17784116,-0.073972866,-0.046641257,-0.046296563,-0.046181664,-0.046181664,-0.046181664,-0.014332307,0.0030722076,0.020476721,0.052326076,0.052326076,0.052326076,0.052440975,0.05278567,0.080117285,0.18398558,0.42400345,0.6418936,0.7726278
0,2020-09-30,0.011316645,-0.27504405,-0.2423091,-0.18775083,-0.13515422,-0.11189276,-0.09078173,-0.05392683,-0.03988622,-0.03813058,-0.03813058,-0.03813058,0.011316645,0.060763873,0.060763873,0.060763873,0.06251951,0.07656012,0.11341502,0.13452604,0.1577875,0.21038412,0.2649424,0.29767737
0,2020-10-31,0.0246713,-0.8821528,-0.776277,-0.59981734,-0.47583935,-0.39147967,-0.15741512,-0.06243757,-0.027696485,-0.024614578,-0.024614578,-0.024614578,0.0246713,0.073957175,0.073957175,0.073957175,0.07703908,0.111780174,0.20675772,0.44082224,0.52518195,0.6491599,0.8256196,0.93149537
0,2020-11-30,0.029330246,-1.3699278,-1.3058935,-1.1991698,-0.8304671,-0.40564656,-0.02384501,-0.02143317,-0.020629223,-0.020629223,-0.020629223,0.005090015,0.029330246,0.05357048,0.07928972,0.07928972,0.07928972,0.08009367,0.0825055,0.46430707,0.8891276,1.2578303,1.364554,1.4285883
0,2020-12-31,0.03604642,-0.9905578,-0.9417612,-0.8604336,-0.6941061,-0.4712988,-0.13920426,-0.045357782,-0.014075622,-0.014075622,-0.014075622,-0.0034739925,0.03604642,0.075566836,0.08616846,0.08616846,0.08616846,0.11745062,0.2112971,0.5433917,0.766199,0.93252647,1.013854,1.0626506
0,2021-01-31,0.03206538,-0.92242783,-0.86935246,-0.7808936,-0.58448446,-0.3396771,-0.017564774,-0.017564774,-0.017564774,-0.017564774,-0.017564774,0.0065413816,0.03206538,0.05758938,0.081695534,0.081695534,0.081695534,0.081695534,0.081695534,0.40380788,0.64861524,0.8450244,0.93348324,0.9865586
0,2021-02-28,0.02485475,-1.0228195,-1.0206957,-1.0171561,-0.81678337,-0.54151607,-0.30975306,-0.09593879,-0.024667371,-0.024246108,-0.022982318,0.009004438,0.02485475,0.04070506,0.07269181,0.0739556,0.074376866,0.14564829,0.35946256,0.5912255,0.86649287,1.0668657,1.0704052,1.0725291
0,2021-03-31,0.06033553,-3.5920734,-2.9250646,-1.8133831,-0.7218145,-0.33253285,-0.21603064,-0.046351187,0.010208633,0.013255052,0.02239431,0.03137891,0.06033553,0.08929215,0.09827675,0.107416004,0.11046243,0.16702224,0.3367017,0.4532039,0.84248555,1.9340543,3.0457358,3.7127447
0,2021-04-30,0.0320903,-2.3822858,-1.9976614,-1.3566206,-0.65639275,-0.3485602,-0.24366438,-0.07378641,-0.017160412,-0.01605564,-0.012741327,0.012737979,0.0320903,0.05144262,0.076921925,0.08023624,0.08134101,0.137967,0.307845,0.41274083,0.72057337,1.4208012,2.0618417,2.4464662
0,2021-05-31,0.03474967,-1.9249572,-1.5885428,-1.0278524,-0.43151292,-0.19053775,-0.08569698,-0.014604453,-0.011925716,0.010843553,0.015598113,0.019476738,0.03474967,0.050022606,0.053901233,0.05865579,0.081425056,0.08410379,0.15519632,0.2600371,0.50101227,1.0973518,1.6580423,1.9944566
0,2021-06-30,0.26152408,-0.45876327,-0.40411526,-0.31303528,-0.10928617,0.067066774,0.17541626,0.2117662,0.2117662,0.2117662,0.2169737,0.24129023,0.26152408,0.28175792,0.30607447,0.31128198,0.31128198,0.31128198,0.3476319,0.4559814,0.63233435,0.8360834,0.9271634,0.9818114
0,2021-07-31,0.51641697,-0.57206863,-0.4894883,-0.35185435,0.020799756,0.29106587,0.41700917,0.44960526,0.46435034,0.46435034,0.46435034,0.48585296,0.51641697,0.5469809,0.5684836,0.5684836,0.5684836,0.5832287,0.61582476,0.74176806,1.0120342,1.3846883,1.5223222,1.6049026
0,2021-08-31,0.4449469,-0.3432845,-0.19660273,0.047866873,0.27189055,0.36255875,0.39002123,0.39238814,0.39238814,0.39238814,0.418763,0.43113717,0.4449469,0.4587566,0.47113076,0.49750564,0.49750564,0.49750564,0.49987254,0.52733505,0.61800325,0.8420269,1.0864965,1.2331783
0,2021-09-30,0.51073706,0.19955105,0.23256339,0.28758398,0.34173304,0.3779408,0.41838896,0.45433992,0.45868522,0.45868522,0.45868522,0.4789759,0.51073706,0.54249823,0.5627889,0.5627889,0.5627889,0.5671342,0.60308516,0.6435333,0.6797411,0.7338901,0.78891075,0.8219231
0,2021-10-31,0.90761507,0.027697828,0.13320568,0.3090521,0.434913,0.6011898,0.7663634,0.84654826,0.8553554,0.8553554,0.8553554,0.8688321,0.90761507,0.946398,0.95987475,0.95987475,0.95987475,0.9686819,1.0488667,1.2140404,1.3803171,1.506178,1.6820244,1.7875322
0,2021-11-30,-0.017382054,-1.4371841,-1.363527,-1.2407651,-0.7493282,-0.29182532,-0.07197511,-0.0679868,-0.0679868,-0.0679868,-0.05778183,-0.036494777,-0.017382054,0.0017306681,0.023017723,0.033222698,0.033222698,0.033222698,0.037211005,0.2570612,0.71456414,1.206001,1.328763,1.40242
0,2021-12-31,0.01854833,-0.9904612,-0.94681174,-0.87406266,-0.6591604,-0.35083926,-0.11237204,-0.03353721,-0.03353721,-0.03353721,-0.027228463,-0.024185453,0.01854833,0.061282113,0.064325124,0.070633866,0.070633866,0.070633866,0.1494687,0.3879359,0.696257,0.9111593,0.9839084,1.0275578
