,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
17,2014-06-30,0.31430566,-3.5032778,-2.9020345,-2.384932,-1.7887461,-1.3865023,-1.0668117,-0.79254556,-0.5462461,-0.31801295,-0.10144202,0.108092874,0.31430566,0.5205185,0.73005337,0.9466243,1.1748574,1.4211569,1.695423,2.0151136,2.4173574,3.0135434,3.5306458,4.1318893
18,2014-07-31,0.24627881,-3.5713048,-2.9700613,-2.452959,-1.856773,-1.4545292,-1.1348385,-0.8605724,-0.61427295,-0.3860398,-0.16946886,0.040066015,0.24627881,0.4524916,0.66202646,0.87859744,1.1068306,1.35313,1.6273961,1.9470868,2.3493307,2.9455166,3.462619,4.0638623
19,2014-08-31,0.16653259,-3.651051,-3.0498075,-2.5327053,-1.9365193,-1.5342754,-1.2145847,-0.94031864,-0.6940192,-0.465786,-0.24921508,-0.0396802,0.16653259,0.3727454,0.5822803,0.7988512,1.0270844,1.2733839,1.5476499,1.8673406,2.2695844,2.8657703,3.3828728,3.984116
20,2014-09-30,0.11666412,-3.7009194,-3.0996761,-2.5825737,-1.9863877,-1.5841439,-1.2644532,-0.9901871,-0.74388766,-0.5156545,-0.29908356,-0.08954867,0.11666412,0.3228769,0.5324118,0.7489827,0.9772159,1.2235153,1.4977814,1.8174721,2.2197158,2.815902,3.3330042,3.9342477
21,2014-10-31,0.10807139,-3.7095122,-3.1082687,-2.5911665,-1.9949805,-1.5927366,-1.2730459,-0.99877983,-0.7524804,-0.5242472,-0.3076763,-0.0981414,0.10807139,0.31428418,0.5238191,0.74039,0.96862316,1.2149225,1.4891887,1.8088794,2.2111232,2.8073092,3.3244116,3.925655
22,2014-11-30,0.102624536,-3.714959,-3.1137156,-2.5966132,-2.0004272,-1.5981834,-1.2784928,-1.0042267,-0.75792724,-0.5296941,-0.31312314,-0.10358825,0.102624536,0.30883732,0.51837224,0.73494315,0.9631763,1.2094758,1.4837419,1.8034325,2.2056763,2.8018622,3.3189647,3.920208
23,2014-12-31,0.12764671,-3.6899369,-3.0886936,-2.5715911,-1.9754051,-1.5731612,-1.2534707,-0.9792045,-0.73290503,-0.5046719,-0.28810096,-0.078566074,0.12764671,0.3338595,0.5433944,0.7599653,0.98819846,1.2344979,1.508764,1.8284547,2.2306986,2.8268845,3.343987,3.9452302
24,2015-01-31,0.17403352,-3.64355,-3.0423067,-2.5252042,-1.9290183,-1.5267744,-1.2070838,-0.9328177,-0.68651825,-0.4582851,-0.24171415,-0.03217927,0.17403352,0.3802463,0.5897812,0.80635214,1.0345852,1.2808847,1.5551509,1.8748415,2.2770853,2.8732712,3.3903737,3.991617
25,2015-02-28,0.12591195,-3.6916716,-3.0904284,-2.5733259,-1.9771398,-1.574896,-1.2552054,-0.98093927,-0.7346398,-0.50640666,-0.28983572,-0.08030084,0.12591195,0.33212474,0.54165965,0.75823057,0.9864637,1.2327632,1.5070293,1.8267199,2.2289639,2.8251498,3.3422523,3.9434955
26,2015-03-31,0.19724384,-3.6203396,-3.0190964,-2.501994,-1.905808,-1.5035641,-1.1838735,-0.90960735,-0.6633079,-0.43507478,-0.21850383,-0.008968951,0.19724384,0.40345663,0.6129915,0.8295624,1.0577956,1.304095,1.5783612,1.8980519,2.3002956,2.8964818,3.413584,4.0148273
27,2015-04-30,0.12126809,-3.6963155,-3.095072,-2.5779698,-1.9817837,-1.5795399,-1.2598492,-0.9855831,-0.7392837,-0.5110505,-0.29447958,-0.084944695,0.12126809,0.32748088,0.5370158,0.7535867,0.98181987,1.2281193,1.5023854,1.8220761,2.22432,2.8205059,3.3376083,3.9388516
28,2015-05-31,0.17179966,-3.645784,-3.0445406,-2.5274382,-1.9312521,-1.5290083,-1.2093177,-0.93505156,-0.6887521,-0.46051896,-0.24394801,-0.034413133,0.17179966,0.37801245,0.58754736,0.8041183,1.0323514,1.2786509,1.552917,1.8726076,2.2748516,2.8710375,3.38814,3.9893832
29,2015-06-30,0.19110478,-3.6264787,-3.0252354,-2.508133,-1.911947,-1.5097032,-1.1900126,-0.91574645,-0.669447,-0.44121382,-0.22464289,-0.015108006,0.19110478,0.3973176,0.6068525,0.8234234,1.0516566,1.297956,1.5722221,1.8919128,2.2941566,2.8903425,3.407445,4.0086884
30,2015-07-31,0.119903184,-3.6976802,-3.096437,-2.5793345,-1.9831487,-1.5809048,-1.2612141,-0.986948,-0.74064857,-0.5124154,-0.2958445,-0.086309604,0.119903184,0.32611597,0.53565085,0.7522218,0.9804549,1.2267544,1.5010206,1.8207111,2.222955,2.819141,3.3362434,3.9374866
31,2015-08-31,0.120040186,-3.6975434,-3.0963001,-2.5791976,-1.9830116,-1.5807678,-1.2610772,-0.98681104,-0.7405116,-0.51227844,-0.2957075,-0.0861726,0.120040186,0.32625297,0.5357879,0.7523588,0.98059195,1.2268914,1.5011575,1.8208482,2.223092,2.819278,3.3363805,3.9376237
32,2015-09-30,0.10811393,-3.7094696,-3.1082263,-2.5911238,-1.9949379,-1.592694,-1.2730033,-0.9987373,-0.75243783,-0.5242047,-0.30763376,-0.09809886,0.10811393,0.31432673,0.5238616,0.74043256,0.9686657,1.2149651,1.4892312,1.8089219,2.2111657,2.8073518,3.324454,3.9256976
33,2015-10-31,0.15072584,-3.6668577,-3.0656145,-2.548512,-1.9523259,-1.5500821,-1.2303915,-0.9561254,-0.70982593,-0.48159277,-0.26502183,-0.05548695,0.15072584,0.35693863,0.56647354,0.78304446,1.0112776,1.2575771,1.5318432,1.8515338,2.2537777,2.8499637,3.3670661,3.9683094
34,2015-11-30,0.093871765,-3.7237117,-3.1224685,-2.605366,-2.00918,-1.6069362,-1.2872455,-1.0129794,-0.76668,-0.53844684,-0.3218759,-0.112341024,0.093871765,0.30008456,0.5096194,0.7261904,0.95442355,1.2007229,1.474989,1.7946798,2.1969235,2.7931097,3.310212,3.9114554
35,2015-12-31,0.07292862,-3.744655,-3.1434116,-2.6263092,-2.0301232,-1.6278794,-1.3081887,-1.0339226,-0.78762317,-0.55939,-0.34281906,-0.13328417,0.07292862,0.27914143,0.4886763,0.7052472,0.9334804,1.1797799,1.4540459,1.7737366,2.1759806,2.7721665,3.2892687,3.8905122
36,2016-01-31,0.21667913,-3.6009045,-2.9996612,-2.4825587,-1.8863727,-1.4841288,-1.1644382,-0.89017206,-0.6438726,-0.4156395,-0.19906855,0.010466335,0.21667913,0.4228919,0.6324268,0.8489977,1.0772309,1.3235303,1.5977964,1.9174871,2.319731,2.915917,3.4330194,4.0342627
37,2016-02-29,0.35908198,-3.4585016,-2.8572583,-2.3401558,-1.7439698,-1.341726,-1.0220354,-0.74776924,-0.5014698,-0.27323663,-0.056665696,0.1528692,0.35908198,0.5652948,0.7748297,0.9914006,1.2196337,1.4659332,1.7401993,2.05989,2.462134,3.0583198,3.5754223,4.1766653
38,2016-03-31,0.55909836,-3.258485,-2.6572418,-2.1401393,-1.5439534,-1.1417096,-0.822019,-0.54775286,-0.3014534,-0.07322025,0.14335069,0.35288557,0.55909836,0.7653112,0.97484607,1.191417,1.4196501,1.6659496,1.9402157,2.2599063,2.6621501,3.258336,3.7754385,4.376682
39,2016-04-30,0.5358275,-3.281756,-2.6805127,-2.1634102,-1.5672243,-1.1649804,-0.8452898,-0.5710237,-0.32472426,-0.0964911,0.12007984,0.32961473,0.5358275,0.74204034,0.9515752,1.1681461,1.3963792,1.6426787,1.9169449,2.2366354,2.6388793,3.2350652,3.7521677,4.353411
40,2016-05-31,0.5438487,-3.2737348,-2.6724916,-2.155389,-1.5592031,-1.1569593,-0.83726865,-0.5630025,-0.31670308,-0.08846992,0.12810102,0.3376359,0.5438487,0.7500615,0.9595964,1.1761672,1.4044005,1.6506999,1.924966,2.2446566,2.6469004,3.2430866,3.7601888,4.361432
41,2016-06-30,0.5003517,-3.317232,-2.7159884,-2.1988862,-1.6027001,-1.2004563,-0.8807656,-0.6064995,-0.36020005,-0.13196689,0.08460405,0.29413894,0.5003517,0.70656455,0.9160994,1.1326703,1.3609035,1.6072029,1.881469,2.2011597,2.6034036,3.1995895,3.716692,4.3179355
42,2016-07-31,0.39830124,-3.4192822,-2.818039,-2.3009365,-1.7047505,-1.3025067,-0.9828161,-0.70855,-0.46225053,-0.23401737,-0.017446434,0.19208845,0.39830124,0.60451406,0.81404895,1.0306199,1.258853,1.5051525,1.7794186,2.0991092,2.501353,3.097539,3.6146414,4.2158847
43,2016-08-31,0.40413013,-3.4134533,-2.81221,-2.2951076,-1.6989217,-1.2966778,-0.9769872,-0.70272106,-0.45642164,-0.22818848,-0.011617547,0.19791734,0.40413013,0.6103429,0.8198778,1.0364487,1.2646819,1.5109813,1.7852474,2.104938,2.507182,3.103368,3.6204703,4.2217135
44,2016-09-30,0.31852025,-3.4990633,-2.89782,-2.3807175,-1.7845316,-1.3822877,-1.062597,-0.788331,-0.5420315,-0.31379837,-0.09722743,0.11230746,0.31852025,0.52473307,0.73426795,0.95083886,1.179072,1.4253714,1.6996375,2.019328,2.421572,3.0177581,3.5348604,4.1361036
45,2016-10-31,0.37205002,-3.4455335,-2.8442903,-2.3271878,-1.7310019,-1.328758,-1.0090673,-0.7348012,-0.48850176,-0.2602686,-0.043697663,0.16583723,0.37205002,0.5782628,0.7877977,1.0043687,1.2326018,1.4789013,1.7531674,2.072858,2.475102,3.0712879,3.5883904,4.1896334
46,2016-11-30,0.008112219,-3.8094714,-3.208228,-2.6911256,-2.0949397,-1.6926957,-1.3730052,-1.098739,-0.8524395,-0.6242064,-0.40763545,-0.19810057,0.008112219,0.21432501,0.4238599,0.6404308,0.86866397,1.1149634,1.3892295,1.7089202,2.111164,2.70735,3.2244525,3.8256958
47,2016-12-31,-0.15645589,-3.9740393,-3.372796,-2.8556936,-2.2595077,-1.8572639,-1.5375732,-1.2633071,-1.0170077,-0.7887745,-0.5722036,-0.3626687,-0.15645589,0.049756903,0.2592918,0.4758627,0.7040959,0.95039535,1.2246615,1.544352,1.9465959,2.5427818,3.0598843,3.6611276
48,2017-01-31,0.81332177,-3.0042617,-2.4030185,-1.885916,-1.2897301,-0.8874862,-0.5677956,-0.29352945,-0.04722999,0.18100315,0.3975741,0.60710895,0.81332177,1.0195346,1.2290695,1.4456403,1.6738735,1.9201729,2.1944392,2.5141296,2.9163735,3.5125597,4.029662,4.630905
49,2017-02-28,0.9290321,-2.8885515,-2.2873082,-1.7702057,-1.1740197,-0.7717759,-0.45208523,-0.17781912,0.06848033,0.29671347,0.5132844,0.72281927,0.9290321,1.1352448,1.3447797,1.5613507,1.7895838,2.0358832,2.3101494,2.6298401,3.032084,3.62827,4.1453724,4.7466154
50,2017-03-31,1.0514922,-2.7660913,-2.164848,-1.6477456,-1.0515596,-0.6493158,-0.3296251,-0.055358995,0.19094045,0.4191736,0.6357445,0.8452794,1.0514922,1.257705,1.4672399,1.6838108,1.9120439,2.1583433,2.4326096,2.7523003,3.154544,3.75073,4.2678323,4.869076
51,2017-04-30,1.089313,-2.7282705,-2.1270273,-1.6099248,-1.0137388,-0.61149496,-0.29180428,-0.01753818,0.22876127,0.4569944,0.6735653,0.8831002,1.089313,1.2955258,1.5050607,1.7216316,1.9498647,2.1961641,2.4704304,2.790121,3.192365,3.7885509,4.305653,4.9068966
52,2017-05-31,1.3136749,-2.5039086,-1.9026653,-1.3855629,-0.7893769,-0.38713306,-0.0674424,0.20682372,0.45312315,0.6813563,0.8979272,1.1074622,1.3136749,1.5198877,1.7294226,1.9459935,2.1742268,2.420526,2.6947923,3.014483,3.4167268,4.0129128,4.530015,5.1312585
53,2017-06-30,1.3599554,-2.457628,-1.8563848,-1.3392824,-0.7430964,-0.34085256,-0.021161897,0.2531042,0.49940366,0.7276368,0.9442077,1.1537427,1.3599554,1.5661682,1.7757031,1.992274,2.2205071,2.4668067,2.7410727,3.0607634,3.4630072,4.059193,4.576296,5.177539
54,2017-07-31,1.2588317,-2.5587518,-1.9575084,-1.4404061,-0.8442201,-0.44197625,-0.12228559,0.15198053,0.39827996,0.6265131,0.84308404,1.052619,1.2588317,1.4650445,1.6745794,1.8911504,2.1193836,2.3656828,2.639949,2.9596398,3.3618836,3.9580696,4.475172,5.076415
55,2017-08-31,1.1538998,-2.6636837,-2.0624404,-1.545338,-0.94915205,-0.5469082,-0.22721754,0.04704858,0.293348,0.5215812,0.7381521,0.947687,1.1538998,1.3601125,1.5696474,1.7862184,2.0144515,2.260751,2.535017,2.8547077,3.2569516,3.8531375,4.37024,4.971483
56,2017-09-30,1.0164692,-2.8011143,-2.199871,-1.6827686,-1.0865825,-0.68433875,-0.36464807,-0.09038197,0.15591748,0.38415062,0.60072154,0.8102564,1.0164692,1.222682,1.4322169,1.6487879,1.877021,2.1233203,2.3975866,2.7172773,3.1195211,3.715707,4.2328095,4.8340526
57,2017-10-31,0.8608129,-2.9567707,-2.3555274,-1.8384249,-1.2422389,-0.8399951,-0.52030444,-0.2460383,0.00026114183,0.22849429,0.44506523,0.6546001,0.8608129,1.0670257,1.2765605,1.4931315,1.7213646,1.9676641,2.2419302,2.561621,2.9638648,3.5600507,4.077153,4.678396
58,2017-11-30,0.689427,-3.1281564,-2.5269132,-2.0098107,-1.4136248,-1.0113809,-0.6916903,-0.4174242,-0.17112474,0.057108402,0.27367935,0.48321423,0.689427,0.89563984,1.1051747,1.3217456,1.5499787,1.7962782,2.0705442,2.390235,2.7924788,3.3886647,3.9057672,4.5070105
59,2017-12-31,0.48919576,-3.3283877,-2.7271445,-2.210042,-1.6138561,-1.2116122,-0.8919216,-0.61765546,-0.371356,-0.14312285,0.073448084,0.28298298,0.48919576,0.6954086,0.90494347,1.1215143,1.3497475,1.5960469,1.870313,2.1900036,2.5922475,3.1884336,3.705536,4.3067794
60,2018-01-31,1.9682289,-1.8493546,-1.2481112,-0.7310089,-0.13482289,0.26742095,0.5871116,0.8613777,1.1076772,1.3359103,1.5524813,1.7620162,1.9682289,2.1744418,2.3839767,2.6005476,2.8287807,3.0750802,3.3493462,3.6690369,4.071281,4.6674666,5.1845694,5.7858124
61,2018-02-28,2.2287855,-1.588798,-0.9875547,-0.47045228,0.12573369,0.5279775,0.8476682,1.1219343,1.3682338,1.5964669,1.8130379,2.0225728,2.2287855,2.4349983,2.6445332,2.861104,3.0893373,3.3356366,3.6099029,3.9295936,4.331837,4.9280233,5.4451256,6.046369
62,2018-03-31,2.4645407,-1.3530428,-0.7517995,-0.23469707,0.36148888,0.76373273,1.0834234,1.3576895,1.603989,1.8322221,2.048793,2.258328,2.4645407,2.6707535,2.8802884,3.0968592,3.3250926,3.5713918,3.845658,4.1653485,4.5675926,5.1637783,5.680881,6.282124
63,2018-04-30,2.9631214,-0.8544621,-0.2532188,0.26388362,0.8600696,1.2623135,1.5820041,1.8562702,2.1025696,2.330803,2.5473738,2.7569087,2.9631214,3.1693342,3.378869,3.59544,3.8236732,4.0699725,4.3442388,4.6639295,5.066173,5.662359,6.1794615,6.780705
64,2018-05-31,3.6492014,-0.16838214,0.43286118,0.94996357,1.5461496,1.9483935,2.268084,2.5423503,2.7886496,3.016883,3.2334538,3.4429886,3.6492014,3.8554142,4.064949,4.28152,4.509753,4.7560525,5.0303187,5.3500094,5.752253,6.348439,6.8655415,7.466785
65,2018-06-30,3.8019507,-0.015632834,0.58561045,1.1027129,1.6988989,2.1011426,2.4208333,2.6950996,2.9413989,3.1696322,3.386203,3.595738,3.8019507,4.0081635,4.2176986,4.4342694,4.6625023,4.908802,5.183068,5.5027585,5.9050026,6.5011883,7.018291,7.619534
66,2018-07-31,3.1644742,-0.65310925,-0.051865965,0.46523646,1.0614225,1.4636663,1.7833569,2.0576231,2.3039224,2.5321558,2.7487266,2.9582615,3.1644742,3.370687,3.580222,3.7967927,4.025026,4.2713256,4.5455914,4.865282,5.267526,5.863712,6.3808146,6.9820576
67,2018-08-31,2.181439,-1.6361446,-1.0349013,-0.5177989,0.0783871,0.48063093,0.8003216,1.0745877,1.3208872,1.5491203,1.7656913,1.9752262,2.181439,2.3876517,2.5971866,2.8137574,3.0419908,3.28829,3.5625563,3.882247,4.2844906,4.8806767,5.397779,5.9990225
68,2018-09-30,1.7500626,-2.0675209,-1.4662776,-0.94917524,-0.35298926,0.049254604,0.36894527,0.64321136,0.8895108,1.117744,1.334315,1.5438498,1.7500626,1.9562753,2.1658103,2.3823812,2.6106143,2.8569138,3.1311798,3.4508705,3.8531144,4.4493003,4.966403,5.567646
69,2018-10-31,1.3104545,-2.507129,-1.9058857,-1.3887833,-0.79259735,-0.3903535,-0.07066284,0.20360328,0.4499027,0.6781359,0.8947068,1.1042417,1.3104545,1.5166672,1.7262021,1.9427731,2.1710062,2.4173057,2.6915717,3.0112624,3.4135063,4.009692,4.526795,5.128038
70,2018-11-30,0.8280009,-2.9895825,-2.3883393,-1.8712369,-1.2750509,-0.8728071,-0.55311644,-0.27885032,-0.032550856,0.19568229,0.41225323,0.6217881,0.8280009,1.0342137,1.2437485,1.4603195,1.6885526,1.9348521,2.2091181,2.5288088,2.9310527,3.5272386,4.044341,4.6455846
71,2018-12-31,1.3667976,-2.4507859,-1.8495426,-1.3324403,-0.7362543,-0.33401042,-0.014319761,0.25994635,0.5062458,0.73447895,0.95104986,1.1605848,1.3667976,1.5730103,1.7825452,1.9991162,2.2273493,2.4736488,2.7479148,3.0676055,3.4698493,4.0660353,4.583138,5.184381
72,2019-01-31,0.094433144,-3.7231505,-3.121907,-2.6048048,-2.0086186,-1.6063749,-1.2866842,-1.012418,-0.76611865,-0.5378855,-0.32131454,-0.111779645,0.094433144,0.30064595,0.51018083,0.72675174,0.9549849,1.2012844,1.4755504,1.7952411,2.197485,2.793671,3.3107734,3.9120166
73,2019-02-28,0.14304282,-3.6745408,-3.0732975,-2.556195,-1.960009,-1.5577651,-1.2380745,-0.9638084,-0.717509,-0.48927578,-0.27270487,-0.06316997,0.14304282,0.34925562,0.5587905,0.7753614,1.0035946,1.249894,1.5241601,1.8438509,2.2460947,2.8422806,3.359383,3.9606264
74,2019-03-31,0.22776991,-3.5898137,-2.9885702,-2.471468,-1.8752819,-1.4730381,-1.1533474,-0.8790813,-0.63278186,-0.4045487,-0.18797776,0.02155712,0.22776991,0.4339827,0.6435176,0.8600885,1.0883217,1.3346211,1.6088872,1.9285779,2.3308218,2.9270077,3.4441102,4.0453534
75,2019-04-30,0.23255883,-3.5850246,-2.9837813,-2.4666789,-1.870493,-1.4682492,-1.1485585,-0.8742924,-0.6279929,-0.39975977,-0.18318884,0.02634604,0.23255883,0.43877164,0.6483065,0.86487746,1.0931106,1.3394101,1.6136762,1.9333668,2.3356106,2.9317966,3.448899,4.0501423
76,2019-05-31,0.35173622,-3.4658473,-2.864604,-2.3475015,-1.7513156,-1.3490717,-1.0293812,-0.755115,-0.5088155,-0.2805824,-0.06401146,0.14552343,0.35173622,0.557949,0.7674839,0.9840548,1.212288,1.4585874,1.7328535,2.052544,2.454788,3.0509741,3.5680764,4.1693196
77,2019-06-30,0.18277593,-3.6348076,-3.0335643,-2.5164618,-1.9202759,-1.5180321,-1.1983414,-0.9240753,-0.67777586,-0.44954267,-0.23297174,-0.023436861,0.18277593,0.38898873,0.5985236,0.81509453,1.0433277,1.2896272,1.5638932,1.8835839,2.2858279,2.8820138,3.399116,4.0003595
78,2019-07-31,0.31191146,-3.505672,-2.9044287,-2.3873262,-1.7911403,-1.3888965,-1.0692059,-0.79493976,-0.5486403,-0.32040715,-0.103836216,0.105698675,0.31191146,0.5181243,0.72765917,0.9442301,1.1724632,1.4187627,1.6930288,2.0127194,2.4149632,3.0111492,3.5282516,4.129495
79,2019-08-31,0.15156402,-3.6660194,-3.0647762,-2.5476737,-1.9514878,-1.5492439,-1.2295533,-0.9552872,-0.7089878,-0.48075458,-0.26418367,-0.054648776,0.15156402,0.35777682,0.5673117,0.7838826,1.0121158,1.2584152,1.5326813,1.852372,2.2546158,2.8508017,3.3679042,3.9691474
80,2019-09-30,0.15482002,-3.6627636,-3.06152,-2.5444179,-1.9482318,-1.545988,-1.2262973,-0.9520312,-0.70573175,-0.4774986,-0.26092765,-0.051392768,0.15482002,0.3610328,0.5705677,0.78713864,1.0153718,1.2616712,1.5359373,1.855628,2.2578719,2.8540578,3.3711603,3.9724035
81,2019-10-31,0.1937316,-3.623852,-3.0226085,-2.5055063,-1.9093202,-1.5070764,-1.1873857,-0.9131196,-0.66682017,-0.438587,-0.22201607,-0.012481185,0.1937316,0.3999444,0.6094793,0.8260502,1.0542834,1.3005828,1.5748489,1.8945396,2.2967834,2.8929694,3.4100718,4.0113153
82,2019-11-30,0.026279662,-3.7913039,-3.1900606,-2.6729581,-2.0767722,-1.6745284,-1.3548377,-1.0805715,-0.8342721,-0.6060389,-0.389468,-0.17993313,0.026279662,0.23249245,0.44202733,0.6585983,0.8868314,1.1331309,1.407397,1.7270876,2.1293316,2.7255175,3.24262,3.8438632
83,2019-12-31,0.0576289,-3.7599547,-3.1587114,-2.641609,-2.045423,-1.643179,-1.3234885,-1.0492224,-0.80292284,-0.5746897,-0.35811877,-0.14858389,0.0576289,0.2638417,0.47337657,0.6899475,0.91818064,1.1644801,1.4387462,1.7584369,2.1606808,2.7568667,3.2739692,3.8752124
