,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2019-07-31,1.596733,-0.7564972,-0.63755256,-0.4393115,-0.03453357,0.3799228,0.5492916,0.73108935,0.9654519,1.0770627,1.1802617,1.3147502,1.596733,1.8787158,2.013204,2.116403,2.2280142,2.4623766,2.6441743,2.8135433,3.2279997,3.6327777,3.8310187,3.9499633
0,2019-08-31,0.9882452,-0.45602807,-0.3099929,-0.06660096,0.29743022,0.5182499,0.5980599,0.65334964,0.6882082,0.70432276,0.72670656,0.7708643,0.9882452,1.2056261,1.2497838,1.2721676,1.2882822,1.3231407,1.3784305,1.4582405,1.6790602,2.0430913,2.2864833,2.4325185
0,2019-09-30,0.02450502,-1.4678248,-1.4187341,-1.3369162,-1.2155697,-1.1435608,-0.97898954,-0.8081742,-0.63970983,-0.3638163,-0.14356795,-0.09246962,0.02450502,0.14147966,0.19257799,0.41282633,0.68871987,0.85718423,1.0279996,1.1925708,1.2645798,1.3859262,1.4677441,1.5168349
0,2019-10-31,0.51114035,-0.13777496,-0.07689276,0.024577556,0.16064925,0.21870717,0.24970488,0.2798131,0.31210613,0.35078892,0.38027388,0.38644966,0.51114035,0.63583106,0.6420068,0.67149174,0.71017456,0.7424676,0.7725758,0.80357355,0.86163145,0.99770314,1.0991734,1.1600556
0,2019-11-30,1.6465855,0.63508356,0.6410484,0.65098983,0.6684965,0.683231,0.91579336,1.118708,1.2451426,1.3640021,1.4761103,1.576127,1.6465855,1.7170439,1.8170606,1.9291688,2.0480282,2.1744628,2.3773775,2.60994,2.6246746,2.6421812,2.6521225,2.6580875
0,2019-12-31,1.5466176,-0.9239278,-0.79984474,-0.59303963,0.025499487,0.88312227,0.95334125,0.977047,1.0313188,1.0472552,1.098247,1.2437966,1.5466176,1.8494385,1.9949881,2.04598,2.0619164,2.1161883,2.139894,2.210113,3.0677357,3.6862748,3.8930798,4.017163
0,2020-01-31,2.0502243,-0.19196196,-0.16343787,-0.1158977,-0.018576765,0.08135822,0.5519304,1.0982144,1.7162188,1.8199836,1.8445531,1.9013036,2.0502243,2.1991448,2.2558954,2.280465,2.3842297,3.0022342,3.5485182,4.01909,4.119025,4.2163463,4.2638865,4.2924104
0,2020-02-29,2.0070288,-0.6145291,-0.5848744,-0.53545004,-0.2725902,0.18161583,0.5258846,0.7675371,0.8596618,1.3692253,1.7892246,1.8369347,2.0070288,2.1771228,2.224833,2.6448324,3.1543958,3.2465205,3.488173,3.8324418,4.2866483,4.5495076,4.5989323,4.628587
0,2020-03-31,4.6245418,2.8626516,3.0056343,3.2439387,3.519485,3.5604582,3.7307982,3.8835754,3.9910028,4.0217333,4.089727,4.27294,4.6245418,4.9761434,5.1593566,5.22735,5.2580805,5.365508,5.5182853,5.6886253,5.7295985,6.005145,6.243449,6.386432
0,2020-04-30,4.1197276,2.633862,2.7710323,2.9996498,3.2520838,3.265584,3.347495,3.4696755,3.6471655,3.8483336,4.012122,4.082121,4.1197276,4.1573343,4.227333,4.391122,4.5922894,4.7697797,4.89196,4.973871,4.9873714,5.2398057,5.468423,5.605593
0,2020-05-31,4.376772,2.87447,2.933453,3.0317583,3.261158,3.4738529,3.6203494,3.978675,4.1231194,4.1672444,4.224611,4.2832136,4.376772,4.47033,4.528933,4.5862994,4.6304245,4.774869,5.1331944,5.2796907,5.492386,5.7217855,5.820091,5.879074
0,2020-06-30,3.7807863,2.538384,2.6109462,2.7318828,2.8248696,2.9255552,3.190525,3.4649622,3.5598722,3.5748782,3.6096027,3.6833425,3.7807863,3.87823,3.9519699,3.9866943,4.0017004,4.09661,4.3710475,4.6360173,4.736703,4.8296895,4.9506264,5.0231886
0,2020-07-31,3.3116586,1.011622,1.133285,1.3360571,1.812921,2.2000468,2.3363757,2.61629,2.7967181,2.8925405,2.9186392,3.0374799,3.3116586,3.5858374,3.704678,3.7307768,3.8265991,4.007027,4.2869415,4.4232707,4.810396,5.28726,5.490032,5.6116953
0,2020-08-31,2.2168868,0.69097793,0.6930378,0.696471,1.04685,1.4814434,1.7409537,1.8647248,1.9137704,1.9275684,1.9455969,2.0095491,2.2168868,2.4242244,2.4881766,2.506205,2.5200033,2.569049,2.6928198,2.95233,3.3869238,3.7373025,3.7407355,3.7427955
0,2020-09-30,0.9593667,-0.43685085,-0.41864428,-0.3883,-0.2266751,-0.040429577,0.0941208,0.25350916,0.36837873,0.5277413,0.82060874,0.8565422,0.9593667,1.062191,1.0981246,1.390992,1.5503547,1.6652242,1.8246126,1.959163,2.1454084,2.3070333,2.3373775,2.3555844
