,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-11-30,0.29513645,-0.80626345,-0.7975323,-0.7829805,-0.6600637,-0.11498782,0.23187864,0.23187864,0.23187864,0.23187864,0.24394277,0.26053092,0.29513645,0.32974198,0.34633014,0.35839427,0.35839427,0.35839427,0.35839427,0.7052607,1.2503366,1.3732533,1.3878052,1.3965364
0,2018-12-31,-0.26726645,-1.8095254,-1.7950622,-1.7709566,-1.7084693,-1.5817381,-1.2661712,-0.62014186,-0.32649213,-0.32649213,-0.32649213,-0.32649213,-0.26726645,-0.20804077,-0.20804077,-0.20804077,-0.20804077,0.08560893,0.73163825,1.0472051,1.1739362,1.2364236,1.2605292,1.2749923
0,2019-01-31,0.59762144,-1.1349208,-0.9246526,-0.57420546,0.05380515,0.35383916,0.5447699,0.5447699,0.5447699,0.5447699,0.56389016,0.5901805,0.59762144,0.60506237,0.6313527,0.650473,0.650473,0.650473,0.650473,0.8414037,1.1414378,1.7694483,2.1198955,2.3301637
0,2019-02-28,-0.49521023,-3.3641126,-2.9299464,-2.2063365,-0.99740833,-0.8607938,-0.7288085,-0.6049243,-0.5486133,-0.5486133,-0.5486133,-0.5486133,-0.49521023,-0.44180715,-0.44180715,-0.44180715,-0.44180715,-0.38549614,-0.26161197,-0.12962668,0.006987798,1.215916,1.9395261,2.3736923
0,2019-03-31,1.216335,-2.0080574,-1.6622425,-1.0858843,-0.13212278,-0.07365858,0.15303826,0.67414224,0.9901343,1.1351999,1.1747632,1.1747632,1.216335,1.2579069,1.2579069,1.2974702,1.4425358,1.758528,2.2796319,2.5063288,2.5647929,3.5185544,4.0949125,4.4407277
0,2019-04-30,0.187998,-2.3259888,-2.153764,-1.8667226,-1.3378607,-1.0124931,-0.73614246,-0.54557157,-0.27962628,0.049131032,0.13879211,0.13879211,0.187998,0.23720388,0.23720388,0.32686496,0.65562224,0.92156756,1.1121385,1.3884891,1.7138568,2.2427187,2.5297601,2.701985
0,2019-05-31,-0.51826,-2.5011775,-2.3754694,-2.1659555,-1.9402901,-1.9402134,-1.3579664,-0.8706813,-0.6129579,-0.5733081,-0.5733081,-0.5733081,-0.51826,-0.4632119,-0.4632119,-0.4632119,-0.42356214,-0.16583869,0.32144642,0.9036934,0.9037701,1.1294357,1.3389493,1.4646577
0,2019-06-30,0.033924997,-1.2946546,-1.15743,-0.9287223,-0.62799186,-0.5100604,-0.46727562,-0.3402037,-0.06825286,-0.026414271,-0.026414271,-0.026414271,0.033924997,0.09426427,0.09426427,0.09426427,0.13610286,0.4080537,0.5351256,0.5779104,0.69584185,0.9965724,1.22528,1.3625047
0,2019-07-31,0.17696989,-1.0327587,-0.93195117,-0.76393855,-0.3737302,0.07969171,0.1169933,0.118608624,0.118608624,0.118608624,0.12681603,0.15349013,0.17696989,0.20044966,0.22712374,0.23533115,0.23533115,0.23533115,0.23694646,0.27424806,0.72766995,1.1178783,1.2858909,1.3866985
0,2019-08-31,0.059111834,-0.8106453,-0.74151397,-0.6262951,-0.37782413,-0.108314365,-0.043450397,-0.014028765,-0.014028765,-0.014028765,-0.0062980475,0.018826786,0.059111834,0.09939688,0.12452171,0.13225242,0.13225242,0.13225242,0.16167405,0.22653803,0.4960478,0.74451876,0.85973763,0.92886895
0,2019-09-30,-0.007326126,-3.0965323,-2.797723,-2.2997074,-1.436899,-0.7295166,-0.4778083,-0.278683,-0.10293399,-0.075895675,-0.075895675,-0.075895675,-0.007326126,0.061243422,0.061243422,0.061243422,0.088281736,0.26403075,0.46315604,0.7148644,1.4222467,2.2850552,2.7830708,3.08188
0,2019-10-31,-0.035236597,-1.5395817,-1.4612241,-1.330628,-1.0534047,-0.7574781,-0.44656163,-0.21711251,-0.12000976,-0.10507087,-0.10507087,-0.10507087,-0.035236597,0.034597673,0.034597673,0.034597673,0.04953656,0.14663932,0.37608844,0.6870049,0.9829315,1.2601548,1.3907509,1.4691085
0,2019-11-30,0.09117043,-1.0652729,-1.0389469,-0.99506986,-0.66935647,-0.06602355,0.0029075698,0.0179215,0.0179215,0.0179215,0.03224028,0.078776315,0.09117043,0.103564546,0.15010057,0.16441935,0.16441935,0.16441935,0.17943329,0.2483644,0.8516973,1.1774107,1.2212877,1.2476138
0,2019-12-31,0.1595344,-1.3735744,-1.3573378,-1.330277,-1.2577394,-1.1637164,-0.40837264,0.090368174,0.090368174,0.090368174,0.09078648,0.09214597,0.1595344,0.22692281,0.2282823,0.22870061,0.22870061,0.22870061,0.7274414,1.4827851,1.5768082,1.6493459,1.6764067,1.6926433
0,2020-01-31,0.34594724,-1.3115066,-1.0774552,-0.6873694,-0.19758333,-0.0465803,0.15589432,0.28313366,0.28313366,0.28313366,0.29421884,0.3302457,0.34594724,0.36164877,0.39767563,0.40876082,0.40876082,0.40876082,0.53600013,0.7384748,0.88947785,1.3792639,1.7693497,2.0034013
0,2020-02-29,0.030121803,-2.7918472,-2.283397,-1.4359795,-0.46582282,-0.34112355,-0.29049504,-0.20646456,-0.059114844,-0.036445655,-0.036445655,-0.036445655,0.030121803,0.09668926,0.09668926,0.09668926,0.11935845,0.26670817,0.35073864,0.40136716,0.5260664,1.4962231,2.3436406,2.8520908
0,2020-03-31,0.7188749,-2.4351454,-2.0126762,-1.3085611,-0.5395246,-0.51621413,0.049415447,0.44630086,0.50088644,0.59109634,0.65803355,0.65803355,0.7188749,0.7797162,0.7797162,0.8466534,0.9368633,0.9914489,1.3883343,1.953964,1.9772744,2.746311,3.4504259,3.872895
0,2020-04-30,1.126586,-1.5112004,-1.2806531,-0.8964076,-0.30415967,0.08247133,0.303999,0.5580505,0.8861541,1.008536,1.067367,1.067367,1.126586,1.185805,1.185805,1.2446359,1.3670179,1.6951214,1.949173,2.1707006,2.5573316,3.1495795,3.533825,3.7643723
0,2020-05-31,0.119636595,-1.9491701,-1.8080894,-1.5729549,-1.3048913,-0.99990135,-0.41885275,-0.38824093,-0.15761438,0.062808216,0.062808216,0.062808216,0.119636595,0.17646497,0.17646497,0.17646497,0.39688757,0.6275141,0.65812594,1.2391745,1.5441644,1.812228,2.0473623,2.1884432
0,2020-06-30,-0.27142972,-1.5884186,-1.4304782,-1.1672441,-0.89419204,-0.7843706,-0.7475943,-0.72392565,-0.5227153,-0.32939443,-0.32939443,-0.32939443,-0.27142972,-0.213465,-0.213465,-0.213465,-0.020144165,0.18106622,0.20473486,0.24151117,0.3513326,0.6243847,0.8876188,1.0455593
0,2020-07-31,0.44492692,-0.7659346,-0.6450249,-0.44350886,-0.074498534,0.20982102,0.3587808,0.38030475,0.3874794,0.3874794,0.3874794,0.40406266,0.44492692,0.48579115,0.5023744,0.5023744,0.5023744,0.5095491,0.53107303,0.68003285,0.96435237,1.3333628,1.5348788,1.6557884
0,2020-08-31,-0.19988203,-0.99593717,-0.9143405,-0.77834606,-0.4933887,-0.298041,-0.29488102,-0.28569183,-0.2720256,-0.26142243,-0.26142243,-0.26142243,-0.19988203,-0.13834164,-0.13834164,-0.13834164,-0.12773846,-0.114072226,-0.10488304,-0.10172306,0.09362465,0.378582,0.5145765,0.59617317
0,2020-09-30,-0.17042732,-3.1838772,-2.8639038,-2.3306146,-1.4433669,-0.7975357,-0.45520726,-0.33234137,-0.2607888,-0.23019153,-0.23019153,-0.23019153,-0.17042732,-0.110663116,-0.110663116,-0.110663116,-0.08006585,-0.008513287,0.11435261,0.45668104,1.1025122,1.98976,2.523049,2.8430226
0,2020-10-31,-0.17301226,-1.7484443,-1.6227895,-1.4133646,-1.0417172,-0.6937799,-0.34606093,-0.33269864,-0.27966562,-0.2310867,-0.2310867,-0.2310867,-0.17301226,-0.11493781,-0.11493781,-0.11493781,-0.066358894,-0.013325874,3.643334e-05,0.34775537,0.69569266,1.0673401,1.276765,1.4024198
0,2020-11-30,0.06664181,-1.0398328,-1.0011803,-0.93675935,-0.46510306,-0.026772073,0.0020939112,0.0020939112,0.0020939112,0.009481896,0.03164585,0.053542633,0.06664181,0.079740986,0.101637766,0.12380172,0.1311897,0.1311897,0.1311897,0.16005568,0.59838665,1.070043,1.1344639,1.1731164
0,2020-12-31,0.6393639,-0.8531043,-0.8480307,-0.8395747,-0.74315226,-0.35422486,0.54020196,0.54558223,0.56410956,0.58084345,0.58084345,0.58084345,0.6393639,0.6978843,0.6978843,0.6978843,0.7146182,0.73314553,0.7385258,1.6329527,2.0218801,2.1183023,2.1267583,2.131832
0,2021-01-31,0.70068634,-1.0095149,-0.7198904,-0.23718289,0.21290012,0.40326756,0.58953595,0.6222169,0.63631225,0.6395139,0.6395139,0.6395139,0.70068634,0.76185876,0.76185876,0.76185876,0.7650604,0.7791558,0.8118367,0.99810517,1.1884725,1.6385555,2.121263,2.4108875
0,2021-02-28,-0.5798995,-3.4454813,-2.821551,-1.781667,-1.0006843,-0.89883125,-0.85645276,-0.7316319,-0.6649303,-0.63983566,-0.63983566,-0.63983566,-0.5798995,-0.5199633,-0.5199633,-0.5199633,-0.4948687,-0.4281671,-0.30334622,-0.26096776,-0.15911478,0.621868,1.6617519,2.2856822
0,2021-03-31,-0.06480402,-3.1903968,-2.7295399,-1.9614449,-1.3668838,-1.1222076,-0.635673,-0.47097838,-0.3987651,-0.31820774,-0.12848112,-0.12848112,-0.06480402,-0.0011269152,-0.0011269152,0.18859972,0.26915705,0.34137034,0.50606495,0.99259955,1.2372756,1.8318367,2.5999317,3.0607886
0,2021-04-30,-0.76571333,-3.346438,-3.0838363,-2.6461668,-2.0989122,-1.6926801,-1.240409,-1.2013068,-1.0790387,-0.93476975,-0.82966506,-0.82966506,-0.76571333,-0.7017616,-0.7017616,-0.5966569,-0.45238793,-0.33011982,-0.29101765,0.1612534,0.56748545,1.1147401,1.5524098,1.8150115
0,2021-05-31,1.28846,-0.61653006,-0.47082764,-0.22799027,-0.09324078,0.40106317,0.8063701,0.8844612,1.0563823,1.2176808,1.2271689,1.2271689,1.28846,1.3497511,1.3497511,1.3592392,1.5205377,1.6924589,1.7705499,2.1758568,2.6701608,2.8049102,3.0477476,3.19345
0,2021-06-30,-0.30705392,-1.603982,-1.4125651,-1.0935371,-0.8930021,-0.8301423,-0.79077995,-0.67432535,-0.4052157,-0.3695527,-0.3674549,-0.3674549,-0.30705392,-0.24665296,-0.24665296,-0.24455513,-0.2088921,0.060217485,0.1766721,0.21603446,0.27889425,0.4794293,0.79845726,0.98987406
0,2021-07-31,0.42825234,-0.81025547,-0.65109193,-0.38581946,-0.007030445,0.24204838,0.3514133,0.3615952,0.36709607,0.36709607,0.36709607,0.37908345,0.42825234,0.47742122,0.4894086,0.4894086,0.4894086,0.49490947,0.50509137,0.6144563,0.8635351,1.2423241,1.5075966,1.6667601
0,2021-08-31,-0.034665406,-0.79841167,-0.70830584,-0.5581295,-0.24816039,-0.13667355,-0.13343015,-0.122043796,-0.097477555,-0.097477555,-0.097477555,-0.084693916,-0.034665406,0.0153631065,0.028146744,0.028146744,0.028146744,0.052712984,0.06409934,0.06734274,0.17882958,0.48879868,0.638975,0.72908086
0,2021-09-30,3.9678764,0.93867534,1.3219775,1.9608146,2.9525664,3.4918387,3.7286618,3.8450413,3.9048479,3.9048479,3.9048479,3.9295194,3.9678764,4.006233,4.030905,4.030905,4.030905,4.0907116,4.207091,4.443914,4.9831867,5.9749384,6.6137753,6.9970775
0,2021-10-31,-0.13454828,-1.6374297,-1.5263615,-1.3412478,-0.980761,-0.5743607,-0.33252427,-0.28533387,-0.20146275,-0.20146275,-0.20146275,-0.18310826,-0.13454828,-0.08598829,-0.0676338,-0.0676338,-0.0676338,0.016237305,0.06342771,0.30526415,0.7116644,1.0721512,1.2572649,1.3683331
0,2021-11-30,0.5597646,-0.51873034,-0.46414676,-0.3731741,0.2241891,0.4856682,0.5013993,0.5013993,0.5043337,0.52927595,0.5338652,0.5372108,0.5597646,0.5823184,0.58566403,0.5902533,0.6151956,0.61812997,0.61812997,0.63386106,0.89534014,1.4927033,1.583676,1.6382595
0,2021-12-31,0.41107687,-1.0496273,-1.0479599,-1.045181,-0.9401361,-0.23250899,0.3243442,0.34642363,0.34797174,0.34797174,0.34797174,0.3604687,0.41107687,0.46168506,0.474182,0.474182,0.474182,0.47573012,0.49780956,1.0546628,1.7622899,1.8673348,1.8701137,1.8717811
