,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
20,2014-09-30,0.27771333,-4.2762117,-3.5589998,-2.9421577,-2.2309785,-1.7511493,-1.3697962,-1.0426291,-0.74882305,-0.47656792,-0.21822444,0.031725883,0.27771333,0.5237008,0.77365106,1.0319946,1.3042496,1.5980558,1.9252228,2.306576,2.786405,3.4975846,4.1144266,4.8316383
21,2014-10-31,0.24178816,-4.312137,-3.594925,-2.978083,-2.2669036,-1.7870744,-1.4057213,-1.0785543,-0.7847482,-0.5124931,-0.2541496,-0.004199283,0.24178816,0.48777562,0.7377259,0.99606943,1.2683245,1.5621306,1.8892976,2.2706506,2.75048,3.4616592,4.078501,4.7957134
22,2014-11-30,0.16083534,-4.39309,-3.6758778,-3.0590358,-2.3478565,-1.8680272,-1.4866741,-1.1595072,-0.865701,-0.5934459,-0.3351024,-0.085152104,0.16083534,0.4068228,0.6567731,0.9151166,1.1873717,1.4811778,1.8083448,2.189698,2.6695273,3.3807065,3.9975483,4.7147603
23,2014-12-31,0.17554963,-4.3783755,-3.6611636,-3.0443215,-2.3331423,-1.853313,-1.4719598,-1.1447928,-0.8509867,-0.5787316,-0.32038814,-0.07043782,0.17554963,0.42153707,0.6714874,0.92983085,1.202086,1.495892,1.8230591,2.2044122,2.6842415,3.3954208,4.012263,4.729475
24,2015-01-31,2.4259667,-2.1279585,-1.4107463,-0.7939044,-0.082725115,0.39710417,0.7784573,1.1056243,1.3994304,1.6716855,1.930029,2.1799793,2.4259667,2.6719542,2.9219046,3.180248,3.4525032,3.7463093,4.0734763,4.454829,4.9346585,5.645838,6.26268,6.979892
25,2015-02-28,2.7105958,-1.8433293,-1.1261172,-0.5092753,0.20190398,0.68173325,1.0630864,1.3902534,1.6840595,1.9563146,2.214658,2.4646084,2.7105958,2.9565833,3.2065337,3.4648771,3.7371323,4.030938,4.358105,4.7394586,5.219288,5.930467,6.547309,7.264521
26,2015-03-31,2.7637427,-1.7901825,-1.0729704,-0.45612845,0.25505084,0.7348801,1.1162332,1.4434003,1.7372063,2.0094614,2.2678049,2.5177553,2.7637427,3.00973,3.2596805,3.518024,3.7902792,4.084085,4.411252,4.7926054,5.2724347,5.983614,6.6004558,7.317668
27,2015-04-30,3.0812116,-1.4727136,-0.75550157,-0.13865957,0.5725197,1.052349,1.4337021,1.7608691,2.054675,2.3269303,2.5852737,2.8352242,3.0812116,3.327199,3.5771494,3.8354928,4.107748,4.401554,4.728721,5.110074,5.5899034,6.3010826,6.917925,7.6351366
28,2015-05-31,2.926344,-1.6275812,-0.9103692,-0.29352722,0.41765207,0.8974813,1.2788345,1.6060015,1.8998076,2.1720626,2.430406,2.6803565,2.926344,3.1723313,3.4222817,3.6806252,3.9528804,4.2466865,4.5738535,4.9552064,5.4350357,6.146215,6.763057,7.480269
29,2015-06-30,3.2178795,-1.3360456,-0.6188336,-0.001991607,0.7091877,1.1890169,1.5703701,1.8975371,2.191343,2.4635983,2.7219417,2.971892,3.2178795,3.463867,3.7138174,3.9721608,4.2444158,4.538222,4.865389,5.2467422,5.7265716,6.437751,7.0545926,7.771805
30,2015-07-31,2.5083215,-2.0456038,-1.3283916,-0.71154964,-0.00037033414,0.47945896,0.86081207,1.1879791,1.4817852,1.7540402,2.0123837,2.262334,2.5083215,2.754309,3.0042593,3.2626028,3.534858,3.828664,4.155831,4.5371842,5.0170135,5.728193,6.3450346,7.062247
31,2015-08-31,2.4589486,-2.0949767,-1.3777645,-0.76092255,-0.049743246,0.43008605,0.81143916,1.1386062,1.4324123,1.7046673,1.9630109,2.2129612,2.4589486,2.704936,2.9548864,3.21323,3.485485,3.7792912,4.106458,4.487811,4.9676404,5.6788197,6.295662,7.0128736
32,2015-09-30,2.4548974,-2.0990279,-1.3818157,-0.76497376,-0.053794455,0.42603484,0.80738795,1.134555,1.428361,1.7006161,1.9589597,2.20891,2.4548974,2.7008848,2.9508352,3.2091787,3.4814339,3.77524,4.102407,4.48376,4.963589,5.6747684,6.2916107,7.0088224
33,2015-10-31,1.9221967,-2.6317284,-1.9145163,-1.2976744,-0.5864951,-0.10666583,0.2746873,0.60185426,0.8956604,1.1679155,1.426259,1.6762093,1.9221967,2.1681843,2.4181345,2.676478,2.948733,3.2425392,3.5697062,3.9510593,4.4308887,5.142068,5.7589097,6.476122
34,2015-11-30,2.1873078,-2.3666174,-1.6494052,-1.0325633,-0.321384,0.15844527,0.5397984,0.86696535,1.1607715,1.4330266,1.6913701,1.9413204,2.1873078,2.4332952,2.6832457,2.941589,3.2138443,3.5076504,3.8348174,4.2161703,4.6959996,5.407179,6.024021,6.741233
35,2015-12-31,2.1137552,-2.44017,-1.7229578,-1.1061159,-0.39493662,0.08489265,0.46624577,0.79341274,1.0872189,1.359474,1.6178175,1.8677678,2.1137552,2.3597426,2.609693,2.8680365,3.1402917,3.4340978,3.7612648,4.1426177,4.622447,5.3336263,5.9504685,6.6676803
36,2016-01-31,2.9990225,-1.5549027,-0.83769065,-0.22084865,0.49033064,0.9701599,1.351513,1.6786801,1.9724861,2.2447412,2.5030847,2.753035,2.9990225,3.24501,3.4949603,3.7533038,4.025559,4.319365,4.646532,5.027885,5.5077143,6.2188935,6.835736,7.5529475
37,2016-02-29,3.6962686,-0.85765666,-0.14044455,0.47639742,1.1875767,1.667406,2.048759,2.375926,2.669732,2.9419873,3.2003307,3.4502811,3.6962686,3.942256,4.1922064,4.4505496,4.722805,5.016611,5.343778,5.725131,6.2049603,6.9161396,7.532982,8.250194
38,2016-03-31,3.8993757,-0.65454954,0.06266257,0.6795045,1.3906838,1.8705131,2.251866,2.5790331,2.8728392,3.1450944,3.4034379,3.6533883,3.8993757,4.1453633,4.3953133,4.653657,4.925912,5.219718,5.546885,5.9282384,6.4080677,7.119247,7.7360888,8.4533
39,2016-04-30,4.288618,-0.2653071,0.45190498,1.0687469,1.7799262,2.2597556,2.6411085,2.9682755,3.2620816,3.5343368,3.7926803,4.0426307,4.288618,4.5346055,4.784556,5.042899,5.3151546,5.6089606,5.9361277,6.3174806,6.79731,7.508489,8.125331,8.842544
40,2016-05-31,4.3440237,-0.2099015,0.50731057,1.1241525,1.8353318,2.3151612,2.6965141,3.0236812,3.3174872,3.5897424,3.8480859,4.0980363,4.3440237,4.590011,4.8399615,5.0983047,5.37056,5.6643662,5.9915333,6.372886,6.8527155,7.5638947,8.180737,8.897949
41,2016-06-30,4.5381145,-0.015810654,0.7014014,1.3182434,2.0294228,2.509252,2.890605,3.217772,3.511578,3.7838333,4.0421767,4.292127,4.5381145,4.784102,5.0340524,5.2923956,5.564651,5.858457,6.185624,6.566977,7.0468063,7.7579856,8.374827,9.09204
42,2016-07-31,4.0829067,-0.47101846,0.24619362,0.86303556,1.5742148,2.0540442,2.4353971,2.7625642,3.0563703,3.3286254,3.586969,3.8369193,4.0829067,4.328894,4.5788445,4.837188,5.109443,5.4032493,5.7304163,6.111769,6.5915985,7.302778,7.91962,8.636832
43,2016-08-31,4.0531588,-0.50076646,0.21644565,0.8332876,1.5444669,2.0242963,2.4056492,2.7328162,3.0266223,3.2988775,3.557221,3.8071713,4.0531588,4.299146,4.5490966,4.80744,5.079695,5.3735013,5.7006683,6.082021,6.5618505,7.27303,7.889872,8.607084
44,2016-09-30,3.726275,-0.82765025,-0.11043814,0.5064038,1.2175831,1.6974124,2.0787654,2.4059324,2.6997385,2.9719937,3.2303371,3.4802876,3.726275,3.9722624,4.222213,4.480556,4.7528114,5.0466175,5.3737845,5.7551374,6.2349668,6.946146,7.5629883,8.2802
45,2016-10-31,3.058435,-1.4954902,-0.7782782,-0.16143617,0.5497431,1.0295724,1.4109255,1.7380925,2.0318985,2.3041537,2.5624971,2.8124475,3.058435,3.3044224,3.5543728,3.8127162,4.0849714,4.3787775,4.7059445,5.0872974,5.5671268,6.278306,6.8951483,7.61236
46,2016-11-30,3.0840802,-1.4698449,-0.7526329,-0.13579091,0.5753884,1.0552176,1.4365708,1.7637378,2.0575438,2.329799,2.5881424,2.8380928,3.0840802,3.3300676,3.580018,3.8383615,4.1106167,4.4044228,4.73159,5.1129427,5.592772,6.3039513,6.9207935,7.6380053
47,2016-12-31,2.8878782,-1.666047,-0.94883496,-0.33199295,0.37918633,0.8590156,1.2403687,1.5675358,1.8613418,2.133597,2.3919404,2.6418908,2.8878782,3.1338656,3.383816,3.6421595,3.9144146,4.2082205,4.5353875,4.916741,5.39657,6.1077495,6.7245913,7.4418035
48,2017-01-31,3.3950515,-1.1588737,-0.44166163,0.17518035,0.88635963,1.3661889,1.747542,2.074709,2.368515,2.6407702,2.8991137,3.149064,3.3950515,3.641039,3.8909893,4.1493325,4.421588,4.715394,5.042561,5.423914,5.9037433,6.6149225,7.231765,7.9489765
49,2017-02-28,4.453135,-0.10079019,0.6164219,1.2332639,1.9444431,2.4242725,2.8056254,3.1327925,3.4265985,3.6988537,3.9571972,4.2071476,4.453135,4.6991224,4.949073,5.207416,5.4796715,5.7734776,6.1006446,6.4819975,6.961827,7.673006,8.289848,9.00706
50,2017-03-31,4.7531834,0.19925816,0.9164702,1.5333122,2.2444916,2.724321,3.1056738,3.4328408,3.726647,3.998902,4.2572455,4.507196,4.7531834,4.999171,5.249121,5.5074644,5.77972,6.073526,6.400693,6.782046,7.261875,7.9730544,8.589896,9.307109
51,2017-04-30,5.1186213,0.56469613,1.2819083,1.8987502,2.6099296,3.0897589,3.4711118,3.7982788,4.092085,4.3643403,4.6226835,4.872634,5.1186213,5.364609,5.614559,5.8729024,6.145158,6.438964,6.766131,7.147484,7.627313,8.338492,8.955335,9.672546
52,2017-05-31,5.2715197,0.71759444,1.4348066,2.0516486,2.7628279,3.2426572,3.62401,3.9511771,4.244983,4.5172386,4.775582,5.0255322,5.2715197,5.517507,5.7674575,6.0258007,6.298056,6.591862,6.919029,7.300382,7.7802114,8.491391,9.1082325,9.825445
53,2017-06-30,4.871888,0.31796297,1.0351751,1.652017,2.3631964,2.8430257,3.2243786,3.5515456,3.8453517,4.117607,4.3759503,4.6259007,4.871888,5.1178756,5.367826,5.626169,5.8984246,6.1922307,6.5193977,6.9007506,7.38058,8.09176,8.708601,9.425814
54,2017-07-31,4.4072323,-0.14669292,0.57051915,1.1873611,1.8985404,2.3783698,2.7597227,3.0868897,3.3806958,3.652951,3.9112945,4.161245,4.4072323,4.6532197,4.90317,5.1615133,5.4337687,5.727575,6.054742,6.4360948,6.915924,7.6271033,8.243945,8.961158
55,2017-08-31,4.3380637,-0.21586148,0.5013506,1.1181926,1.8293718,2.3092012,2.6905541,3.0177212,3.3115273,3.5837824,3.842126,4.0920763,4.3380637,4.584051,4.8340015,5.0923448,5.3646,5.6584063,5.9855733,6.366926,6.8467555,7.5579348,8.174777,8.891989
56,2017-09-30,4.092826,-0.4610993,0.25611278,0.8729547,1.584134,2.0639634,2.4453163,2.7724833,3.0662894,3.3385446,3.596888,3.8468385,4.092826,4.3388133,4.5887637,4.847107,5.1193624,5.4131684,5.7403355,6.1216884,6.6015177,7.312697,7.929539,8.646751
57,2017-10-31,3.810725,-0.74320024,-0.025988134,0.5908538,1.3020331,1.7818624,2.1632154,2.4903824,2.7841885,3.0564437,3.3147871,3.5647376,3.810725,4.0567126,4.3066626,4.5650063,4.837261,5.1310673,5.4582343,5.8395877,6.319417,7.0305963,7.647438,8.36465
58,2017-11-30,3.5833044,-0.9706208,-0.2534087,0.36343327,1.0746125,1.5544418,1.935795,2.2629619,2.556768,2.8290231,3.0873666,3.337317,3.5833044,3.8292918,4.079242,4.3375854,4.609841,4.903647,5.230814,5.612167,6.091996,6.8031754,7.4200177,8.13723
59,2017-12-31,3.3100364,-1.2438887,-0.5266767,0.09016528,0.8013446,1.2811738,1.662527,1.989694,2.2835,2.5557551,2.8140986,3.064049,3.3100364,3.5560238,3.8059742,4.0643177,4.3365726,4.6303787,4.9575458,5.338899,5.8187284,6.5299077,7.1467495,7.8639617
60,2018-01-31,4.1770163,-0.37690893,0.34030315,0.9571451,1.6683244,2.1481538,2.5295067,2.8566737,3.1504798,3.422735,3.6810784,3.9310288,4.1770163,4.4230037,4.672954,4.9312973,5.2035527,5.497359,5.824526,6.2058787,6.685708,7.3968873,8.013729,8.730942
61,2018-02-28,5.551025,0.9970997,1.7143118,2.3311539,3.0423331,3.5221624,3.9035153,4.2306824,4.5244884,4.796744,5.055087,5.3050375,5.551025,5.7970123,6.0469627,6.305306,6.5775614,6.8713675,7.1985345,7.5798874,8.059717,8.770896,9.387738,10.10495
62,2018-03-31,6.2436457,1.6897205,2.4069326,3.0237746,3.7349539,4.214783,4.596136,4.923303,5.217109,5.4893646,5.747708,5.9976583,6.2436457,6.489633,6.7395835,6.9979267,7.270182,7.563988,7.8911552,8.272509,8.752337,9.463517,10.0803585,10.797571
63,2018-04-30,6.923765,2.36984,3.087052,3.7038941,4.4150734,4.8949027,5.2762556,5.6034226,5.8972287,6.169484,6.4278274,6.677778,6.923765,7.1697526,7.419703,7.678046,7.9503016,8.244107,8.571275,8.952628,9.432457,10.143637,10.760478,11.477691
64,2018-05-31,7.217538,2.6636126,3.3808248,3.9976668,4.708846,5.1886754,5.5700283,5.8971953,6.1910014,6.463257,6.7216,6.9715505,7.217538,7.4635253,7.7134757,7.971819,8.244074,8.53788,8.865047,9.246401,9.72623,10.437409,11.054251,11.771463
65,2018-06-30,6.1691265,1.6152014,2.3324134,2.9492555,3.6604347,4.140264,4.521617,4.848784,5.14259,5.4148455,5.6731887,5.923139,6.1691265,6.415114,6.6650643,6.9234076,7.195663,7.489469,7.816636,8.197989,8.677818,9.388998,10.005839,10.723052
66,2018-07-31,5.0474854,0.49356017,1.2107723,1.8276142,2.5387936,3.0186229,3.3999758,3.7271428,4.020949,4.2932043,4.5515475,4.801498,5.0474854,5.293473,5.543423,5.8017664,6.074022,6.367828,6.694995,7.076348,7.556177,8.267357,8.884198,9.601411
67,2018-08-31,4.1504207,-0.40350452,0.31370756,0.9305495,1.6417288,2.1215582,2.502911,2.8300781,3.1238842,3.3961394,3.6544828,3.9044333,4.1504207,4.396408,4.6463585,4.9047017,5.176957,5.470763,5.7979302,6.179283,6.6591125,7.3702917,7.987134,8.704346
68,2018-09-30,3.6285894,-0.9253358,-0.20812371,0.40871826,1.1198975,1.5997268,1.9810799,2.3082469,2.602053,2.874308,3.1326516,3.382602,3.6285894,3.8745768,4.124527,4.3828707,4.6551256,4.9489317,5.2760987,5.657452,6.1372814,6.8484607,7.4653025,8.182514
69,2018-10-31,3.5514948,-1.0024303,-0.28521827,0.3316237,1.0428029,1.5226322,1.9039854,2.2311523,2.5249584,2.7972136,3.055557,3.3055074,3.5514948,3.7974823,4.0474324,4.305776,4.578031,4.871837,5.199004,5.5803576,6.060187,6.771366,7.388208,8.10542
70,2018-11-30,3.5024643,-1.0514609,-0.3342488,0.28259316,0.99377245,1.4736017,1.8549548,2.1821218,2.4759278,2.748183,3.0065265,3.2564769,3.5024643,3.7484517,3.998402,4.2567453,4.5290008,4.822807,5.149974,5.531327,6.011156,6.7223353,7.3391776,8.05639
71,2018-12-31,3.6234984,-0.9304268,-0.21321467,0.4036273,1.1148065,1.5946358,1.975989,2.303156,2.596962,2.8692172,3.1275606,3.377511,3.6234984,3.8694859,4.1194363,4.3777795,4.650035,4.943841,5.271008,5.652361,6.13219,6.8433695,7.4602118,8.1774235
72,2019-01-31,2.1160402,-2.437885,-1.7206728,-1.1038309,-0.39265162,0.08717766,0.46853077,0.79569775,1.0895039,1.361759,1.6201025,1.8700528,2.1160402,2.3620276,2.611978,2.8703215,3.1425767,3.4363828,3.7635498,4.1449027,4.624732,5.3359113,5.9527535,6.6699653
73,2019-02-28,2.1691194,-2.384806,-1.6675937,-1.0507518,-0.3395725,0.14025679,0.5216099,0.8487769,1.142583,1.4148381,1.6731817,1.923132,2.1691194,2.4151068,2.6650572,2.9234006,3.1956558,3.489462,3.816629,4.197982,4.677811,5.3889904,6.0058327,6.7230444
74,2019-03-31,2.1544523,-2.399473,-1.6822608,-1.0654188,-0.35423952,0.12558976,0.50694287,0.83410984,1.127916,1.400171,1.6585146,1.9084649,2.1544523,2.4004397,2.6503901,2.9087336,3.1809888,3.4747949,3.801962,4.183315,4.663144,5.3743234,5.9911656,6.7083774
75,2019-04-30,2.2854533,-2.268472,-1.5512598,-0.93441784,-0.22323854,0.25659075,0.63794386,0.96511084,1.258917,1.531172,1.7895156,2.039466,2.2854533,2.5314407,2.7813911,3.0397346,3.3119898,3.6057959,3.932963,4.314316,4.794145,5.5053244,6.1221666,6.8393784
76,2019-05-31,2.2709758,-2.2829494,-1.5657372,-0.94889534,-0.23771603,0.24211326,0.6234664,0.95063335,1.2444395,1.5166945,1.7750381,2.0249884,2.2709758,2.5169632,2.7669137,3.025257,3.2975123,3.5913184,3.9184854,4.2998385,4.779668,5.490847,6.107689,6.824901
77,2019-06-30,1.9932263,-2.560699,-1.8434868,-1.2266449,-0.51546556,-0.035636283,0.34571683,0.6728838,0.96668994,1.238945,1.4972886,1.7472389,1.9932263,2.2392137,2.489164,2.7475076,3.0197628,3.3135688,3.6407359,4.022089,4.5019183,5.2130976,5.8299394,6.5471516
78,2019-07-31,1.9400128,-2.6139123,-1.8967003,-1.2798584,-0.56867903,-0.08884976,0.29250336,0.61967033,0.91347647,1.1857315,1.4440751,1.6940254,1.9400128,2.1860003,2.4359505,2.694294,2.9665492,3.2603552,3.5875223,3.9688754,4.4487047,5.159884,5.776726,6.493938
79,2019-08-31,1.8359289,-2.7179964,-2.0007842,-1.3839422,-0.67276293,-0.19293365,0.18841945,0.51558644,0.8093926,1.0816476,1.3399912,1.5899415,1.8359289,2.0819163,2.3318667,2.5902102,2.8624654,3.1562715,3.4834385,3.8647914,4.3446207,5.0558,5.672642,6.389854
80,2019-09-30,1.7826476,-2.7712777,-2.0540655,-1.4372236,-0.72604424,-0.24621496,0.13513814,0.46230516,0.75611126,1.0283663,1.2867099,1.5366602,1.7826476,2.028635,2.2785854,2.536929,2.809184,3.1029902,3.4301572,3.81151,4.2913394,5.0025187,5.619361,6.3365726
81,2019-10-31,2.001759,-2.5521662,-1.834954,-1.2181121,-0.5069328,-0.027103519,0.3542496,0.6814166,0.9752227,1.2474778,1.5058213,1.7557716,2.001759,2.2477465,2.4976969,2.7560403,3.0282955,3.3221016,3.6492686,4.0306215,4.510451,5.22163,5.8384724,6.555684
82,2019-11-30,1.9781914,-2.575734,-1.8585217,-1.2416798,-0.5305005,-0.050671197,0.33068192,0.6578489,0.95165503,1.2239101,1.4822537,1.732204,1.9781914,2.2241788,2.4741292,2.7324727,3.0047278,3.298534,3.625701,4.007054,4.486883,5.1980624,5.8149047,6.5321164
83,2019-12-31,2.0097826,-2.5441427,-1.8269305,-1.2100886,-0.4989093,-0.019080019,0.3622731,0.6894401,0.9832462,1.2555013,1.5138448,1.7637951,2.0097826,2.25577,2.5057204,2.7640638,3.036319,3.330125,3.6572921,4.0386453,4.5184746,5.229654,5.8464956,6.563708
84,2020-01-31,-0.05635521,-4.6102805,-3.8930683,-3.2762263,-2.565047,-2.0852177,-1.7038647,-1.3766977,-1.0828916,-0.81063646,-0.55229294,-0.30234265,-0.05635521,0.18963224,0.43958256,0.69792604,0.97018117,1.2639873,1.5911542,1.9725074,2.4523365,3.163516,3.7803578,4.49757
85,2020-02-29,0.07932176,-4.4746037,-3.7573915,-3.1405494,-2.4293702,-1.9495409,-1.5681877,-1.2410207,-0.9472146,-0.6749595,-0.416616,-0.16666569,0.07932176,0.32530922,0.5752595,0.833603,1.1058581,1.3996642,1.7268312,2.1081843,2.5880136,3.299193,3.916035,4.633247
86,2020-03-31,0.38626236,-4.1676626,-3.4504507,-2.8336089,-2.1224296,-1.6426002,-1.2612472,-0.9340801,-0.640274,-0.3680189,-0.10967541,0.14027491,0.38626236,0.63224983,0.8822001,1.1405436,1.4127988,1.7066048,2.0337718,2.415125,2.8949542,3.6061335,4.2229753,4.9401875
87,2020-04-30,0.6376484,-3.9162767,-3.1990647,-2.5822227,-1.8710434,-1.3912141,-1.0098611,-0.6826941,-0.38888797,-0.11663285,0.14171064,0.39166096,0.6376484,0.8836359,1.1335862,1.3919296,1.6641848,1.9579909,2.285158,2.666511,3.1463404,3.8575196,4.4743614,5.1915736
88,2020-05-31,0.57554686,-3.9783783,-3.2611663,-2.6443243,-1.933145,-1.4533157,-1.0719626,-0.7447956,-0.4509895,-0.17873439,0.079609096,0.32955942,0.57554686,0.82153434,1.0714846,1.3298281,1.6020832,1.8958893,2.2230563,2.6044095,3.0842388,3.795418,4.41226,5.1294723
