,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
0,2018-11-30,2.3887255,0.9113623,1.0441153,1.2653705,1.6369864,1.689578,1.7394803,1.7846756,1.8486108,1.9281623,1.9718616,2.0021162,2.3887255,2.7753348,2.8055894,2.8492887,2.9288404,2.9927754,3.0379708,3.087873,3.1404648,3.5120807,3.7333357,3.8660889
0,2018-12-31,2.145488,1.2772837,1.2925112,1.3178904,1.3830016,1.5127,1.6089286,1.6465851,1.7047554,1.7800205,1.8999362,2.036596,2.145488,2.25438,2.3910398,2.5109556,2.5862205,2.6443908,2.6820474,2.778276,2.9079745,2.9730856,2.9984648,3.0136924
0,2019-01-31,2.311749,1.0265801,1.058191,1.1108756,1.1976191,1.2005457,1.2931528,1.542701,1.8221782,2.1265965,2.2249827,2.2461069,2.311749,2.377391,2.3985152,2.4969015,2.8013196,3.080797,3.3303452,3.4229524,3.425879,3.5126224,3.5653071,3.5969179
0,2019-02-28,0.31932074,-1.5384479,-1.4314505,-1.2531216,-0.9334385,-0.7801407,-0.63201374,-0.49293572,-0.42491642,-0.41611272,-0.2586523,-0.045445573,0.31932074,0.68408704,0.89729375,1.0547541,1.0635579,1.1315771,1.2706552,1.4187821,1.5720799,1.8917631,2.070092,2.1770892
0,2019-03-31,0.0862927,-1.6772645,-1.5801845,-1.4183847,-1.087428,-0.7233651,-0.48074841,-0.45066243,-0.42163172,-0.39348042,-0.34813115,-0.2963326,0.0862927,0.46891797,0.5207165,0.5660658,0.5942171,0.6232478,0.6533338,0.89595056,1.2600135,1.5909702,1.75277,1.8498499
0,2019-04-30,1.9843583,-0.5746281,-0.4340542,-0.19976434,0.3226527,1.087338,1.6354833,1.8046839,1.8939301,1.9165477,1.9320471,1.9448771,1.9843583,2.0238395,2.0366695,2.0521688,2.0747864,2.1640327,2.3332334,2.8813787,3.646064,4.168481,4.402771,4.5433445
0,2019-05-31,2.2779093,0.77408624,0.84956145,0.9753534,1.1625986,1.2747821,1.4024,1.5908229,1.8744757,1.9294765,1.945156,1.9659026,2.2779093,2.589916,2.6106625,2.626342,2.6813428,2.9649956,3.1534185,3.2810366,3.39322,3.580465,3.706257,3.7817323
0,2019-06-30,1.8234296,0.4134087,0.4839021,0.6013911,0.73034036,0.7355896,0.91784525,1.2012033,1.6227248,1.6992562,1.7293909,1.7962654,1.8234296,1.8505938,1.9174683,1.947603,2.0241344,2.4456558,2.729014,2.9112697,2.9165187,3.045468,3.162957,3.2334504
0,2019-07-31,1.6076978,-0.78996694,-0.588013,-0.25142315,0.3635379,0.9105772,0.9567441,0.9656762,0.9818156,1.0788587,1.206542,1.3700688,1.6076978,1.8453269,2.008854,2.136537,2.23358,2.2497196,2.2586517,2.3048186,2.851858,3.4668188,3.8034086,4.0053625
0,2019-08-31,1.5988163,-0.0587268,0.08031121,0.31204122,0.6132121,0.7250456,0.7772592,0.9487587,1.3190651,1.4016937,1.4531745,1.552259,1.5988163,1.6453736,1.7444581,1.7959388,1.8785675,2.2488737,2.4203734,2.472587,2.5844204,2.8855913,3.1173215,3.2563593
0,2019-09-30,0.60491866,-0.22542273,-0.17609805,-0.093890235,0.0633447,0.2122022,0.24373445,0.26811638,0.29670125,0.3035503,0.32041526,0.3687078,0.60491866,0.84112954,0.88942206,0.906287,0.91313607,0.9417209,0.9661029,0.9976351,1.1464926,1.3037276,1.3859354,1.43526
0,2019-10-31,0.68818593,-0.933469,-0.8139314,-0.6147021,-0.37982395,-0.3357897,-0.15069532,0.014658809,0.1296205,0.2589715,0.4090609,0.59992516,0.68818593,0.7764467,0.96731097,1.1174004,1.2467513,1.361713,1.5270672,1.7121615,1.7561958,1.991074,2.1903033,2.309841
0,2019-11-30,0.90646064,-0.5297837,-0.39237797,-0.16336833,0.11047717,0.16945326,0.30134276,0.39698493,0.42490965,0.50548935,0.5709679,0.58092827,0.90646064,1.231993,1.2419533,1.3074319,1.3880116,1.4159364,1.5115786,1.643468,1.7024441,1.9762896,2.2052994,2.3427052
0,2019-12-31,0.9224187,0.07245626,0.086904466,0.1109848,0.22006324,0.40021238,0.4302484,0.49030086,0.61839473,0.70786446,0.7910513,0.87590253,0.9224187,0.9689349,1.0537862,1.136973,1.2264427,1.3545365,1.414589,1.444625,1.6247742,1.7338526,1.7579329,1.7723812
0,2020-01-31,0.04919797,-1.9693406,-1.7973194,-1.5106175,-1.1994915,-1.1943562,-1.1646451,-0.9923809,-0.5953085,-0.2923319,-0.07201775,0.0007996738,0.04919797,0.09759627,0.1704137,0.39072785,0.69370437,1.0907768,1.2630409,1.292752,1.2978873,1.6090133,1.8957152,2.0677364
0,2020-02-29,1.1561265,-0.7254489,-0.6016844,-0.39541024,-0.09161635,0.0852973,0.27170283,0.40598327,0.45559806,0.686615,0.8768093,0.90094244,1.1561265,1.4113106,1.4354438,1.625638,1.856655,1.9062698,2.0405502,2.2269557,2.4038694,2.7076633,2.9139373,3.0377018
0,2020-03-31,2.2987309,0.4731394,0.5061111,0.56106395,0.7391435,0.99675924,1.4541895,1.7490768,1.7572532,1.7894207,1.8402998,1.9234654,2.2987309,2.6739962,2.7571619,2.808041,2.8402085,2.8483849,3.1432722,3.6007025,3.858318,4.0363975,4.0913506,4.124322
0,2020-04-30,2.0576634,-0.5111785,-0.3533184,-0.0902182,0.63156855,1.5815393,1.787259,1.8870498,1.9165878,1.9336419,1.9639611,2.0292337,2.0576634,2.0860932,2.1513658,2.181685,2.198739,2.2282772,2.3280678,2.5337875,3.4837584,4.205545,4.4686456,4.6265054
0,2020-05-31,1.1369717,-0.2959439,-0.2416476,-0.1511538,0.04307568,0.18229103,0.19823623,0.55651104,0.7067578,0.7390808,0.7435844,0.75900424,1.1369717,1.5149392,1.530359,1.5348626,1.5671856,1.7174324,2.0757072,2.0916524,2.2308679,2.4250972,2.5155911,2.5698874
0,2020-06-30,0.25420794,-1.1138704,-1.0621556,-0.9759641,-0.83104825,-0.7063067,-0.5944468,-0.17247668,-0.0029805005,0.052546293,0.13260826,0.14717695,0.25420794,0.36123893,0.3758076,0.4558696,0.5113964,0.6808926,1.1028627,1.2147226,1.3394642,1.48438,1.5705715,1.6222863
0,2020-07-31,0.7476423,-1.5856881,-1.3819509,-1.0423887,-0.34495813,0.14731103,0.21095109,0.21408391,0.2834661,0.387644,0.49516392,0.5674682,0.7476423,0.92781633,1.0001206,1.1076405,1.2118185,1.2812006,1.2843335,1.3479736,1.8402426,2.5376732,2.8772354,3.0809727
0,2020-08-31,0.67504674,-0.9767585,-0.938326,-0.87427187,-0.5844725,-0.30130845,-0.19310635,-0.1276061,0.14504498,0.4288268,0.5277193,0.5373617,0.67504674,0.8127318,0.82237417,0.9212667,1.2050484,1.4776995,1.5431998,1.6514019,1.9345659,2.2243652,2.2884195,2.3268518
0,2020-09-30,1.2236373,0.39039963,0.43949974,0.5213332,0.6037845,0.6888164,0.86022544,0.8639006,0.8899063,0.9241345,0.95247734,0.9749477,1.2236373,1.472327,1.4947973,1.5231402,1.5573684,1.583374,1.5870492,1.7584583,1.8434901,1.9259415,2.0077748,2.056875
0,2020-10-31,0.4611217,-1.1066703,-0.98635805,-0.78583777,-0.60870844,-0.48631665,-0.24948856,-0.12088227,0.0153594315,0.19094339,0.43757644,0.45156792,0.4611217,0.4706755,0.48466697,0.7313,0.90688396,1.0431256,1.171732,1.40856,1.5309517,1.7080811,1.9086015,2.0289137
0,2020-11-30,0.8964806,-0.5000006,-0.35013187,-0.10035065,0.118952274,0.22621244,0.3896466,0.40907526,0.46470365,0.5230689,0.5507081,0.64412266,0.8964806,1.1488385,1.2422531,1.2698923,1.3282576,1.3838859,1.4033146,1.5667487,1.674009,1.893312,2.143093,2.2929618
0,2020-12-31,0.4139969,-0.49568048,-0.48298654,-0.46182996,-0.39964905,-0.29323238,-0.118211895,-0.079117425,0.036699936,0.16891107,0.25718686,0.34533086,0.4139969,0.48266295,0.570807,0.6590828,0.79129386,0.9071112,0.94620574,1.1212262,1.2276429,1.2898238,1.3109803,1.3236742
0,2021-01-31,0.39780375,-1.6679054,-1.5200043,-1.2735023,-0.97778136,-0.8441626,-0.8374653,-0.82059026,-0.49830464,-0.08054641,0.22274634,0.3166437,0.39780375,0.47896382,0.5728612,0.87615395,1.2939122,1.6161978,1.6330729,1.6397702,1.7733889,2.06911,2.3156118,2.463513
0,2021-02-28,0.2388779,-1.6710482,-1.5382779,-1.3169941,-1.1529746,-1.0720335,-0.8787006,-0.6543281,-0.49994826,-0.31397194,0.005189985,0.021318588,0.2388779,0.45643723,0.47256583,0.7917277,0.97770405,1.1320839,1.3564564,1.5497893,1.6307304,1.7947499,2.0160336,2.148804
0,2021-03-31,0.9446448,-0.9621953,-0.9046701,-0.80879486,-0.5793552,-0.21201697,0.39342904,0.41666976,0.4388268,0.50163513,0.6468297,0.8433734,0.9446448,1.0459162,1.2424599,1.3876545,1.4504628,1.4726199,1.4958606,2.1013067,2.4686449,2.6980844,2.7939596,2.8514848
0,2021-04-30,1.0767701,-1.5471214,-1.3828194,-1.1089829,-0.55592436,0.033251494,0.68927646,0.7835618,0.8659459,0.92554045,0.95145726,1.0344355,1.0767701,1.1191046,1.2020829,1.2279997,1.2875943,1.3699783,1.4642637,2.1202886,2.7094646,3.2625232,3.5363595,3.7006614
0,2021-05-31,1.0219296,-0.3696004,-0.32069007,-0.2391729,-0.11969553,-0.038823217,0.017357659,0.1785363,0.5690583,0.6130103,0.6372851,0.6678667,1.0219296,1.3759925,1.4065741,1.430849,1.474801,1.865323,2.0265014,2.0826824,2.163555,2.2830322,2.3645494,2.4134595
0,2021-06-30,2.2876966,0.8309922,0.9338735,1.1053423,1.1983452,1.3406811,1.6394258,1.955124,2.0354073,2.0757287,2.1237884,2.18993,2.2876966,2.3854632,2.4516048,2.4996645,2.539986,2.6202693,2.9359674,3.2347121,3.377048,3.470051,3.6415198,3.744401
0,2021-07-31,2.5722232,0.22752324,0.4755309,0.888877,1.605466,1.904337,1.961689,2.0096462,2.122786,2.3564274,2.3825872,2.437476,2.5722232,2.7069705,2.7618592,2.788019,3.0216603,3.1348002,3.1827574,3.2401092,3.5389802,4.2555695,4.6689153,4.916923
0,2021-08-31,2.7124698,1.0118881,1.0598845,1.1398784,1.4802719,1.7578855,1.8824623,1.9337599,2.0997834,2.4667075,2.5061872,2.6084054,2.7124698,2.8165343,2.9187524,2.9582322,3.3251562,3.4911797,3.5424774,3.6670542,3.9446678,4.2850614,4.3650556,4.4130516
0,2021-09-30,2.9556835,1.7784026,1.8602163,1.9965724,2.2486465,2.3382614,2.4221144,2.5539224,2.584909,2.6254554,2.65948,2.7114096,2.9556835,3.1999574,3.2518868,3.2859116,3.326458,3.3574445,3.4892526,3.5731056,3.6627204,3.9147947,4.051151,4.132964
0,2021-10-31,2.7798836,1.1643497,1.3157408,1.5680593,1.6902664,1.9486963,2.210105,2.3530297,2.5139122,2.5926943,2.6374326,2.6864278,2.7798836,2.8733394,2.9223347,2.967073,3.045855,3.2067375,3.3496623,3.6110709,3.8695009,3.9917078,4.244026,4.3954177
0,2021-11-30,2.604875,1.138127,1.2999293,1.5695995,1.7452188,1.858924,1.9788535,2.063195,2.074254,2.1252944,2.1807268,2.2792556,2.604875,2.9304945,3.0290234,3.0844557,3.1354961,3.1465552,3.2308967,3.350826,3.4645314,3.6401505,3.9098208,4.071623
0,2021-12-31,2.6787148,1.7173438,1.7424667,1.7843382,1.8529073,2.0018845,2.1340616,2.1813333,2.209134,2.3549416,2.5074756,2.5737464,2.6787148,2.783683,2.849954,3.002488,3.1482954,3.1760962,3.223368,3.355545,3.504522,3.5730913,3.6149628,3.6400855
