,end_of_month,TimeGPT,TimeGPT-q-1,TimeGPT-q-2,TimeGPT-q-5,TimeGPT-q-10,TimeGPT-q-15,TimeGPT-q-20,TimeGPT-q-25,TimeGPT-q-30,TimeGPT-q-35,TimeGPT-q-40,TimeGPT-q-45,TimeGPT-q-50,TimeGPT-q-55,TimeGPT-q-60,TimeGPT-q-65,TimeGPT-q-70,TimeGPT-q-75,TimeGPT-q-80,TimeGPT-q-85,TimeGPT-q-90,TimeGPT-q-95,TimeGPT-q-97,TimeGPT-q-99
10,2013-11-30,1.3020799,-0.9298024,-0.5782962,-0.2759815,0.07256805,0.30773276,0.4946342,0.65497905,0.7989736,0.93240607,1.0590204,1.1815213,1.3020799,1.4226385,1.5451394,1.6717538,1.8051862,1.9491808,2.1095257,2.296427,2.531592,2.8801413,3.182456,3.5339622
11,2013-12-31,0.7669686,-1.4649137,-1.1134075,-0.8110928,-0.46254325,-0.22737855,-0.040477082,0.11986773,0.2638623,0.39729476,0.5239091,0.64641,0.7669686,0.8875272,1.0100281,1.1366425,1.2700748,1.4140695,1.5744143,1.7613157,1.9964805,2.34503,2.6473448,2.998851
12,2014-01-31,0.22591233,-2.00597,-1.6544638,-1.352149,-1.0035995,-0.7684348,-0.5815334,-0.42118856,-0.27719396,-0.1437615,-0.017147155,0.10535369,0.22591233,0.34647098,0.46897182,0.5955862,0.7290186,0.8730132,1.033358,1.2202594,1.4554242,1.8039737,2.1062884,2.4577947
13,2014-02-28,0.25534564,-1.9765368,-1.6250305,-1.3227158,-0.9741662,-0.7390015,-0.55210006,-0.39175525,-0.24776064,-0.11432819,0.012286154,0.134787,0.25534564,0.3759043,0.49840513,0.6250195,0.75845194,0.9024465,1.0627913,1.2496928,1.4848576,1.833407,2.1357217,2.487228
14,2014-03-31,0.3304988,-1.9013835,-1.5498773,-1.2475625,-0.89901304,-0.66384834,-0.4769469,-0.31660208,-0.17260747,-0.039175022,0.08743933,0.20994017,0.3304988,0.45105746,0.57355833,0.70017266,0.8336051,0.9775997,1.1379445,1.3248459,1.5600107,1.9085602,2.210875,2.5623813
15,2014-04-30,0.5231227,-1.7087597,-1.3572534,-1.0549387,-0.7063891,-0.47122443,-0.28432298,-0.12397815,0.020016441,0.1534489,0.28006324,0.40256408,0.5231227,0.64368135,0.76618224,0.8927966,1.026229,1.1702236,1.3305684,1.5174699,1.7526346,2.1011841,2.403499,2.7550051
16,2014-05-31,1.7852105,-0.44667184,-0.09516563,0.2071491,0.55569863,0.79086334,0.9777648,1.1381096,1.2821043,1.4155366,1.542151,1.6646519,1.7852105,1.9057691,2.02827,2.1548843,2.2883167,2.4323113,2.5926561,2.7795577,3.0147223,3.363272,3.6655867,4.0170927
17,2014-06-30,1.6044804,-0.62740195,-0.27589574,0.026418995,0.37496853,0.61013323,0.7970347,0.9573795,1.1013741,1.2348065,1.3614209,1.4839218,1.6044804,1.725039,1.8475399,1.9741542,2.1075866,2.2515812,2.411926,2.5988276,2.8339922,3.1825418,3.4848566,3.8363628
18,2014-07-31,3.6310277,1.3991454,1.7506516,2.0529664,2.4015157,2.6366806,2.823582,2.9839268,3.1279213,3.261354,3.3879683,3.510469,3.6310277,3.7515864,3.874087,4.0007014,4.134134,4.2781286,4.438473,4.625375,4.8605394,5.2090893,5.511404,5.8629103
19,2014-08-31,2.5803328,0.34845042,0.69995666,1.0022714,1.3508209,1.5859857,1.7728871,1.9332318,2.0772264,2.210659,2.3372734,2.459774,2.5803328,2.7008915,2.8233922,2.9500065,3.083439,3.2274337,3.3877785,3.5746799,3.8098447,4.1583943,4.460709,4.8122153
20,2014-09-30,2.8982093,0.666327,1.0178332,1.320148,1.6686975,1.9038622,2.0907636,2.2511084,2.395103,2.5285356,2.65515,2.7776506,2.8982093,3.018768,3.1412687,3.267883,3.4013157,3.5453103,3.705655,3.8925564,4.1277213,4.4762707,4.7785854,5.1300917
21,2014-10-31,2.2059267,-0.025955683,0.32555053,0.62786525,0.9764148,1.2115796,1.398481,1.5588257,1.7028204,1.8362528,1.9628671,2.085368,2.2059267,2.3264854,2.448986,2.5756004,2.709033,2.8530276,3.0133724,3.2002738,3.4354386,3.783988,4.0863028,4.437809
22,2014-11-30,0.7824775,-1.4494048,-1.0978986,-0.7955839,-0.44703436,-0.21186966,-0.024968194,0.13537662,0.2793712,0.41280365,0.539418,0.6619189,0.7824775,0.9030361,1.025537,1.1521513,1.2855837,1.4295784,1.5899231,1.7768246,2.0119894,2.360539,2.6628537,3.01436
23,2014-12-31,0.10916805,-2.1227143,-1.771208,-1.4688933,-1.1203438,-0.8851791,-0.69827765,-0.5379328,-0.39393824,-0.2605058,-0.13389143,-0.011390589,0.10916805,0.2297267,0.35222754,0.4788419,0.61227435,0.7562689,0.91661376,1.1035151,1.3386799,1.6872294,1.9895442,2.3410504
24,2015-01-31,4.2388577,2.0069754,2.3584816,2.6607964,3.0093458,3.2445107,3.431412,3.5917568,3.7357514,3.869184,3.9957983,4.118299,4.2388577,4.3594165,4.4819174,4.6085315,4.741964,4.8859587,5.0463033,5.233205,5.4683695,5.8169193,6.119234,6.4707403
25,2015-02-28,3.6722786,1.4403963,1.7919025,2.0942173,2.4427667,2.6779315,2.8648329,3.0251777,3.1691723,3.302605,3.4292192,3.55172,3.6722786,3.7928374,3.915338,4.0419526,4.175385,4.3193793,4.4797244,4.666626,4.9017906,5.25034,5.5526547,5.904161
26,2015-03-31,5.3397136,3.1078312,3.4593375,3.7616522,4.110202,4.3453665,4.532268,4.6926126,4.8366075,4.97004,5.096654,5.219155,5.3397136,5.4602723,5.582773,5.7093873,5.8428197,5.9868145,6.147159,6.3340607,6.5692253,6.917775,7.22009,7.571596
27,2015-04-30,5.6688795,3.4369972,3.7885034,4.090818,4.439368,4.6745324,4.861434,5.0217786,5.1657734,5.299206,5.42582,5.548321,5.6688795,5.7894382,5.911939,6.038553,6.1719856,6.3159804,6.476325,6.6632266,6.8983912,7.246941,7.549256,7.900762
28,2015-05-31,5.148938,2.9170558,3.268562,3.5708768,3.9194262,4.154591,4.3414927,4.5018373,4.645832,4.7792645,4.9058785,5.0283794,5.148938,5.269497,5.391998,5.518612,5.6520443,5.796039,5.9563837,6.1432853,6.37845,6.7269998,7.0293145,7.3808208
29,2015-06-30,5.0572515,2.8253691,3.1768754,3.47919,3.8277395,4.0629044,4.249806,4.4101505,4.5541453,4.6875777,4.814192,4.9366927,5.0572515,5.17781,5.300311,5.426925,5.5603576,5.7043524,5.864697,6.0515985,6.286763,6.635313,6.937628,7.289134
30,2015-07-31,4.8055773,2.573695,2.9252012,3.227516,3.5760653,3.8112302,3.9981315,4.1584764,4.302471,4.4359035,4.5625176,4.6850185,4.8055773,4.926136,5.048637,5.175251,5.3086834,5.452678,5.613023,5.7999244,6.035089,6.383639,6.6859536,7.03746
31,2015-08-31,3.769273,1.5373907,1.888897,2.1912117,2.539761,2.774926,2.9618273,3.122172,3.2661667,3.3995993,3.5262136,3.6487143,3.769273,3.8898318,4.0123324,4.138947,4.2723794,4.4163737,4.576719,4.7636204,4.998785,5.3473344,5.649649,6.0011554
32,2015-09-30,3.5209875,1.2891052,1.6406114,1.9429262,2.2914755,2.5266404,2.7135417,2.8738866,3.0178812,3.1513138,3.277928,3.4004288,3.5209875,3.6415462,3.764047,3.8906612,4.0240936,4.1680884,4.328433,4.5153346,4.7504992,5.099049,5.401364,5.75287
33,2015-10-31,1.0444714,-1.187411,-0.8359047,-0.53359,-0.18504047,0.05012423,0.2370257,0.3973705,0.5413651,0.67479753,0.80141187,0.92391276,1.0444714,1.16503,1.2875309,1.4141452,1.5475776,1.6915723,1.851917,2.0388186,2.2739832,2.6225328,2.9248476,3.2763538
34,2015-11-30,0.85315263,-1.3787297,-1.0272235,-0.72490877,-0.37635922,-0.14119452,0.045706943,0.20605175,0.35004634,0.48347878,0.6100931,0.732594,0.85315263,0.97371125,1.0962121,1.2228265,1.3562589,1.5002536,1.6605983,1.8474997,2.0826645,2.431214,2.7335289,3.085035
35,2015-12-31,0.3263892,-1.9054931,-1.5539869,-1.2516721,-0.90312266,-0.66795796,-0.4810565,-0.3207117,-0.17671709,-0.043284643,0.08332971,0.20583054,0.3263892,0.44694784,0.5694487,0.69606304,0.8294955,0.97349006,1.1338348,1.3207363,1.555901,1.9044505,2.2067654,2.5582716
36,2016-01-31,0.89683616,-1.3350462,-0.98353994,-0.68122524,-0.3326757,-0.097510986,0.08939047,0.24973528,0.39372987,0.5271623,0.65377665,0.77627754,0.89683616,1.0173948,1.1398957,1.26651,1.3999424,1.5439371,1.7042818,1.8911833,2.126348,2.4748976,2.7772124,3.1287186
37,2016-02-29,2.9885886,0.75670624,1.1082125,1.4105272,1.7590767,1.9942415,2.1811428,2.3414876,2.4854822,2.6189148,2.7455292,2.8680298,2.9885886,3.1091473,3.231648,3.3582623,3.491695,3.6356895,3.7960343,3.9829357,4.2181005,4.56665,4.8689647,5.220471
38,2016-03-31,3.8684344,1.6365521,1.9880583,2.290373,2.6389225,2.8740873,3.0609887,3.2213335,3.365328,3.4987607,3.625375,3.7478757,3.8684344,3.9889932,4.111494,4.238108,4.3715405,4.5155354,4.67588,4.8627815,5.097946,5.446496,5.748811,6.100317
39,2016-04-30,3.3942912,1.1624088,1.5139151,1.8162298,2.1647792,2.399944,2.5868454,2.7471902,2.8911848,3.0246174,3.1512318,3.2737324,3.3942912,3.51485,3.6373506,3.763965,3.8973975,4.041392,4.201737,4.3886385,4.623803,4.9723525,5.2746673,5.6261735
40,2016-05-31,5.261856,3.0299737,3.38148,3.6837947,4.0323443,4.267509,4.4544106,4.614755,4.75875,4.8921824,5.0187964,5.1412973,5.261856,5.382415,5.5049157,5.63153,5.764962,5.908957,6.0693016,6.256203,6.491368,6.8399177,7.1422324,7.4937387
41,2016-06-30,4.9790373,2.747155,3.0986612,3.400976,3.7495253,3.9846902,4.1715918,4.3319364,4.475931,4.6093636,4.7359776,4.8584785,4.9790373,5.099596,5.222097,5.348711,5.4821434,5.626138,5.786483,5.9733844,6.208549,6.557099,6.8594136,7.21092
42,2016-07-31,2.5003376,0.26845527,0.6199615,0.9222762,1.2708257,1.5059905,1.692892,1.8532367,1.9972314,2.1306639,2.2572782,2.3797789,2.5003376,2.6208963,2.743397,2.8700113,3.003444,3.1474385,3.3077834,3.4946847,3.7298496,4.078399,4.380714,4.73222
43,2016-08-31,1.7217721,-0.51011026,-0.15860406,0.14371069,0.49226022,0.7274249,0.91432637,1.0746711,1.2186658,1.3520982,1.4787126,1.6012135,1.7217721,1.8423307,1.9648316,2.091446,2.2248783,2.368873,2.5292177,2.7161193,2.951284,3.2998335,3.6021483,3.9536545
44,2016-09-30,1.3678833,-0.863999,-0.5124928,-0.21017806,0.13837147,0.37353617,0.5604376,0.72078246,0.864777,0.9982095,1.1248238,1.2473247,1.3678833,1.488442,1.6109428,1.7375572,1.8709896,2.0149841,2.175329,2.3622305,2.5973952,2.9459448,3.2482595,3.5997658
45,2016-10-31,1.4566092,-0.7752731,-0.42376688,-0.12145214,0.22709739,0.4622621,0.64916354,0.8095084,0.95350295,1.0869354,1.2135497,1.3360506,1.4566092,1.5771679,1.6996688,1.8262831,1.9597155,2.1037102,2.264055,2.4509563,2.6861212,3.0346706,3.3369853,3.6884916
46,2016-11-30,0.7964424,-1.43544,-1.0839337,-0.781619,-0.43306947,-0.19790477,-0.0110033015,0.14934151,0.2933361,0.42676854,0.5533829,0.67588377,0.7964424,0.917001,1.0395019,1.1661162,1.2995486,1.4435433,1.603888,1.7907895,2.0259542,2.3745039,2.6768186,3.0283248
47,2016-12-31,0.41088152,-1.8210008,-1.4694946,-1.1671798,-0.81863034,-0.58346564,-0.3965642,-0.23621936,-0.09222477,0.041207682,0.16782203,0.29032287,0.41088152,0.53144014,0.65394104,0.78055537,0.9139878,1.0579824,1.2183272,1.4052286,1.6403934,1.9889429,2.2912576,2.6427639
48,2017-01-31,1.2748035,-0.9570788,-0.6055726,-0.30325788,0.04529166,0.28045636,0.4673578,0.62770265,0.7716972,0.9051297,1.031744,1.1542449,1.2748035,1.3953621,1.517863,1.6444774,1.7779098,1.9219044,2.0822492,2.2691507,2.5043154,2.852865,3.1551797,3.506686
49,2017-02-28,3.9567053,1.724823,2.0763292,2.378644,2.7271934,2.9623582,3.1492596,3.3096044,3.453599,3.5870316,3.713646,3.8361466,3.9567053,4.077264,4.1997647,4.3263793,4.4598117,4.603806,4.764151,4.9510527,5.1862173,5.5347667,5.8370814,6.1885877
50,2017-03-31,4.5962744,2.364392,2.7158983,3.018213,3.3667624,3.6019273,3.7888286,3.9491735,4.0931683,4.2266006,4.3532147,4.4757156,4.5962744,4.716833,4.839334,4.965948,5.0993805,5.2433753,5.40372,5.5906215,5.825786,6.174336,6.4766507,6.828157
51,2017-04-30,5.458572,3.2266896,3.5781958,3.8805106,4.22906,4.464225,4.6511264,4.811471,4.955466,5.088898,5.2155123,5.338013,5.458572,5.5791306,5.7016315,5.8282456,5.961678,6.105673,6.2660174,6.452919,6.6880836,7.0366335,7.3389482,7.6904545
52,2017-05-31,5.2119575,2.9800751,3.3315814,3.633896,3.9824455,4.2176104,4.404512,4.5648565,4.7088513,4.8422837,4.968898,5.0913987,5.2119575,5.332516,5.455017,5.581631,5.7150636,5.8590584,6.019403,6.2063046,6.441469,6.790019,7.092334,7.44384
53,2017-06-30,4.447666,2.2157838,2.56729,2.8696048,3.2181542,3.453319,3.6402204,3.8005652,3.9445598,4.0779924,4.2046065,4.3271074,4.447666,4.568225,4.690726,4.81734,4.9507723,5.094767,5.2551117,5.4420133,5.677178,6.0257277,6.3280425,6.6795487
54,2017-07-31,3.577207,1.3453248,1.696831,1.9991457,2.347695,2.58286,2.7697613,2.9301062,3.0741007,3.2075334,3.3341477,3.4566483,3.577207,3.6977658,3.8202665,3.9468808,4.080313,4.224308,4.3846526,4.571554,4.806719,5.1552687,5.4575834,5.8090897
55,2017-08-31,2.798513,0.5666306,0.91813684,1.2204516,1.5690011,1.8041658,1.9910673,2.151412,2.2954066,2.4288392,2.5554535,2.6779542,2.798513,2.9190717,3.0415723,3.1681867,3.3016193,3.4456139,3.6059587,3.79286,4.0280247,4.3765745,4.6788893,5.0303955
56,2017-09-30,2.1628017,-0.0690806,0.2824256,0.58474034,0.9332899,1.1684546,1.3553561,1.5157008,1.6596955,1.7931279,1.9197422,2.042243,2.1628017,2.2833605,2.4058611,2.5324755,2.665908,2.8099027,2.9702475,3.1571488,3.3923137,3.740863,4.043178,4.3946843
57,2017-10-31,1.2661449,-0.96573746,-0.6142312,-0.31191653,0.03663301,0.27179772,0.45869917,0.619044,0.7630386,0.896471,1.0230854,1.1455863,1.2661449,1.3867035,1.5092044,1.6358187,1.7692511,1.9132458,2.0735905,2.260492,2.4956567,2.8442063,3.146521,3.4980273
58,2017-11-30,1.1434914,-1.088391,-0.7368847,-0.43457,-0.08602048,0.14914423,0.33604568,0.4963905,0.6403851,0.77381754,0.9004319,1.0229328,1.1434914,1.26405,1.3865509,1.5131652,1.6465976,1.7905923,1.950937,2.1378386,2.3730032,2.7215528,3.0238676,3.3753738
59,2017-12-31,1.029061,-1.2028214,-0.85131514,-0.54900044,-0.2004509,0.03471381,0.22161527,0.38196006,0.52595466,0.6593871,0.78600144,0.90850234,1.029061,1.1496196,1.2721205,1.3987348,1.5321672,1.6761619,1.8365066,2.0234082,2.2585728,2.6071224,2.9094372,3.2609434
60,2018-01-31,1.0644277,-0.27861187,-0.2633129,-0.23781458,-0.18681796,-0.13946527,-0.093153715,0.089562565,0.3814026,0.6417,0.83891207,1.0192332,1.0644277,1.1096222,1.2899435,1.4871554,1.7474529,2.0392928,2.2220092,2.2683208,2.3156734,2.3666701,2.3921683,2.4074674
