PROVINCE,TIME,MONTH,YEAR,NN_DIR,NN_DIR_LAG,REGION,CASES,DIR,POP,POP_OFFSET,RGN_IND,PROV_IND,SEASON,RATE_DIR,RATE_CASES,RSI_DIR,RSI_DIR_LAG,RSI_DIR_LAG_2,AVG_RSI_DIR_LAG,SQ_RSI_DIR_LAG,SCALED_DIR,SCALED_AVG_RSI_DIR_LAG,SCALED_SQ_RSI_DIR_LAG,SCALED_RSI_DIR_LAG,tmax,tmin,prec,SPI_6,TOTAL,ANOM,E_INDEX,C_INDEX,spei,tmax_roll_2,tmax_roll_3,tmin_roll_2,tmin_roll_3,prec_roll_2,prec_roll_3,OUTBREAK_50_TRUE,OUTBREAK_150_TRUE,longitude,latitude,YEAR_DECIMAL,LAT_PROV_IND,LONG_PROV_IND,PROPN_URBAN_2017,PROPN_URBAN_2007,URBAN_ORDER,PROPN_CONFIRMED,DIFF_WITH_HISTORICAL_DIR_LAG,MODIFIED_DIFF_WITH_HISTORICAL_DIR_LAG,REGION_AREA_KM2,POP_DENSITY,LOG_CASES,LAG_1_LOG_CASES,LAG_2_LOG_CASES,LAG_1_tmin_roll_2,LAG_1_prec_roll_2,end_of_month,unique_id
Ayabaca,18,10,2011,3.83448756521696,0,Piura,0,0,133869.1,1.338691,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981563,-0.391451333657269,-0.301711947861846,24.6618002836406,11.7270793359473,43.3252774772269,0.664039797256503,25.7,-1.01,-0.56718,-1.30496,1.41244157251105,25.0754150329524,25.253441227997,11.9370150996913,12.1678206946414,27.8216568361189,20.1344484560726,0,0,-79.8129,-4.7149,2011.75,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.7656051483901,0,0,0,12.3881913739885,8.53903394549539,2011-10-31,Ayabaca
Ayabaca,19,11,2011,4.59955836062745,3.83448756521696,Piura,0,0,133780.2,1.337802,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.5938099607909,12.2892717110203,75.0097106397823,1.02183659943331,25.58,-1.09,-0.50593,-1.39453,1.38691125899912,25.1278051222157,25.2482133422319,12.0081755234838,12.0544339701343,59.1674940585046,43.5510081040067,0,0,-79.8129,-4.7149,2011.83333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.7484946852758,0,0,0,11.9370150996913,27.8216568361189,2011-11-30,Ayabaca
Ayabaca,20,12,2011,0,4.59955836062745,Piura,0,0,133691.3,1.336913,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.6001501626762,12.7468507549846,157.991148699013,0.944798387070846,25.58,-1.04,-0.29946,-1.56638,2.84504544591329,25.5969800617335,25.2852534690359,12.5180612330024,12.2544006006507,116.500429669398,92.1087122720074,0,0,-79.8129,-4.7149,2011.91666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.7313842221615,0,0,0,12.0081755234838,59.1674940585046,2011-12-31,Ayabaca
Ayabaca,21,1,2012,0.183697948170026,0,Piura,0,0,133602.4,1.336024,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,24.7470176024026,13.6832401768583,201.296880106418,0.892406931276035,25.77,-0.86,0.26446,-1.61629,2.5820214834558,25.1735838825394,25.3136592419566,13.2150454659214,12.9064542142877,179.644014402716,144.765913148404,0,0,-79.8129,-4.7149,2012,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.7142737590472,0,0,0,12.5180612330024,116.500429669398,2012-01-31,Ayabaca
Ayabaca,22,2,2012,0.404097578024722,0.183697948170026,Piura,0,0,133513.5,1.335135,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,23.8943021606741,13.4622507716693,201.587745639772,0.846900705837538,26.15,-0.72,0.83503,-1.54432,2.00555276511663,24.3206598815383,24.7471566419176,13.5727454742638,13.297447234504,201.442312873095,186.958591481734,0,0,-79.8129,-4.7149,2012.08333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6971632959329,0,0,0,13.2150454659214,179.644014402716,2012-02-29,Ayabaca
Ayabaca,23,3,2012,1.13550366295405,0.404097578024722,Piura,0,0,133424.6,1.334246,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,24.6792358388254,14.3189288395762,207.061766855411,0.503973627857856,26.71,-0.59,0.62779,-1.30263,1.55111770457532,24.2867689997497,24.440185200634,13.8905898056228,13.8214732627013,204.324756247591,203.315464200534,0,0,-79.8129,-4.7149,2012.16666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6800528328187,0,0,0,13.5727454742638,201.442312873095,2012-03-31,Ayabaca
Ayabaca,24,4,2012,6.61070722832296,1.13550366295405,Piura,0,0,133335.7,1.333357,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.3753232668725,14.539000583966,157.750430248016,0.528689236589154,27.21,-0.47,0.94499,-1.18631,1.45339001086821,25.0272795528489,24.649620422124,14.4289647117711,14.1067267317372,182.406098551713,188.799980914399,0,0,-79.8129,-4.7149,2012.25,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6629423697044,0,0,0,13.8905898056228,204.324756247591,2012-04-30,Ayabaca
Ayabaca,25,5,2012,15.9166099529441,6.61070722832296,Piura,0,0,133246.8,1.332468,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.778676899975,13.9775590222741,21.8351088913843,0.467655127573346,27.57,-0.26,0.8763,-1.00227,1.24215276988156,25.5770000834237,25.2777453352243,14.25827980312,14.2784961486054,89.7927695697,128.882435331604,0,0,-79.8129,-4.7149,2012.33333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6458319065901,0,0,0,14.4289647117711,182.406098551713,2012-05-31,Ayabaca
Ayabaca,26,6,2012,12.9496742557394,15.9166099529441,Piura,0,0,133157.9,1.331579,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.7150246099942,13.4257528989739,11.9906065044495,0.460409000554462,27.64,-0.01,1.17601,-0.78473,0.891890003738633,25.7468507549846,25.6230082589472,13.701655960624,13.9807708350713,16.9128576979169,63.8587152146165,0,0,-79.8129,-4.7149,2012.41666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6287214434758,0,0,0,14.25827980312,89.7927695697,2012-06-30,Ayabaca
Ayabaca,27,7,2012,13.6276760161478,12.9496742557394,Piura,0,0,133069,1.33069,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.8704846917494,13.0812129807291,3.13345708125147,0.23145863964129,27.54,0.25,0.95478,-0.49545,0.628591310547059,25.7927546508718,25.7880620672395,13.2534829398515,13.4948416339924,7.56203179285047,12.3197241590284,0,0,-79.8129,-4.7149,2012.5,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.6116109803615,0,0,0,13.701655960624,16.9128576979169,2012-07-31,Ayabaca
Ayabaca,28,8,2012,4.79470046279114,13.6276760161478,Piura,0,0,132980.1,1.329801,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.8739884875282,12.9235838825394,4.49690081262057,0.0310341247416178,27.32,0.37,0.51975,0.04331,0.268455254115972,25.8722365896388,25.8198325964239,13.0023984316343,13.1435165874141,3.81517894693601,6.54032146610717,0,0,-79.8129,-4.7149,2012.58333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.5945005172473,0,0,0,13.2534829398515,7.56203179285047,2012-08-31,Ayabaca
Ayabaca,29,9,2012,2.15814549292198,4.79470046279114,Piura,0,0,132891.2,1.328912,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.1859514474014,12.8309835655293,5.40750397930623,0.235991718393925,27.13,0.37,0.23622,0.23488,0.188476603971906,26.0299699674648,25.976808208893,12.8772837240344,12.9452601429326,4.95220239596339,4.34595395772608,0,0,-79.8129,-4.7149,2012.66666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.577390054133,0,0,0,13.0023984316343,3.81517894693601,2012-09-30,Ayabaca
Ayabaca,30,10,2012,2.44329960602031,2.15814549292198,Piura,0,0,132802.3,1.328023,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.4822724618337,12.502210728289,42.7767205822704,0.0886406404078932,26.98,0.27,-0.3521,0.53644,-0.619207374123206,25.8341119546175,25.8474041322544,12.6665971469092,12.7522593921192,24.0921122807883,17.5603751247324,0,0,-79.8129,-4.7149,2012.75,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.5602795910187,0,0,0,12.8772837240344,4.95220239596339,2012-10-31,Ayabaca
Ayabaca,31,11,2012,1.04621899440334,2.44329960602031,Piura,0,0,132713.4,1.327134,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.1509969133228,12.8166763994327,42.0686451069525,0.181972084934857,26.73,0.05,-0.4313,0.54695,0.178362906966583,25.8166346875782,25.9397402741859,12.6594435638608,12.716623564417,42.4226828446114,30.0842898895097,0,0,-79.8129,-4.7149,2012.83333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.5431691279044,0,0,0,12.6665971469092,24.0921122807883,2012-11-30,Ayabaca
Ayabaca,32,12,2012,0.47293392763916,1.04621899440334,Piura,0,0,132624.5,1.326245,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,25.7433052473513,12.8653124217903,23.5801160499631,0.0150894515116188,26.41,-0.21,-0.80241,0.24986,-0.0707766875086061,25.947151080337,25.7921915408359,12.8409944106115,12.728066516504,32.8243805784578,36.1418272463953,0,0,-79.8129,-4.7149,2012.91666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.5260586647901,0,0,0,12.6594435638608,42.4226828446114,2012-12-31,Ayabaca
Ayabaca,33,1,2013,0.634899397879859,0.47293392763916,Piura,0,0,132535.6,1.325356,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.2364227913573,14.1617168599316,75.1037539701461,0.19847104726157,26.21,-0.43,-0.76897,-0.07673,-0.211525575807655,25.4898640193543,25.7102416506771,13.5135146408609,13.2812352270515,49.3419350100546,46.9175050423539,0,0,-79.8129,-4.7149,2013,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.5089482016759,0,0,0,12.8409944106115,32.8243805784578,2013-01-31,Ayabaca
Ayabaca,34,2,2013,1.36468433755054,0.634899397879859,Piura,0,0,132446.7,1.324467,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,24.7890214398932,14.3208892967381,162.156031413741,0.0770113768042552,26.44,-0.43,-0.50947,-0.27079,0.33050914790975,25.0127221156253,25.2562498262006,14.2413030783349,13.7826395261533,118.629892691944,86.9466338112836,0,0,-79.8129,-4.7149,2013.08333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.4918377385616,0,0,0,13.5135146408609,49.3419350100546,2013-02-28,Ayabaca
Ayabaca,35,3,2013,2.09145035740988,1.36468433755054,Piura,0,0,132357.8,1.323578,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,24.3976391090348,14.0620672395095,230.198615185143,-0.067910548180126,26.96,-0.34,-0.05573,-0.44643,0.538449085261448,24.593330274464,24.8076944467618,14.1914782681238,14.1815577987264,196.177323299442,155.819466856343,0,0,-79.8129,-4.7149,2013.16666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.4747272754473,0,0,0,14.2413030783349,118.629892691944,2013-03-31,Ayabaca
Ayabaca,36,4,2013,18.5054360198164,2.09145035740988,Piura,0,0,132268.9,1.322689,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,23.9702177358805,13.0208559272545,98.2333111184209,-0.242937955223294,27.38,-0.3,-0.55782,-0.13391,0.33103839182351,24.1839284224577,24.3856260949362,13.541461583382,13.8012708211674,164.215963151782,163.529319239102,0,0,-79.8129,-4.7149,2013.25,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.457616812333,0,0,0,14.1914782681238,196.177323299442,2013-04-30,Ayabaca
Ayabaca,37,5,2013,3.88427496242785,18.5054360198164,Piura,0,0,132180,1.3218,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,24.7703345290732,12.9645866355218,81.5156960620627,-0.161998445809565,27.47,-0.36,-1.22094,0.07801,0.408888997801815,24.3702761324768,24.3793971246628,12.9927212813882,13.3491699340953,89.8745035902418,136.649207455209,0,0,-79.8129,-4.7149,2013.33333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.4405063492187,0,0,0,13.541461583382,164.215963151782,2013-05-31,Ayabaca
Ayabaca,38,6,2013,2.62918518296869,3.88427496242785,Piura,0,0,132091.1,1.320911,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861846,24.0480937682489,11.7903562192375,10.4579377737407,-0.141928129676333,27.24,-0.41,-1.50853,0.17619,0.454356890126883,24.4092141486611,24.2628820110676,12.3774714273797,12.591932927338,45.9868169179017,63.4023149847414,0,0,-79.8129,-4.7149,2013.41666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.4233958861045,0,0,0,12.9927212813882,89.8745035902418,2013-06-30,Ayabaca
Ayabaca,39,7,2013,0.26562359889653,2.62918518296869,Piura,0,0,132002.2,1.320022,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,24.1297655793777,11.3843747393009,8.39020187131575,-0.150292137547203,26.89,-0.4,-1.21254,0.04519,0.557635467454612,24.0889296738133,24.3160646255666,11.5873654792692,12.0464391980201,9.42406982252821,33.4546119023731,0,0,-79.8129,-4.7149,2013.5,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.4062854229902,0,0,0,12.3774714273797,45.9868169179017,2013-07-31,Ayabaca
Ayabaca,40,8,2013,0,0.26562359889653,Piura,0,0,131913.3,1.319133,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.0076332693752,12.0476766497038,6.37939850066475,-0.157140645617475,26.64,-0.32,-1.0328,0.0115,0.475475666573249,24.5686994243764,24.3951642056673,11.7160256945024,11.7408025360808,7.38480018599024,8.40917938190706,0,0,-79.8129,-4.7149,2013.58333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3891749598759,0,0,0,11.5873654792692,9.42406982252821,2013-08-31,Ayabaca
Ayabaca,41,9,2013,0.178503868723232,0,Piura,0,0,131824.4,1.318244,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.737215316593,12.4295486777342,27.4126552903166,0.123813339188356,26.51,-0.26,-0.62542,-0.01339,0.493194130350308,25.3724242929841,24.9582047217819,12.238612663719,11.953866688913,16.8960268954907,14.0607518874324,0,0,-79.8129,-4.7149,2013.66666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3720644967616,0,0,0,11.7160256945024,7.38480018599024,2013-09-30,Ayabaca
Ayabaca,42,10,2013,0.684073848703713,0.178503868723232,Piura,0,0,131735.5,1.317355,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.0944356386085,12.1627596562943,94.7668975007796,1.01901655720456,26.54,-0.18,-0.52462,0.09363,1.49029243351465,25.4158254776007,25.2797614081922,12.2961541670143,12.2133283279108,61.0897763955481,42.8529837639203,0,0,-79.8129,-4.7149,2013.75,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3549540336473,0,0,0,12.238612663719,16.8960268954907,2013-10-31,Ayabaca
Ayabaca,43,11,2013,0.22762334605625,0.684073848703713,Piura,0,0,131646.6,1.316466,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.6233002419288,12.3221823642279,11.4064611819764,0.33760444927795,26.5,-0.17,-0.46614,0.11488,1.1851643887629,25.3588679402686,25.4849837323767,12.2424710102611,12.3048302327521,53.086679341378,44.5286713243575,0,0,-79.8129,-4.7149,2013.83333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3378435705331,0,0,0,12.2961541670143,61.0897763955481,2013-11-30,Ayabaca
Ayabaca,44,12,2013,0.0973814938632779,0.22762334605625,Piura,0,0,131557.7,1.315577,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.1079502794694,13.3282305831317,40.6542336573004,0.0763557408948361,26.35,-0.27,-0.32352,-0.08986,1.11183262374028,25.8656252606991,25.6085620533356,12.8252064736798,12.6043908678847,26.0303474196384,48.9425307800188,0,0,-79.8129,-4.7149,2013.91666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3207331074188,0,0,0,12.2424710102611,53.086679341378,2013-12-31,Ayabaca
Ayabaca,45,1,2014,0.38597527778731,0.0973814938632779,Piura,0,0,131468.8,1.314688,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.4944106114958,14.4525319095687,65.6328357455629,0.00897828263790186,26.22,-0.42,-0.27611,-0.31218,0.438744682576002,25.8011804454826,25.741887044298,13.8903812463502,13.3676482856428,53.1435347014316,39.2311768616132,0,0,-79.8129,-4.7149,2014,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.3036226443045,0,0,0,12.8252064736798,26.0303474196384,2014-01-31,Ayabaca
Ayabaca,46,2,2014,1.50216866016085,0.38597527778731,Piura,0,0,131379.9,1.313799,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657268,-0.301711947861845,24.7196129139902,14.2618670226078,105.828935510195,-0.387706304872418,26.41,-0.46,-1.01133,0.18468,0.199697780658502,25.107011762743,25.4406579349851,14.3571994660883,14.0142098384361,85.730885627879,70.7053349710194,0,0,-79.8129,-4.7149,2014.08333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2865121811902,0,0,0,13.8903812463502,53.1435347014316,2014-02-28,Ayabaca
Ayabaca,47,3,2014,9.37620946397642,1.50216866016085,Piura,0,0,131291,1.31291,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657268,-0.301711947861845,24.5948527571536,14.2405522649537,151.294961233498,-0.206677864566676,27.03,-0.27,-0.61896,0.40314,-0.127963695764901,24.6572328355719,24.9362920942132,14.2512096437808,14.3183170657101,128.561948371846,107.585577496419,0,0,-79.8129,-4.7149,2014.16666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2694017180759,0,0,0,14.3571994660883,85.730885627879,2014-03-31,Ayabaca
Ayabaca,48,4,2014,10.1494923423589,9.37620946397642,Piura,0,0,131202.1,1.312021,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657268,-0.301711947861845,24.5846333527989,13.725827980312,81.9710105145118,-0.426429153975743,27.73,0.04,-0.28193,0.47933,-0.612304679421057,24.5897430549762,24.6330330079809,13.9831901226329,14.0760824226245,116.632985874005,113.031635752735,0,0,-79.8129,-4.7149,2014.25,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2522912549617,0,0,0,14.2512096437808,128.561948371846,2014-04-30,Ayabaca
Ayabaca,49,5,2014,10.7240111690977,10.1494923423589,Piura,0,0,131113.2,1.311132,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.2447651622591,14.4961625093852,59.9334236972275,-0.207208379945162,28.04,0.21,0.29764,0.42005,-0.42095910443599,25.414699257529,25.1414170907372,14.1109952448486,14.154180918217,70.9522171058696,97.733131815079,0,0,-79.8129,-4.7149,2014.33333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2351807918474,0,0,0,13.9831901226329,116.632985874005,2014-05-31,Ayabaca
Ayabaca,50,6,2014,25.6148848195751,10.7240111690977,Piura,0,0,131024.3,1.310243,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.0672395094686,13.8088762826395,16.4499082392018,-0.05934694924439,27.82,0.16,0.73027,0.13875,-0.47413077375975,26.1560023358639,25.6322126748422,14.1525193960123,14.0102889241122,38.1916659682146,52.7847808169804,0,0,-79.8129,-4.7149,2014.41666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2180703287331,0,0,0,14.1109952448486,70.9522171058696,2014-06-30,Ayabaca
Ayabaca,51,7,2014,8.46882580069194,25.6148848195751,Piura,0,0,130935.4,1.309354,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657268,-0.301711947861845,25.5382914824393,12.7414282138984,20.1942563550659,-0.0631396082023326,27.34,0.05,0.56909,-0.01894,-0.331766733473324,25.802765495954,25.9500987180557,13.275152248269,13.682155668641,18.3220822971339,32.1925294304984,0,0,-79.8129,-4.7149,2014.5,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.2009598656188,0,0,0,14.1525193960123,38.1916659682146,2014-07-31,Ayabaca
Ayabaca,52,8,2014,9.92469420445162,8.46882580069194,Piura,0,0,130846.5,1.308465,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.7297906064904,12.7428047050972,9.49585802008414,0.251476211039226,27.02,0.07,0.39671,0.11082,-0.301528545926852,25.6340410444648,25.7784405327994,12.7421164594978,13.0977030672117,14.845057187575,15.3800075381173,0,0,-79.8129,-4.7149,2014.58333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.1838494025045,0,0,0,13.275152248269,18.3220822971339,2014-08-31,Ayabaca
Ayabaca,53,9,2014,9.62020646535015,9.92469420445162,Piura,0,0,130757.6,1.307576,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.2148994744306,12.8563443730708,5.45422125404418,0.233605994181293,27,0.23,0.23312,0.43107,-0.184089330889015,25.9723450404605,25.8276605211201,12.799574539084,12.7801924306888,7.47503963706415,11.7147785430648,0,0,-79.8129,-4.7149,2014.66666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.1667389393903,0,0,0,12.7421164594978,14.845057187575,2014-09-30,Ayabaca
Ayabaca,54,10,2014,2.67929614484627,9.62020646535015,Piura,0,0,130668.7,1.306687,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,25.6623008258947,12.7229081504964,39.4971970033833,1.04526264819142,27.21,0.49,0.31797,0.61137,0.389759178262159,25.9386001501627,25.8689969689386,12.7896262617836,12.7740190762215,22.4757091287137,18.1490920925039,0,0,-79.8129,-4.7149,2014.75,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.149628476276,0,0,0,12.799574539084,7.47503963706415,2014-10-31,Ayabaca
Ayabaca,55,11,2014,2.03751152890154,2.67929614484627,Piura,0,0,130579.8,1.305798,1,1,0,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.0699090681572,12.7259531158755,11.2196629872869,0.612009836697899,27.31,0.64,0.35834,0.92817,-0.395627801138235,25.8661049470259,25.9823697894942,12.724430633186,12.7684018798142,25.3584299953351,18.7236937482381,0,0,-79.8129,-4.7149,2014.83333333333,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.1325180131617,0,0,0,12.7896262617836,22.4757091287137,2014-11-30,Ayabaca
Ayabaca,56,12,2014,2.09817331940636,2.03751152890154,Piura,0,0,130490.9,1.304909,1,1,1,,,39.1602996785497,39.1602996785497,39.1602996785497,39.1602996785497,1533.52907091382,-0.248245567880942,-0.342144777981562,-0.391451333657269,-0.301711947861845,26.0392091432385,13.2508550930174,137.422499299576,-0.00665667026295041,27.28,0.66,0.08412,0.98693,1.69404807363648,26.0545591056978,25.9238063457635,12.9884041044465,12.8999054531298,74.3210811434317,62.7131197634155,0,0,-79.8129,-4.7149,2014.91666666667,9,11,0.125403438765331,0.1145,1,1,0,0,5195.65130448196,25.1154075500474,0,0,0,12.724430633186,25.3584299953351,2014-12-31,Ayabaca
